Timestamp, Joint, PositionX, PositionY, PositionZ, RotationX, RotationY, RotationZ, RotationW
2.005,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
2.005,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
2.005,Body_SpineLower,-0.019813,-0.011406,-0.010363,-0.121697,0.818528,-0.438978,0.350001
2.005,Hand_Thumb1,-0.037610,-0.023834,-0.021799,-0.208896,0.546928,-0.700271,0.408477
2.005,Body_SpineUpper,-0.056195,-0.049531,-0.026750,-0.232800,0.613194,-0.690198,0.305655
2.005,Body_Chest,-0.079707,-0.073131,-0.028534,-0.227713,0.541104,-0.711285,0.386559
2.005,Body_Neck,-0.094770,-0.007223,-0.023250,-0.316733,0.946646,-0.025266,-0.053879
2.005,Body_Head,-0.124483,-0.029574,-0.018831,-0.595643,0.800317,0.018038,-0.066162
2.005,Body_LeftShoulder,-0.131241,-0.052507,-0.016806,-0.693183,0.714359,0.025889,-0.092296
2.005,Body_LeftScapula,-0.094425,-0.002511,-0.001704,-0.380495,0.922378,0.029118,-0.059959
2.005,Body_LeftArmUpper,-0.124228,-0.032405,0.002045,-0.825919,0.558201,0.070303,-0.036416
2.005,Body_LeftArmLower,-0.114248,-0.057622,-0.000008,-0.950962,0.273854,0.128269,-0.064986
2.005,Hand_Ring1,-0.087561,-0.006446,0.017242,-0.399846,0.908721,0.085850,-0.083546
2.005,Body_RightShoulder,-0.113211,-0.034974,0.020445,-0.829183,0.534424,0.162012,-0.024492
2.005,Hand_Ring3,-0.103340,-0.058433,0.014083,-0.960771,0.194112,0.195197,0.033751
2.005,Hand_Pinky0,-0.033638,-0.009299,0.022705,-0.018312,0.968042,0.207036,-0.140343
2.005,Body_RightArmLower,-0.076901,-0.013516,0.034606,-0.371540,0.906476,0.176313,-0.095777
2.005,Hand_Pinky2,-0.098299,-0.034969,0.035899,-0.769878,0.579843,0.263785,-0.038574
2.005,Body_LeftHandPalm,-0.094521,-0.053280,0.028652,-0.902273,0.303524,0.296529,0.076464
2.005,Hand_ThumbTip,-0.094394,-0.092188,-0.031991,-0.227713,0.541104,-0.711285,0.386559
2.005,Hand_IndexTip,-0.132674,-0.074412,-0.014233,-0.693183,0.714359,0.025889,-0.092296
2.005,Hand_MiddleTip,-0.094590,-0.071798,-0.004634,-0.950962,0.273854,0.128269,-0.064986
2.005,Body_LeftHandThumbDistal,-0.083485,-0.068574,0.005013,-0.960771,0.194112,0.195197,0.033751
2.005,Body_LeftHandThumbTip,-0.081504,-0.065040,0.015919,-0.902273,0.303524,0.296529,0.076464
2.020,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
2.020,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
2.020,Body_SpineLower,-0.019813,-0.011406,-0.010363,-0.121750,0.818523,-0.439003,0.349962
2.020,Hand_Thumb1,-0.037611,-0.023835,-0.021796,-0.208996,0.546863,-0.700286,0.408486
2.020,Body_SpineUpper,-0.056193,-0.049536,-0.026741,-0.232766,0.613186,-0.690150,0.305806
2.020,Body_Chest,-0.079699,-0.073141,-0.028534,-0.227325,0.541188,-0.711031,0.387135
2.020,Body_Neck,-0.094770,-0.007223,-0.023250,-0.316590,0.946686,-0.025228,-0.054028
2.020,Body_Head,-0.124488,-0.029565,-0.018821,-0.596229,0.799868,0.018180,-0.066271
2.020,Body_LeftShoulder,-0.131212,-0.052508,-0.016798,-0.694069,0.713484,0.026061,-0.092364
2.020,Body_LeftScapula,-0.094425,-0.002511,-0.001704,-0.380559,0.922355,0.029105,-0.059911
2.020,Body_LeftArmUpper,-0.124224,-0.032409,0.002041,-0.826593,0.557210,0.070307,-0.036306
2.020,Body_LeftArmLower,-0.114184,-0.057602,-0.000020,-0.951517,0.271944,0.128250,-0.064913
2.020,Hand_Ring1,-0.087561,-0.006446,0.017242,-0.400235,0.908574,0.085810,-0.083316
2.020,Body_RightShoulder,-0.113190,-0.034995,0.020426,-0.829939,0.533300,0.161886,-0.024206
2.020,Hand_Ring3,-0.103254,-0.058423,0.014054,-0.961181,0.192262,0.194964,0.033988
2.020,Hand_Pinky0,-0.033638,-0.009299,0.022705,-0.018312,0.968042,0.207036,-0.140343
2.020,Body_RightArmLower,-0.076901,-0.013516,0.034606,-0.372396,0.906167,0.176349,-0.095314
2.020,Hand_Pinky2,-0.098266,-0.035004,0.035862,-0.770827,0.578706,0.263582,-0.038087
2.020,Body_LeftHandPalm,-0.094431,-0.053296,0.028597,-0.902968,0.301661,0.296195,0.076936
2.020,Hand_ThumbTip,-0.094372,-0.092202,-0.032023,-0.227325,0.541188,-0.711031,0.387135
2.020,Hand_IndexTip,-0.132590,-0.074418,-0.014233,-0.694069,0.713484,0.026061,-0.092364
2.020,Hand_MiddleTip,-0.094471,-0.071697,-0.004656,-0.951517,0.271944,0.128250,-0.064913
2.020,Body_LeftHandThumbDistal,-0.083355,-0.068483,0.004990,-0.961181,0.192262,0.194964,0.033988
2.020,Body_LeftHandThumbTip,-0.081353,-0.064991,0.015866,-0.902968,0.301661,0.296195,0.076936
2.034,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
2.034,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
2.034,Body_SpineLower,-0.019813,-0.011406,-0.010363,-0.121839,0.818514,-0.439044,0.349902
2.034,Hand_Thumb1,-0.037612,-0.023838,-0.021791,-0.208758,0.547041,-0.700409,0.408160
2.034,Body_SpineUpper,-0.056217,-0.049521,-0.026738,-0.232310,0.613460,-0.690103,0.305706
2.034,Body_Chest,-0.079742,-0.073106,-0.028554,-0.226601,0.541533,-0.710882,0.387352
2.034,Body_Neck,-0.094770,-0.007223,-0.023250,-0.316545,0.946694,-0.025186,-0.054182
2.034,Body_Head,-0.124489,-0.029562,-0.018812,-0.597256,0.799089,0.018354,-0.066376
2.034,Body_LeftShoulder,-0.131153,-0.052522,-0.016792,-0.695420,0.712152,0.026257,-0.092420
2.034,Body_LeftScapula,-0.094425,-0.002511,-0.001704,-0.381901,0.921802,0.029175,-0.059837
2.034,Body_LeftArmUpper,-0.124138,-0.032496,0.002027,-0.829472,0.552918,0.070460,-0.035969
2.034,Body_LeftArmLower,-0.113840,-0.057581,-0.000070,-0.953487,0.265021,0.128205,-0.064736
2.034,Hand_Ring1,-0.087561,-0.006446,0.017242,-0.402531,0.907565,0.085993,-0.083071
2.034,Body_RightShoulder,-0.113051,-0.035124,0.020382,-0.832760,0.528876,0.161996,-0.023618
2.034,Hand_Ring3,-0.102870,-0.058433,0.013959,-0.962476,0.185729,0.194811,0.034557
2.034,Hand_Pinky0,-0.033638,-0.009299,0.022705,-0.018312,0.968042,0.207036,-0.140343
2.034,Body_RightArmLower,-0.076901,-0.013516,0.034606,-0.374885,0.905086,0.176778,-0.095023
2.034,Hand_Pinky2,-0.098156,-0.035116,0.035803,-0.774116,0.574232,0.263862,-0.037135
2.034,Body_LeftHandPalm,-0.094120,-0.053336,0.028467,-0.905125,0.294794,0.296206,0.078151
2.034,Hand_ThumbTip,-0.094422,-0.092156,-0.032082,-0.226601,0.541533,-0.710882,0.387352
2.034,Hand_IndexTip,-0.132448,-0.074439,-0.014238,-0.695420,0.712152,0.026257,-0.092420
2.034,Hand_MiddleTip,-0.093930,-0.071385,-0.004743,-0.953487,0.265021,0.128205,-0.064736
2.034,Body_LeftHandThumbDistal,-0.082831,-0.068205,0.004889,-0.962476,0.185729,0.194811,0.034557
2.034,Body_LeftHandThumbTip,-0.080853,-0.064783,0.015707,-0.905125,0.294794,0.296206,0.078151
2.047,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
2.047,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
2.047,Body_SpineLower,-0.019813,-0.011406,-0.010363,-0.122334,0.818467,-0.439274,0.349549
2.047,Hand_Thumb1,-0.037618,-0.023854,-0.021764,-0.208923,0.546982,-0.700734,0.407596
2.047,Body_SpineUpper,-0.056248,-0.049525,-0.026678,-0.232482,0.613343,-0.690451,0.305023
2.047,Body_Chest,-0.079796,-0.073091,-0.028451,-0.226568,0.541521,-0.711061,0.387059
2.047,Body_Neck,-0.094770,-0.007223,-0.023250,-0.316539,0.946686,-0.025128,-0.054392
2.047,Body_Head,-0.124488,-0.029561,-0.018798,-0.597919,0.798575,0.018530,-0.066541
2.047,Body_LeftShoulder,-0.131113,-0.052533,-0.016780,-0.696177,0.711388,0.026447,-0.092550
2.047,Body_LeftScapula,-0.094425,-0.002511,-0.001704,-0.383346,0.921205,0.029252,-0.059765
2.047,Body_LeftArmUpper,-0.124045,-0.032590,0.002012,-0.832529,0.548305,0.070627,-0.035612
2.047,Body_LeftArmLower,-0.113472,-0.057557,-0.000124,-0.955552,0.257545,0.128162,-0.064547
2.047,Hand_Ring1,-0.087561,-0.006446,0.017242,-0.405087,0.906432,0.086198,-0.082802
2.047,Body_RightShoulder,-0.112896,-0.035267,0.020332,-0.836115,0.523546,0.162134,-0.022900
2.047,Hand_Ring3,-0.102423,-0.058429,0.013849,-0.963980,0.177825,0.194623,0.035259
2.047,Hand_Pinky0,-0.033638,-0.009299,0.022705,-0.018312,0.968042,0.207036,-0.140343
2.047,Body_RightArmLower,-0.076901,-0.013516,0.034606,-0.377663,0.903918,0.177169,-0.094419
2.047,Hand_Pinky2,-0.098036,-0.035237,0.035724,-0.777638,0.569494,0.263937,-0.035944
2.047,Body_LeftHandPalm,-0.093785,-0.053378,0.028314,-0.907425,0.287523,0.295950,0.079530
2.047,Hand_ThumbTip,-0.094487,-0.092133,-0.031970,-0.226568,0.541521,-0.711061,0.387059
2.047,Hand_IndexTip,-0.132360,-0.074453,-0.014231,-0.696177,0.711388,0.026447,-0.092550
2.047,Hand_MiddleTip,-0.093354,-0.071042,-0.004837,-0.955552,0.257545,0.128162,-0.064547
2.047,Body_LeftHandThumbDistal,-0.082219,-0.067851,0.004773,-0.963980,0.177825,0.194623,0.035259
2.047,Body_LeftHandThumbTip,-0.080315,-0.064563,0.015534,-0.907425,0.287523,0.295950,0.079530
2.061,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
2.061,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
2.061,Body_SpineLower,-0.019813,-0.011406,-0.010363,-0.122909,0.818411,-0.439541,0.349143
2.061,Hand_Thumb1,-0.037625,-0.023873,-0.021733,-0.209146,0.546890,-0.701103,0.406970
2.061,Body_SpineUpper,-0.056282,-0.049532,-0.026607,-0.232739,0.613172,-0.690867,0.304230
2.061,Body_Chest,-0.079854,-0.073078,-0.028326,-0.226633,0.541460,-0.711301,0.386665
2.061,Body_Neck,-0.094770,-0.007223,-0.023250,-0.316544,0.946672,-0.025066,-0.054613
2.061,Body_Head,-0.124486,-0.029561,-0.018784,-0.598573,0.798066,0.018712,-0.066715
2.061,Body_LeftShoulder,-0.131072,-0.052544,-0.016766,-0.696896,0.710658,0.026641,-0.092690
2.061,Body_LeftScapula,-0.094425,-0.002511,-0.001704,-0.384883,0.920566,0.029336,-0.059693
2.061,Body_LeftArmUpper,-0.123946,-0.032689,0.001997,-0.835713,0.543442,0.070804,-0.035240
2.061,Body_LeftArmLower,-0.113085,-0.057529,-0.000180,-0.957657,0.249680,0.128114,-0.064350
2.061,Hand_Ring1,-0.087561,-0.006446,0.017242,-0.407778,0.905229,0.086417,-0.082526
2.061,Body_RightShoulder,-0.112731,-0.035417,0.020281,-0.839620,0.517893,0.162281,-0.022146
2.061,Hand_Ring3,-0.101951,-0.058420,0.013734,-0.965499,0.169459,0.194423,0.035997
2.061,Hand_Pinky0,-0.033638,-0.009299,0.022705,-0.018312,0.968042,0.207036,-0.140343
2.061,Body_RightArmLower,-0.076901,-0.013516,0.034606,-0.380573,0.902684,0.177572,-0.093773
2.061,Hand_Pinky2,-0.097910,-0.035364,0.035641,-0.781295,0.564519,0.263997,-0.034691
2.061,Body_LeftHandPalm,-0.093433,-0.053419,0.028155,-0.909775,0.279897,0.295654,0.080972
2.061,Hand_ThumbTip,-0.094559,-0.092112,-0.031828,-0.226633,0.541460,-0.711301,0.386665
2.061,Hand_IndexTip,-0.132274,-0.074467,-0.014222,-0.696896,0.710658,0.026641,-0.092690
2.061,Hand_MiddleTip,-0.092755,-0.070677,-0.004933,-0.957657,0.249680,0.128114,-0.064350
2.061,Body_LeftHandThumbDistal,-0.081580,-0.067469,0.004654,-0.965499,0.169459,0.194423,0.035997
2.061,Body_LeftHandThumbTip,-0.079754,-0.064325,0.015356,-0.909775,0.279897,0.295654,0.080972
2.076,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
2.076,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
2.076,Body_SpineLower,-0.019813,-0.011406,-0.010363,-0.123110,0.818391,-0.439634,0.349000
2.076,Hand_Thumb1,-0.037627,-0.023879,-0.021722,-0.209219,0.546861,-0.701233,0.406747
2.076,Body_SpineUpper,-0.056294,-0.049534,-0.026583,-0.232727,0.613161,-0.690955,0.304061
2.076,Body_Chest,-0.079873,-0.073073,-0.028293,-0.226358,0.541534,-0.711227,0.386858
2.076,Body_Neck,-0.094770,-0.007223,-0.023250,-0.316212,0.946764,-0.024969,-0.054993
2.076,Body_Head,-0.124498,-0.029539,-0.018760,-0.598747,0.797903,0.018966,-0.067023
2.076,Body_LeftShoulder,-0.131073,-0.052525,-0.016738,-0.697274,0.710242,0.026950,-0.092948
2.076,Body_LeftScapula,-0.094425,-0.002511,-0.001704,-0.386439,0.919916,0.029420,-0.059617
2.076,Body_LeftArmUpper,-0.123845,-0.032790,0.001981,-0.838531,0.539085,0.070954,-0.034909
2.076,Body_LeftArmLower,-0.112729,-0.057513,-0.000232,-0.959490,0.242611,0.128061,-0.064177
2.076,Hand_Ring1,-0.087561,-0.006446,0.017242,-0.410699,0.903919,0.086632,-0.082172
2.076,Body_RightShoulder,-0.112551,-0.035578,0.020222,-0.843089,0.512231,0.162368,-0.021379
2.076,Hand_Ring3,-0.101467,-0.058418,0.013614,-0.966974,0.160987,0.194152,0.036737
2.076,Hand_Pinky0,-0.033638,-0.009299,0.022705,-0.018312,0.968042,0.207036,-0.140343
2.076,Body_RightArmLower,-0.076901,-0.013516,0.034606,-0.383744,0.901347,0.177973,-0.092955
2.076,Hand_Pinky2,-0.097772,-0.035500,0.035546,-0.784992,0.559476,0.263934,-0.033361
2.076,Body_LeftHandPalm,-0.093067,-0.053466,0.027985,-0.912179,0.271997,0.295199,0.082494
2.076,Hand_ThumbTip,-0.094576,-0.092106,-0.031813,-0.226358,0.541534,-0.711227,0.386858
2.076,Hand_IndexTip,-0.132249,-0.074450,-0.014197,-0.697274,0.710242,0.026950,-0.092948
2.076,Hand_MiddleTip,-0.092212,-0.070355,-0.005021,-0.959490,0.242611,0.128061,-0.064177
2.076,Body_LeftHandThumbDistal,-0.080932,-0.067088,0.004534,-0.966974,0.160987,0.194152,0.036737
2.076,Body_LeftHandThumbTip,-0.079173,-0.064082,0.015173,-0.912179,0.271997,0.295199,0.082494
2.089,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
2.089,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
2.089,Body_SpineLower,-0.019813,-0.011406,-0.010363,-0.123319,0.818372,-0.439731,0.348851
2.089,Hand_Thumb1,-0.037630,-0.023886,-0.021710,-0.209303,0.546825,-0.701366,0.406523
2.089,Body_SpineUpper,-0.056306,-0.049537,-0.026557,-0.232734,0.613139,-0.691053,0.303878
2.089,Body_Chest,-0.079892,-0.073069,-0.028258,-0.226103,0.541598,-0.711160,0.387041
2.089,Body_Neck,-0.094770,-0.007223,-0.023250,-0.315859,0.946861,-0.024866,-0.055394
2.089,Body_Head,-0.124512,-0.029516,-0.018734,-0.598888,0.797764,0.019230,-0.067349
2.089,Body_LeftShoulder,-0.131076,-0.052505,-0.016708,-0.697611,0.709862,0.027272,-0.093223
2.089,Body_LeftScapula,-0.094425,-0.002511,-0.001704,-0.388047,0.919241,0.029508,-0.059541
2.089,Body_LeftArmUpper,-0.123740,-0.032893,0.001965,-0.841378,0.534632,0.071105,-0.034573
2.089,Body_LeftArmLower,-0.112365,-0.057495,-0.000284,-0.961305,0.235397,0.128002,-0.064002
2.089,Hand_Ring1,-0.087561,-0.006446,0.017242,-0.413700,0.902561,0.086853,-0.081807
2.089,Body_RightShoulder,-0.112366,-0.035742,0.020161,-0.846608,0.506399,0.162452,-0.020594
2.089,Hand_Ring3,-0.100971,-0.058412,0.013492,-0.968414,0.152270,0.193863,0.037493
2.089,Hand_Pinky0,-0.033638,-0.009299,0.022705,-0.018312,0.968042,0.207036,-0.140343
2.089,Body_RightArmLower,-0.076901,-0.013516,0.034606,-0.386991,0.899966,0.178375,-0.092100
2.089,Hand_Pinky2,-0.097630,-0.035638,0.035447,-0.788739,0.554304,0.263846,-0.031995
2.089,Body_LeftHandPalm,-0.092692,-0.053510,0.027812,-0.914576,0.263891,0.294701,0.084047
2.089,Hand_ThumbTip,-0.094594,-0.092100,-0.031793,-0.226103,0.541598,-0.711160,0.387041
2.089,Hand_IndexTip,-0.132229,-0.074431,-0.014169,-0.697611,0.709862,0.027272,-0.093223
2.089,Hand_MiddleTip,-0.091664,-0.070023,-0.005109,-0.961305,0.235397,0.128002,-0.064002
2.089,Body_LeftHandThumbDistal,-0.080273,-0.066688,0.004414,-0.968414,0.152270,0.193863,0.037493
2.089,Body_LeftHandThumbTip,-0.078583,-0.063825,0.014990,-0.914576,0.263891,0.294701,0.084047
2.103,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
2.103,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
2.103,Body_SpineLower,-0.019813,-0.011406,-0.010363,-0.123219,0.818381,-0.439685,0.348923
2.103,Hand_Thumb1,-0.037629,-0.023883,-0.021716,-0.209409,0.546740,-0.701266,0.406754
2.103,Body_SpineUpper,-0.056290,-0.049544,-0.026565,-0.232842,0.613061,-0.690975,0.304128
2.103,Body_Chest,-0.079863,-0.073090,-0.028271,-0.225869,0.541609,-0.710869,0.387696
2.103,Body_Neck,-0.094770,-0.007223,-0.023250,-0.315182,0.947077,-0.024828,-0.055585
2.103,Body_Head,-0.124542,-0.029473,-0.018722,-0.597690,0.798647,0.019279,-0.067516
2.103,Body_LeftShoulder,-0.131174,-0.052441,-0.016687,-0.696411,0.711014,0.027373,-0.093390
2.103,Body_LeftScapula,-0.094425,-0.002511,-0.001704,-0.389568,0.918593,0.029621,-0.059550
2.103,Body_LeftArmUpper,-0.123640,-0.032991,0.001954,-0.844617,0.529490,0.071357,-0.034229
2.103,Body_LeftArmLower,-0.111969,-0.057450,-0.000338,-0.963363,0.226867,0.128034,-0.063808
2.103,Hand_Ring1,-0.087561,-0.006446,0.017242,-0.416317,0.901345,0.087113,-0.081660
2.103,Body_RightShoulder,-0.112200,-0.035886,0.020117,-0.849940,0.500736,0.162691,-0.019921
2.103,Hand_Ring3,-0.100511,-0.058386,0.013385,-0.969744,0.143518,0.193747,0.038241
2.103,Hand_Pinky0,-0.033638,-0.009299,0.022705,-0.018312,0.968042,0.207036,-0.140343
2.103,Body_RightArmLower,-0.076901,-0.013516,0.034606,-0.389318,0.898950,0.178694,-0.091586
2.103,Hand_Pinky2,-0.097526,-0.035737,0.035380,-0.792291,0.549241,0.263945,-0.030711
2.103,Body_LeftHandPalm,-0.092366,-0.053514,0.027670,-0.916858,0.255698,0.294370,0.085658
2.103,Hand_ThumbTip,-0.094544,-0.092131,-0.031834,-0.225869,0.541609,-0.710869,0.387696
2.103,Hand_IndexTip,-0.132399,-0.074363,-0.014139,-0.696411,0.711014,0.027373,-0.093390
2.103,Hand_MiddleTip,-0.091057,-0.069604,-0.005209,-0.963363,0.226867,0.128034,-0.063808
2.103,Body_LeftHandThumbDistal,-0.079660,-0.066265,0.004303,-0.969744,0.143518,0.193747,0.038241
2.103,Body_LeftHandThumbTip,-0.078049,-0.063521,0.014835,-0.916858,0.255698,0.294370,0.085658
2.117,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
2.117,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
2.117,Body_SpineLower,-0.019813,-0.011406,-0.010363,-0.122973,0.818405,-0.439571,0.349096
2.117,Hand_Thumb1,-0.037626,-0.023875,-0.021729,-0.209452,0.546683,-0.701075,0.407138
2.117,Body_SpineUpper,-0.056266,-0.049549,-0.026591,-0.232739,0.613099,-0.690709,0.304736
2.117,Body_Chest,-0.079817,-0.073114,-0.028331,-0.225502,0.541682,-0.710473,0.388532
2.117,Body_Neck,-0.094770,-0.007223,-0.023250,-0.314429,0.947325,-0.024837,-0.055616
2.117,Body_Head,-0.124577,-0.029425,-0.018719,-0.596284,0.799696,0.019223,-0.067549
2.117,Body_LeftShoulder,-0.131290,-0.052370,-0.016677,-0.694949,0.712437,0.027350,-0.093443
2.117,Body_LeftScapula,-0.094425,-0.002511,-0.001704,-0.390608,0.918149,0.029694,-0.059546
2.117,Body_LeftArmUpper,-0.123571,-0.033057,0.001947,-0.846829,0.525938,0.071520,-0.033984
2.117,Body_LeftArmLower,-0.111698,-0.057416,-0.000375,-0.964834,0.220545,0.128078,-0.063655
2.117,Hand_Ring1,-0.087561,-0.006446,0.017242,-0.418754,0.900215,0.087324,-0.081444
2.117,Body_RightShoulder,-0.112046,-0.036018,0.020072,-0.853082,0.495341,0.162844,-0.019230
2.117,Hand_Ring3,-0.100077,-0.058354,0.013283,-0.970981,0.134979,0.193536,0.038999
2.117,Hand_Pinky0,-0.033638,-0.009299,0.022705,-0.018312,0.968042,0.207036,-0.140343
2.117,Body_RightArmLower,-0.076901,-0.013516,0.034606,-0.391700,0.897898,0.179031,-0.091095
2.117,Hand_Pinky2,-0.097419,-0.035839,0.035314,-0.795613,0.544438,0.264036,-0.029537
2.117,Body_LeftHandPalm,-0.092050,-0.053523,0.027534,-0.918936,0.247980,0.294062,0.087129
2.117,Hand_ThumbTip,-0.094474,-0.092166,-0.031935,-0.225502,0.541682,-0.710473,0.388532
2.117,Hand_IndexTip,-0.132604,-0.074285,-0.014120,-0.694949,0.712437,0.027350,-0.093443
2.117,Hand_MiddleTip,-0.090634,-0.069291,-0.005281,-0.964834,0.220545,0.128078,-0.063655
2.117,Body_LeftHandThumbDistal,-0.079083,-0.065844,0.004201,-0.970981,0.134979,0.193536,0.038999
2.117,Body_LeftHandThumbTip,-0.077542,-0.063237,0.014688,-0.918936,0.247980,0.294062,0.087129
2.130,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
2.130,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
2.130,Body_SpineLower,-0.019813,-0.011406,-0.010363,-0.122717,0.818429,-0.439452,0.349280
2.130,Hand_Thumb1,-0.037622,-0.023867,-0.021743,-0.209504,0.546617,-0.700873,0.407547
2.130,Body_SpineUpper,-0.056240,-0.049555,-0.026618,-0.232641,0.613131,-0.690432,0.305373
2.130,Body_Chest,-0.079768,-0.073140,-0.028394,-0.225142,0.541747,-0.710068,0.389390
2.130,Body_Neck,-0.094770,-0.007223,-0.023250,-0.313645,0.947583,-0.024849,-0.055640
2.130,Body_Head,-0.124614,-0.029376,-0.018718,-0.594862,0.800754,0.019163,-0.067574
2.130,Body_LeftShoulder,-0.131407,-0.052295,-0.016668,-0.693462,0.713880,0.027322,-0.093489
2.130,Body_LeftScapula,-0.094425,-0.002511,-0.001704,-0.391628,0.917713,0.029767,-0.059543
2.130,Body_LeftArmUpper,-0.123503,-0.033123,0.001939,-0.848990,0.522436,0.071681,-0.033744
2.130,Body_LeftArmLower,-0.111432,-0.057381,-0.000412,-0.966244,0.214304,0.128119,-0.063504
2.130,Hand_Ring1,-0.087561,-0.006446,0.017242,-0.421184,0.899080,0.087534,-0.081227
2.130,Body_RightShoulder,-0.111892,-0.036150,0.020026,-0.856180,0.489945,0.162991,-0.018539
2.130,Hand_Ring3,-0.099646,-0.058318,0.013181,-0.972144,0.126440,0.193312,0.039754
2.130,Hand_Pinky0,-0.033638,-0.009299,0.022705,-0.018312,0.968042,0.207036,-0.140343
2.130,Body_RightArmLower,-0.076901,-0.013516,0.034606,-0.394092,0.896834,0.179367,-0.090600
2.130,Hand_Pinky2,-0.097310,-0.035940,0.035247,-0.798897,0.539631,0.264116,-0.028369
2.130,Body_LeftHandPalm,-0.091734,-0.053529,0.027399,-0.920947,0.240266,0.293738,0.088588
2.130,Hand_ThumbTip,-0.094399,-0.092205,-0.032038,-0.225142,0.541747,-0.710068,0.389390
2.130,Hand_IndexTip,-0.132812,-0.074204,-0.014101,-0.693462,0.713880,0.027322,-0.093489
2.130,Hand_MiddleTip,-0.090222,-0.068979,-0.005351,-0.966244,0.214304,0.128120,-0.063504
2.130,Body_LeftHandThumbDistal,-0.078515,-0.065416,0.004103,-0.972144,0.126440,0.193312,0.039754
2.130,Body_LeftHandThumbTip,-0.077040,-0.062950,0.014545,-0.920947,0.240266,0.293738,0.088588
2.145,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
2.145,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
2.145,Body_SpineLower,-0.019813,-0.011406,-0.010363,-0.123220,0.818382,-0.439686,0.348919
2.145,Hand_Thumb1,-0.037629,-0.023883,-0.021716,-0.209659,0.546565,-0.701208,0.406961
2.145,Body_SpineUpper,-0.056273,-0.049558,-0.026557,-0.233017,0.612919,-0.690913,0.304422
2.145,Body_Chest,-0.079828,-0.073121,-0.028265,-0.225622,0.541576,-0.710535,0.388497
2.145,Body_Neck,-0.094770,-0.007223,-0.023250,-0.314576,0.947277,-0.024836,-0.055609
2.145,Body_Head,-0.124570,-0.029435,-0.018720,-0.596945,0.799203,0.019265,-0.067532
2.145,Body_LeftShoulder,-0.131245,-0.052390,-0.016682,-0.695595,0.711809,0.027371,-0.093417
2.145,Body_LeftScapula,-0.094425,-0.002511,-0.001704,-0.392986,0.917134,0.029841,-0.059477
2.145,Body_LeftArmUpper,-0.123414,-0.033209,0.001926,-0.851322,0.518630,0.071803,-0.033457
2.145,Body_LeftArmLower,-0.111128,-0.057357,-0.000456,-0.967659,0.207896,0.128072,-0.063345
2.145,Hand_Ring1,-0.087561,-0.006446,0.017242,-0.423458,0.898011,0.087728,-0.081017
2.145,Body_RightShoulder,-0.111746,-0.036272,0.019984,-0.859097,0.484793,0.163122,-0.017875
2.145,Hand_Ring3,-0.099240,-0.058277,0.013086,-0.973169,0.118422,0.193085,0.040461
2.145,Hand_Pinky0,-0.033638,-0.009299,0.022705,-0.018312,0.968042,0.207036,-0.140343
2.145,Body_RightArmLower,-0.076901,-0.013516,0.034606,-0.396594,0.895710,0.179722,-0.090092
2.145,Hand_Pinky2,-0.097196,-0.036045,0.035178,-0.802001,0.535036,0.264171,-0.027283
2.145,Body_LeftHandPalm,-0.091423,-0.053543,0.027266,-0.922781,0.233012,0.293421,0.089915
2.145,Hand_ThumbTip,-0.094483,-0.092176,-0.031861,-0.225622,0.541576,-0.710535,0.388497
2.145,Hand_IndexTip,-0.132520,-0.074308,-0.014129,-0.695595,0.711809,0.027371,-0.093417
2.145,Hand_MiddleTip,-0.089770,-0.068668,-0.005426,-0.967659,0.207896,0.128072,-0.063345
2.145,Body_LeftHandThumbDistal,-0.077986,-0.065007,0.004013,-0.973169,0.118422,0.193085,0.040461
