Timestamp, Joint, PositionX, PositionY, PositionZ, RotationX, RotationY, RotationZ, RotationW
2.902,Hand_Ring3,-0.111664,-0.056837,0.018081,-0.835106,0.507456,0.211626,-0.017328
2.902,Hand_Pinky0,-0.032795,-0.009066,0.022135,-0.018312,0.968042,0.207036,-0.140343
2.902,Body_RightArmLower,-0.074972,-0.013177,0.033738,-0.553471,0.798098,0.219727,-0.091811
2.902,Hand_Pinky2,-0.085927,-0.040492,0.030880,-0.685241,0.673306,0.255128,-0.109605
2.902,Body_LeftHandPalm,-0.086647,-0.059624,0.026930,-0.726534,0.617753,0.296021,-0.053861
2.902,Hand_ThumbTip,-0.099513,-0.085002,-0.024727,-0.169547,0.551857,-0.718863,0.387227
2.902,Hand_IndexTip,-0.132850,-0.060200,-0.017351,-0.748489,0.659544,0.024066,-0.064703
2.902,Hand_MiddleTip,-0.131680,-0.067135,0.002824,-0.767262,0.622442,0.132561,-0.079384
2.902,Body_LeftHandThumbDistal,-0.103615,-0.077649,0.010821,-0.835106,0.507456,0.211626,-0.017328
2.902,Body_LeftHandThumbTip,-0.086481,-0.079439,0.019584,-0.726534,0.617753,0.296021,-0.053861
2.915,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
2.915,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
2.915,Body_SpineLower,-0.019316,-0.011120,-0.010103,-0.183726,0.810753,-0.466944,0.301476
2.915,Hand_Thumb1,-0.037273,-0.024981,-0.017691,-0.218223,0.538451,-0.744302,0.329339
2.915,Body_SpineUpper,-0.058797,-0.047676,-0.018625,-0.217315,0.609574,-0.723024,0.241723
2.915,Body_Chest,-0.084449,-0.067662,-0.017989,-0.175356,0.548829,-0.723093,0.381016
2.915,Body_Neck,-0.092393,-0.007042,-0.022667,-0.134788,0.989820,-0.030679,-0.033888
2.915,Body_Head,-0.127487,-0.016706,-0.019916,-0.591204,0.805297,0.015008,-0.041834
2.915,Body_LeftShoulder,-0.134445,-0.039009,-0.018755,-0.751054,0.656545,0.024584,-0.065288
2.915,Body_LeftScapula,-0.092057,-0.002448,-0.001661,-0.184476,0.979415,0.019387,-0.079614
2.915,Body_LeftArmUpper,-0.130037,-0.017505,0.004487,-0.630975,0.770359,0.068204,-0.061368
2.915,Body_LeftArmLower,-0.135240,-0.043504,0.004711,-0.767595,0.622085,0.132368,-0.079294
2.915,Hand_Ring1,-0.085365,-0.006284,0.016810,-0.354443,0.924216,0.089280,-0.110566
2.915,Body_RightShoulder,-0.112550,-0.031615,0.022105,-0.716968,0.672830,0.170842,-0.063793
2.915,Hand_Ring3,-0.111623,-0.056848,0.018035,-0.835509,0.506975,0.211220,-0.016964
2.915,Hand_Pinky0,-0.032795,-0.009066,0.022135,-0.018312,0.968042,0.207036,-0.140343
2.915,Body_RightArmLower,-0.074972,-0.013177,0.033738,-0.553931,0.798319,0.218647,-0.089675
2.915,Hand_Pinky2,-0.085919,-0.040487,0.030810,-0.685354,0.674048,0.253598,-0.107876
2.915,Body_LeftHandPalm,-0.086649,-0.059618,0.026857,-0.726974,0.618165,0.294382,-0.052153
2.915,Hand_ThumbTip,-0.099868,-0.084939,-0.023018,-0.175356,0.548829,-0.723093,0.381016
2.915,Hand_IndexTip,-0.132438,-0.060414,-0.017294,-0.751054,0.656545,0.024584,-0.065288
2.915,Hand_MiddleTip,-0.131584,-0.067202,0.002796,-0.767595,0.622085,0.132368,-0.079294
2.915,Body_LeftHandThumbDistal,-0.103543,-0.077648,0.010775,-0.835509,0.506975,0.211220,-0.016964
2.915,Body_LeftHandThumbTip,-0.086464,-0.079431,0.019507,-0.726974,0.618165,0.294382,-0.052153
2.928,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
2.928,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
2.928,Body_SpineLower,-0.019316,-0.011120,-0.010103,-0.188619,0.809973,-0.469071,0.297218
2.928,Hand_Thumb1,-0.037308,-0.025099,-0.017387,-0.221416,0.535675,-0.747232,0.325072
2.928,Body_SpineUpper,-0.058919,-0.047724,-0.017930,-0.222132,0.605580,-0.727286,0.234489
2.928,Body_Chest,-0.084657,-0.067568,-0.016658,-0.181550,0.545554,-0.727495,0.374382
2.928,Body_Neck,-0.092393,-0.007042,-0.022667,-0.136976,0.989494,-0.030611,-0.034685
2.928,Body_Head,-0.127440,-0.016860,-0.019855,-0.594502,0.802818,0.015534,-0.042526
2.928,Body_LeftShoulder,-0.134212,-0.039219,-0.018690,-0.753515,0.653641,0.025115,-0.065865
2.928,Body_LeftScapula,-0.092057,-0.002448,-0.001661,-0.185141,0.979305,0.019412,-0.079421
2.928,Body_LeftArmUpper,-0.130019,-0.017557,0.004469,-0.631660,0.769818,0.068145,-0.061182
2.928,Body_LeftArmLower,-0.135177,-0.043565,0.004684,-0.767838,0.621838,0.132169,-0.079202
2.928,Hand_Ring1,-0.085365,-0.006284,0.016810,-0.354710,0.924193,0.089140,-0.110011
2.928,Body_RightShoulder,-0.112545,-0.031628,0.022068,-0.717482,0.672414,0.170506,-0.063307
2.928,Hand_Ring3,-0.111584,-0.056858,0.017988,-0.835905,0.506511,0.210796,-0.016589
2.928,Hand_Pinky0,-0.032795,-0.009066,0.022135,-0.018312,0.968042,0.207036,-0.140343
2.928,Body_RightArmLower,-0.074972,-0.013177,0.033738,-0.554406,0.798531,0.217546,-0.087500
2.928,Hand_Pinky2,-0.085911,-0.040483,0.030738,-0.685475,0.674789,0.252040,-0.106114
2.928,Body_LeftHandPalm,-0.086649,-0.059613,0.026783,-0.727414,0.618585,0.292711,-0.050418
2.928,Hand_ThumbTip,-0.100221,-0.084847,-0.021212,-0.181550,0.545554,-0.727495,0.374382
2.928,Hand_IndexTip,-0.132040,-0.060609,-0.017239,-0.753515,0.653641,0.025115,-0.065865
2.928,Hand_MiddleTip,-0.131504,-0.067261,0.002770,-0.767838,0.621838,0.132169,-0.079202
2.928,Body_LeftHandThumbDistal,-0.103473,-0.077647,0.010730,-0.835905,0.506511,0.210796,-0.016589
2.928,Body_LeftHandThumbTip,-0.086447,-0.079424,0.019428,-0.727414,0.618585,0.292711,-0.050418
2.942,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
2.942,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
2.942,Body_SpineLower,-0.019316,-0.011120,-0.010103,-0.191969,0.809425,-0.470519,0.294265
2.942,Hand_Thumb1,-0.037330,-0.025178,-0.017176,-0.224290,0.533366,-0.749066,0.322668
2.942,Body_SpineUpper,-0.058958,-0.047791,-0.017432,-0.226526,0.602224,-0.730291,0.229538
2.942,Body_Chest,-0.084718,-0.067570,-0.015663,-0.187242,0.542749,-0.730632,0.369516
2.942,Body_Neck,-0.092393,-0.007042,-0.022667,-0.137585,0.989376,-0.030525,-0.035686
2.942,Body_Head,-0.127422,-0.016900,-0.019783,-0.595227,0.802225,0.016104,-0.043372
2.942,Body_LeftShoulder,-0.134151,-0.039272,-0.018603,-0.754044,0.652931,0.025825,-0.066570
2.942,Body_LeftScapula,-0.092057,-0.002448,-0.001661,-0.186359,0.979098,0.019463,-0.079110
2.942,Body_LeftArmUpper,-0.129986,-0.017652,0.004440,-0.633050,0.768707,0.068074,-0.060865
2.942,Body_LeftArmLower,-0.135053,-0.043679,0.004635,-0.768917,0.620573,0.131960,-0.079010
2.942,Hand_Ring1,-0.085365,-0.006284,0.016810,-0.355534,0.923978,0.089015,-0.109255
2.942,Body_RightShoulder,-0.112513,-0.031674,0.022012,-0.718156,0.671861,0.170063,-0.062721
2.942,Hand_Ring3,-0.111506,-0.056900,0.017920,-0.836392,0.505949,0.210244,-0.016157
2.942,Hand_Pinky0,-0.032795,-0.009066,0.022135,-0.018312,0.968042,0.207036,-0.140343
2.942,Body_RightArmLower,-0.074972,-0.013177,0.033738,-0.554855,0.798730,0.216492,-0.085426
2.942,Hand_Pinky2,-0.085903,-0.040478,0.030670,-0.685788,0.675281,0.250595,-0.104365
2.942,Body_LeftHandPalm,-0.086638,-0.059607,0.026706,-0.728121,0.618619,0.291174,-0.048657
2.942,Hand_ThumbTip,-0.100365,-0.084874,-0.019821,-0.187242,0.542749,-0.730632,0.369516
2.942,Hand_IndexTip,-0.131940,-0.060658,-0.017156,-0.754044,0.652931,0.025825,-0.066570
2.942,Hand_MiddleTip,-0.131301,-0.067361,0.002711,-0.768917,0.620573,0.131960,-0.079010
2.942,Body_LeftHandThumbDistal,-0.103358,-0.077675,0.010666,-0.836392,0.505949,0.210244,-0.016157
2.942,Body_LeftHandThumbTip,-0.086401,-0.079413,0.019339,-0.728121,0.618619,0.291174,-0.048657
2.956,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
2.956,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
2.956,Body_SpineLower,-0.019316,-0.011120,-0.010103,-0.195193,0.808884,-0.471907,0.291392
2.956,Hand_Thumb1,-0.037351,-0.025252,-0.016972,-0.227103,0.531095,-0.750814,0.320376
2.956,Body_SpineUpper,-0.058992,-0.047855,-0.016949,-0.230895,0.598868,-0.733199,0.224642
2.956,Body_Chest,-0.084766,-0.067564,-0.014688,-0.192914,0.539934,-0.733673,0.364664
2.956,Body_Neck,-0.092393,-0.007042,-0.022667,-0.138107,0.989269,-0.030437,-0.036701
2.956,Body_Head,-0.127406,-0.016935,-0.019709,-0.595815,0.801730,0.016681,-0.044230
2.956,Body_LeftShoulder,-0.134099,-0.039317,-0.018515,-0.754472,0.652335,0.026549,-0.067284
2.956,Body_LeftScapula,-0.092057,-0.002448,-0.001661,-0.187518,0.978902,0.019507,-0.078793
2.956,Body_LeftArmUpper,-0.129954,-0.017743,0.004410,-0.634386,0.767636,0.067993,-0.060546
2.956,Body_LeftArmLower,-0.134933,-0.043786,0.004587,-0.769964,0.619345,0.131746,-0.078812
2.956,Hand_Ring1,-0.085365,-0.006284,0.016810,-0.356363,0.923764,0.088880,-0.108474
2.956,Body_RightShoulder,-0.112481,-0.031719,0.021954,-0.718819,0.671325,0.169599,-0.062120
2.956,Hand_Ring3,-0.111430,-0.056942,0.017851,-0.836869,0.505414,0.209668,-0.015716
2.956,Hand_Pinky0,-0.032795,-0.009066,0.022135,-0.018312,0.968042,0.207036,-0.140343
2.956,Body_RightArmLower,-0.074972,-0.013177,0.033738,-0.555309,0.798920,0.215434,-0.083348
2.956,Hand_Pinky2,-0.085894,-0.040474,0.030602,-0.686118,0.675751,0.249148,-0.102607
2.956,Body_LeftHandPalm,-0.086625,-0.059601,0.026629,-0.728842,0.618630,0.289634,-0.046891
2.956,Hand_ThumbTip,-0.100491,-0.084888,-0.018452,-0.192914,0.539934,-0.733673,0.364664
2.956,Hand_IndexTip,-0.131855,-0.060700,-0.017072,-0.754472,0.652335,0.026549,-0.067284
2.956,Hand_MiddleTip,-0.131105,-0.067455,0.002653,-0.769964,0.619345,0.131746,-0.078812
2.956,Body_LeftHandThumbDistal,-0.103245,-0.077704,0.010602,-0.836869,0.505414,0.209668,-0.015716
2.956,Body_LeftHandThumbTip,-0.086353,-0.079402,0.019248,-0.728842,0.618630,0.289634,-0.046891
2.970,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
2.970,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
2.970,Body_SpineLower,-0.019316,-0.011120,-0.010103,-0.197639,0.808468,-0.472957,0.289189
2.970,Hand_Thumb1,-0.037366,-0.025308,-0.016816,-0.229895,0.529008,-0.751972,0.319120
2.970,Body_SpineUpper,-0.058978,-0.047938,-0.016562,-0.235730,0.595508,-0.735704,0.220324
2.970,Body_Chest,-0.084730,-0.067613,-0.013815,-0.199165,0.537106,-0.736324,0.360108
2.970,Body_Neck,-0.092393,-0.007042,-0.022667,-0.138271,0.989217,-0.030365,-0.037545
2.970,Body_Head,-0.127399,-0.016945,-0.019649,-0.595624,0.801822,0.017134,-0.044945
2.970,Body_LeftShoulder,-0.134098,-0.039324,-0.018440,-0.754089,0.652689,0.027134,-0.067897
2.970,Body_LeftScapula,-0.092057,-0.002448,-0.001661,-0.187207,0.978977,0.019456,-0.078608
2.970,Body_LeftArmUpper,-0.129966,-0.017718,0.004397,-0.634058,0.767931,0.067852,-0.060412
2.970,Body_LeftArmLower,-0.134968,-0.043757,0.004576,-0.769626,0.619814,0.131578,-0.078694
2.970,Hand_Ring1,-0.085365,-0.006284,0.016810,-0.356224,0.923895,0.088696,-0.107963
2.970,Body_RightShoulder,-0.112497,-0.031708,0.021926,-0.718505,0.671796,0.169183,-0.061796
2.970,Hand_Ring3,-0.111471,-0.056933,0.017831,-0.836668,0.505952,0.209190,-0.015470
2.970,Hand_Pinky0,-0.032795,-0.009066,0.022135,-0.018312,0.968042,0.207036,-0.140343
2.970,Body_RightArmLower,-0.074972,-0.013177,0.033738,-0.555307,0.799402,0.214364,-0.081479
2.970,Hand_Pinky2,-0.085912,-0.040461,0.030551,-0.685703,0.676926,0.247691,-0.101150
2.970,Body_LeftHandPalm,-0.086678,-0.059589,0.026587,-0.728865,0.619445,0.288069,-0.045401
2.970,Hand_ThumbTip,-0.100508,-0.084972,-0.017174,-0.199165,0.537106,-0.736324,0.360108
2.970,Hand_IndexTip,-0.131875,-0.060708,-0.016996,-0.754089,0.652689,0.027134,-0.067897
2.970,Hand_MiddleTip,-0.131166,-0.067431,0.002647,-0.769626,0.619814,0.131578,-0.078694
2.970,Body_LeftHandThumbDistal,-0.103303,-0.077708,0.010596,-0.836668,0.505952,0.209190,-0.015470
2.970,Body_LeftHandThumbTip,-0.086411,-0.079392,0.019212,-0.728865,0.619445,0.288069,-0.045401
2.985,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
2.985,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
2.985,Body_SpineLower,-0.019316,-0.011120,-0.010103,-0.200745,0.807929,-0.474286,0.286365
2.985,Hand_Thumb1,-0.037385,-0.025377,-0.016616,-0.233250,0.526443,-0.753481,0.317361
2.985,Body_SpineUpper,-0.058969,-0.048028,-0.016073,-0.241150,0.591534,-0.738640,0.215280
2.985,Body_Chest,-0.084696,-0.067651,-0.012770,-0.206192,0.533727,-0.739407,0.354822
2.985,Body_Neck,-0.092393,-0.007042,-0.022667,-0.138108,0.989204,-0.030281,-0.038531
2.985,Body_Head,-0.127396,-0.016931,-0.019579,-0.594817,0.802362,0.017645,-0.045781
2.985,Body_LeftShoulder,-0.134138,-0.039296,-0.018351,-0.752939,0.653911,0.027800,-0.068631
2.985,Body_LeftScapula,-0.092057,-0.002448,-0.001661,-0.187907,0.978865,0.019469,-0.078322
2.985,Body_LeftArmUpper,-0.129948,-0.017773,0.004372,-0.635130,0.767075,0.067766,-0.060121
2.985,Body_LeftArmLower,-0.134880,-0.043825,0.004535,-0.770517,0.618771,0.131390,-0.078501
2.985,Hand_Ring1,-0.085365,-0.006284,0.016810,-0.356940,0.923728,0.088535,-0.107154
2.985,Body_RightShoulder,-0.112472,-0.031747,0.021868,-0.719146,0.671291,0.168690,-0.061163
2.985,Hand_Ring3,-0.111402,-0.056968,0.017762,-0.837202,0.505332,0.208587,-0.014982
2.985,Hand_Pinky0,-0.032795,-0.009066,0.022135,-0.018312,0.968042,0.207036,-0.140343
2.985,Body_RightArmLower,-0.074972,-0.013177,0.033738,-0.555641,0.799684,0.213241,-0.079355
2.985,Hand_Pinky2,-0.085910,-0.040454,0.030484,-0.685556,0.677898,0.246114,-0.099472
2.985,Body_LeftHandPalm,-0.086697,-0.059581,0.026524,-0.729082,0.620097,0.286369,-0.043736
2.985,Hand_ThumbTip,-0.100532,-0.085040,-0.015665,-0.206192,0.533728,-0.739407,0.354822
2.985,Hand_IndexTip,-0.131985,-0.060688,-0.016901,-0.752939,0.653911,0.027800,-0.068631
2.985,Hand_MiddleTip,-0.131013,-0.067488,0.002598,-0.770517,0.618771,0.131390,-0.078501
2.985,Body_LeftHandThumbDistal,-0.103194,-0.077728,0.010531,-0.837202,0.505332,0.208587,-0.014982
2.985,Body_LeftHandThumbTip,-0.086425,-0.079385,0.019151,-0.729082,0.620097,0.286369,-0.043736
2.999,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
2.999,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
2.999,Body_SpineLower,-0.019316,-0.011120,-0.010103,-0.203816,0.807385,-0.475593,0.283549
2.999,Hand_Thumb1,-0.037402,-0.025444,-0.016417,-0.236596,0.523877,-0.754953,0.315628
2.999,Body_SpineUpper,-0.058957,-0.048114,-0.015587,-0.246557,0.587512,-0.741516,0.210224
2.999,Body_Chest,-0.084652,-0.067677,-0.011728,-0.213230,0.530283,-0.742434,0.349464
2.999,Body_Neck,-0.092393,-0.007042,-0.022667,-0.137886,0.989198,-0.030196,-0.039540
2.999,Body_Head,-0.127395,-0.016913,-0.019507,-0.593922,0.802965,0.018164,-0.046635
2.999,Body_LeftShoulder,-0.134182,-0.039263,-0.018260,-0.751680,0.655250,0.028478,-0.069386
2.999,Body_LeftScapula,-0.092057,-0.002448,-0.001661,-0.188627,0.978750,0.019481,-0.078027
2.999,Body_LeftArmUpper,-0.129930,-0.017829,0.004346,-0.636238,0.766188,0.067676,-0.059819
2.999,Body_LeftArmLower,-0.134789,-0.043895,0.004493,-0.771446,0.617679,0.131197,-0.078300
2.999,Hand_Ring1,-0.085365,-0.006284,0.016810,-0.357706,0.923545,0.088370,-0.106313
2.999,Body_RightShoulder,-0.112444,-0.031788,0.021807,-0.719831,0.670745,0.168180,-0.060504
2.999,Hand_Ring3,-0.111328,-0.057006,0.017691,-0.837771,0.504661,0.207962,-0.014474
2.999,Hand_Pinky0,-0.032795,-0.009066,0.022135,-0.018312,0.968042,0.207036,-0.140343
2.999,Body_RightArmLower,-0.074972,-0.013177,0.033738,-0.555988,0.799954,0.212108,-0.077208
2.999,Hand_Pinky2,-0.085907,-0.040447,0.030417,-0.685408,0.678871,0.244520,-0.097774
2.999,Body_LeftHandPalm,-0.086715,-0.059574,0.026460,-0.729299,0.620748,0.284651,-0.042055
2.999,Hand_ThumbTip,-0.100541,-0.085090,-0.014156,-0.213230,0.530283,-0.742434,0.349464
2.999,Hand_IndexTip,-0.132106,-0.060662,-0.016803,-0.751680,0.655250,0.028478,-0.069386
2.999,Hand_MiddleTip,-0.130854,-0.067546,0.002546,-0.771446,0.617679,0.131197,-0.078300
2.999,Body_LeftHandThumbDistal,-0.103075,-0.077749,0.010463,-0.837771,0.504661,0.207962,-0.014474
2.999,Body_LeftHandThumbTip,-0.086438,-0.079378,0.019088,-0.729299,0.620748,0.284651,-0.042055
3.011,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
3.011,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
3.011,Body_SpineLower,-0.019316,-0.011120,-0.010103,-0.206936,0.806822,-0.476918,0.280653
3.011,Hand_Thumb1,-0.037419,-0.025511,-0.016214,-0.239868,0.521318,-0.756477,0.313742
3.011,Body_SpineUpper,-0.058950,-0.048191,-0.015094,-0.252086,0.583331,-0.744498,0.204697
3.011,Body_Chest,-0.084616,-0.067670,-0.010653,-0.220218,0.526768,-0.745463,0.343954
3.011,Body_Neck,-0.092393,-0.007042,-0.022667,-0.138826,0.989035,-0.030118,-0.040378
3.011,Body_Head,-0.127371,-0.016977,-0.019446,-0.594266,0.802657,0.018614,-0.047368
3.011,Body_LeftShoulder,-0.134136,-0.039334,-0.018185,-0.751247,0.655653,0.029001,-0.070052
3.011,Body_LeftScapula,-0.092057,-0.002448,-0.001661,-0.189119,0.978675,0.019483,-0.077784
3.011,Body_LeftArmUpper,-0.129918,-0.017867,0.004325,-0.637201,0.765413,0.067606,-0.059563
3.011,Body_LeftArmLower,-0.134713,-0.043945,0.004458,-0.772280,0.616690,0.131044,-0.078128
3.011,Hand_Ring1,-0.085365,-0.006284,0.016810,-0.358182,0.923468,0.088182,-0.105530
3.011,Body_RightShoulder,-0.112431,-0.031812,0.021754,-0.720254,0.670472,0.167670,-0.059905
3.011,Hand_Ring3,-0.111288,-0.057028,0.017631,-0.838213,0.504189,0.207354,-0.013991
3.011,Hand_Pinky0,-0.032795,-0.009066,0.022135,-0.018312,0.968042,0.207036,-0.140343
3.011,Body_RightArmLower,-0.074972,-0.013177,0.033738,-0.556387,0.800226,0.210873,-0.074864
3.011,Hand_Pinky2,-0.085902,-0.040440,0.030343,-0.684928,0.680250,0.242722,-0.096022
3.011,Body_LeftHandPalm,-0.086749,-0.059568,0.026397,-0.729313,0.621732,0.282716,-0.040286
3.011,Hand_ThumbTip,-0.100556,-0.085095,-0.012609,-0.220218,0.526768,-0.745463,0.343954
3.011,Hand_IndexTip,-0.132083,-0.060734,-0.016723,-0.751247,0.655653,0.029001,-0.070052
3.011,Hand_MiddleTip,-0.130718,-0.067585,0.002502,-0.772280,0.616690,0.131044,-0.078128
3.011,Body_LeftHandThumbDistal,-0.103001,-0.077760,0.010410,-0.838213,0.504189,0.207354,-0.013991
3.011,Body_LeftHandThumbTip,-0.086479,-0.079375,0.019035,-0.729313,0.621732,0.282716,-0.040286
3.025,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
3.025,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
3.025,Body_SpineLower,-0.019316,-0.011120,-0.010103,-0.208459,0.806541,-0.477561,0.279233
3.025,Hand_Thumb1,-0.037427,-0.025543,-0.016114,-0.242034,0.519767,-0.757062,0.313239
3.025,Body_SpineUpper,-0.058912,-0.048258,-0.014836,-0.256173,0.580510,-0.746220,0.201345
3.025,Body_Chest,-0.084531,-0.067705,-0.010004,-0.225378,0.524383,-0.747231,0.340402
3.025,Body_Neck,-0.092393,-0.007042,-0.022667,-0.137257,0.989226,-0.030069,-0.041086
3.025,Body_Head,-0.127399,-0.016865,-0.019398,-0.591482,0.804669,0.018906,-0.047962
3.025,Body_LeftShoulder,-0.134315,-0.039173,-0.018116,-0.748339,0.658889,0.029456,-0.070609
3.025,Body_LeftScapula,-0.092057,-0.002448,-0.001661,-0.189423,0.978647,0.019450,-0.077398
3.025,Body_LeftArmUpper,-0.129913,-0.017890,0.004293,-0.637791,0.764965,0.067417,-0.059217
3.025,Body_LeftArmLower,-0.134671,-0.043975,0.004415,-0.772719,0.616235,0.130750,-0.077874
3.025,Hand_Ring1,-0.085365,-0.006284,0.016810,-0.359241,0.923181,0.088016,-0.104576
3.025,Body_RightShoulder,-0.112389,-0.031870,0.021683,-0.721039,0.669835,0.167096,-0.059185
3.025,Hand_Ring3,-0.111192,-0.057081,0.017548,-0.838856,0.503423,0.206655,-0.013443
3.025,Hand_Pinky0,-0.032795,-0.009066,0.022135,-0.018312,0.968042,0.207036,-0.140343
3.025,Body_RightArmLower,-0.074972,-0.013177,0.033738,-0.556974,0.800301,0.209793,-0.072707
3.025,Hand_Pinky2,-0.085882,-0.040438,0.030269,-0.685015,0.680954,0.241175,-0.094294
3.025,Body_LeftHandPalm,-0.086737,-0.059565,0.026321,-0.729719,0.622120,0.281049,-0.038595
3.025,Hand_ThumbTip,-0.100488,-0.085149,-0.011633,-0.225378,0.524383,-0.747231,0.340402
3.025,Hand_IndexTip,-0.132447,-0.060590,-0.016638,-0.748339,0.658889,0.029456,-0.070609
3.025,Hand_MiddleTip,-0.130645,-0.067610,0.002458,-0.772719,0.616235,0.130750,-0.077874
3.025,Body_LeftHandThumbDistal,-0.102856,-0.077795,0.010331,-0.838856,0.503423,0.206655,-0.013443
3.025,Body_LeftHandThumbTip,-0.086449,-0.079372,0.018956,-0.729719,0.622120,0.281049,-0.038595
3.040,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
3.040,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
3.040,Body_SpineLower,-0.019316,-0.011120,-0.010103,-0.210177,0.806224,-0.478287,0.277617
3.040,Hand_Thumb1,-0.037435,-0.025579,-0.016001,-0.244375,0.518067,-0.757746,0.312583
3.040,Body_SpineUpper,-0.058875,-0.048326,-0.014547,-0.260413,0.577487,-0.748046,0.197789
3.040,Body_Chest,-0.084444,-0.067733,-0.009305,-0.230820,0.521788,-0.749138,0.336530
3.040,Body_Neck,-0.092393,-0.007042,-0.022667,-0.136120,0.989356,-0.030021,-0.041766
3.040,Body_Head,-0.127417,-0.016782,-0.019352,-0.589544,0.806048,0.019211,-0.048532
3.040,Body_LeftShoulder,-0.134439,-0.039057,-0.018051,-0.746271,0.661155,0.029901,-0.071130
3.040,Body_LeftScapula,-0.092057,-0.002448,-0.001661,-0.190093,0.978557,0.019428,-0.076904
3.040,Body_LeftArmUpper,-0.129898,-0.017942,0.004252,-0.639065,0.763955,0.067216,-0.058741
3.040,Body_LeftArmLower,-0.134573,-0.044042,0.004354,-0.773821,0.614965,0.130412,-0.077535
3.040,Hand_Ring1,-0.085365,-0.006284,0.016810,-0.360798,0.922715,0.087863,-0.103457
3.040,Body_RightShoulder,-0.112323,-0.031957,0.021596,-0.722618,0.668362,0.166505,-0.058241
3.040,Hand_Ring3,-0.111015,-0.057158,0.017433,-0.840293,0.501341,0.205923,-0.012662
3.040,Hand_Pinky0,-0.032795,-0.009066,0.022135,-0.018312,0.968042,0.207036,-0.140343
3.040,Body_RightArmLower,-0.074972,-0.013177,0.033738,-0.558089,0.799988,0.208790,-0.070445
3.040,Hand_Pinky2,-0.085828,-0.040449,0.030180,-0.685812,0.680935,0.239695,-0.092385
3.040,Body_LeftHandPalm,-0.086654,-0.059573,0.026213,-0.731123,0.621286,0.279505,-0.036611
3.040,Hand_ThumbTip,-0.100419,-0.085190,-0.010583,-0.230820,0.521788,-0.749138,0.336530
3.040,Hand_IndexTip,-0.132700,-0.060484,-0.016563,-0.746271,0.661155,0.029901,-0.071130
3.040,Hand_MiddleTip,-0.130467,-0.067662,0.002386,-0.773821,0.614965,0.130412,-0.077535
3.040,Body_LeftHandThumbDistal,-0.102564,-0.077822,0.010207,-0.840293,0.501341,0.205923,-0.012662
3.040,Body_LeftHandThumbTip,-0.086287,-0.079367,0.018819,-0.731123,0.621286,0.279505,-0.036611
3.053,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
3.053,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
3.053,Body_SpineLower,-0.019316,-0.011120,-0.010103,-0.211915,0.805898,-0.479019,0.275975
3.053,Hand_Thumb1,-0.037444,-0.025615,-0.015886,-0.246754,0.516338,-0.758430,0.311917
3.053,Body_SpineUpper,-0.058837,-0.048394,-0.014253,-0.264649,0.574420,-0.749850,0.194239
3.053,Body_Chest,-0.084351,-0.067758,-0.008602,-0.236268,0.519135,-0.751019,0.332637
3.053,Body_Neck,-0.092393,-0.007042,-0.022667,-0.134902,0.989495,-0.029976,-0.042449
3.053,Body_Head,-0.127437,-0.016694,-0.019305,-0.587498,0.807499,0.019512,-0.049105
3.053,Body_LeftShoulder,-0.134568,-0.038933,-0.017986,-0.744115,0.663504,0.030346,-0.071655
3.053,Body_LeftScapula,-0.092057,-0.002448,-0.001661,-0.190791,0.978462,0.019403,-0.076383
3.053,Body_LeftArmUpper,-0.129883,-0.017996,0.004209,-0.640423,0.762874,0.067004,-0.058239
3.053,Body_LeftArmLower,-0.134468,-0.044112,0.004289,-0.775001,0.613599,0.130055,-0.077177
3.053,Hand_Ring1,-0.085365,-0.006284,0.016810,-0.362475,0.922200,0.087710,-0.102302
