Timestamp,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
4.428,Body_Start,0.153353,0.922559,0.418774,-0.644372,-0.315713,-0.692403,0.075417
4.428,Body_Hips,0.153353,0.922559,0.418774,-0.644372,-0.315713,-0.692403,0.075417
4.428,Body_SpineLower,0.153138,0.943319,0.43337,-0.635938,-0.721994,-0.234283,0.139351
4.428,Hand_Thumb1,0.149358,0.964479,0.445753,-0.451524,-0.835634,0.027936,0.311549
4.428,Body_SpineUpper,0.136438,0.989533,0.461832,-0.381767,-0.859313,-0.103395,0.324261
4.428,Body_Chest,0.119633,1.009402,0.483293,-0.363825,-0.881,-0.007122,0.302357
4.428,Body_Neck,0.154317,0.969864,0.505656,-0.543886,-0.417598,-0.727727,0.014642
4.428,Body_Head,0.138874,0.986254,0.536086,-0.270423,-0.613963,-0.645961,-0.36422
4.428,Body_LeftShoulder,0.124599,1.005724,0.533712,-0.100322,-0.65648,-0.559889,-0.495474
4.428,Body_LeftScapula,0.138407,0.954357,0.507596,-0.50624,-0.429614,-0.744392,-0.070942
4.428,Body_LeftArmUpper,0.117953,0.97752,0.537278,-0.302687,-0.580947,-0.665978,-0.356867
4.428,Body_LeftArmLower,0.102497,1.000262,0.536962,-0.194767,-0.578172,-0.635418,-0.473314
4.428,Hand_Ring1,0.12129,0.945162,0.500291,-0.403885,-0.480325,-0.740268,-0.24118
4.428,Body_RightShoulder,0.099593,0.974162,0.514548,-0.154195,-0.574136,-0.576779,-0.560284
4.428,Hand_Ring3,0.090983,0.996002,0.502201,-0.020506,-0.568379,-0.430136,-0.701077
4.428,Hand_Pinky0,0.123774,0.927999,0.448229,-0.536438,-0.163487,-0.827453,-0.028773
4.428,Body_RightArmLower,0.10451,0.938162,0.488252,-0.355419,-0.473459,-0.693202,-0.411078
4.428,Hand_Pinky2,0.091956,0.965958,0.491426,-0.130043,-0.529166,-0.554866,-0.628647
4.428,Body_LeftHandPalm,0.088393,0.982891,0.480863,-0.05571,-0.514034,-0.41921,-0.746277
4.428,Hand_ThumbTip,0.107088,1.025629,0.49683,-0.363825,-0.881,-0.007122,0.302357
4.428,Hand_IndexTip,0.113028,1.021222,0.522517,-0.100322,-0.65648,-0.559889,-0.495474
4.428,Hand_MiddleTip,0.089962,1.020825,0.530456,-0.194767,-0.578172,-0.635418,-0.473314
4.428,Body_LeftHandThumbDistal,0.08945,1.012103,0.484019,-0.020506,-0.568379,-0.430136,-0.701077
4.428,Body_LeftHandThumbTip,0.09053,0.998701,0.465836,-0.05571,-0.514034,-0.41921,-0.746277
4.443,Body_Start,0.15339,0.922618,0.418701,-0.644723,-0.315322,-0.69214,0.07647
4.443,Body_Hips,0.15339,0.922618,0.418701,-0.644723,-0.315322,-0.69214,0.07647
4.443,Body_SpineLower,0.153181,0.943353,0.433332,-0.635841,-0.721844,-0.234296,0.140549
4.443,Hand_Thumb1,0.149412,0.964491,0.445757,-0.451,-0.835818,0.028195,0.311788
4.443,Body_SpineUpper,0.136471,0.989528,0.461846,-0.380987,-0.859566,-0.103233,0.324558
4.443,Body_Chest,0.119639,1.00936,0.483319,-0.363125,-0.881215,-0.006938,0.302576
4.443,Body_Neck,0.154453,0.969778,0.505661,-0.544583,-0.416463,-0.727813,0.016622
4.443,Body_Head,0.139071,0.986034,0.536194,-0.271427,-0.613429,-0.646857,-0.362779
4.443,Body_LeftShoulder,0.124772,1.005497,0.533916,-0.101429,-0.656147,-0.561109,-0.494309
4.443,Body_LeftScapula,0.138557,0.954255,0.5076,-0.506358,-0.429816,-0.744217,-0.070715
4.443,Body_LeftArmUpper,0.118111,0.977415,0.537288,-0.303737,-0.580654,-0.666526,-0.355427
4.443,Body_LeftArmLower,0.102634,1.000144,0.537072,-0.197042,-0.577779,-0.636889,-0.47087
4.443,Hand_Ring1,0.121436,0.945059,0.500305,-0.403773,-0.480844,-0.739889,-0.241495
4.443,Body_RightShoulder,0.099744,0.974083,0.514522,-0.154933,-0.574306,-0.577333,-0.559335
4.443,Hand_Ring3,0.091089,0.995933,0.502227,-0.022338,-0.56876,-0.432068,-0.699522
4.443,Hand_Pinky0,0.123852,0.927985,0.448211,-0.53704,-0.163021,-0.827185,-0.027875
4.443,Body_RightArmLower,0.104642,0.938067,0.488281,-0.355782,-0.474211,-0.692356,-0.411323
4.443,Hand_Pinky2,0.092117,0.965878,0.491426,-0.13108,-0.529878,-0.555065,-0.627654
4.443,Body_LeftHandPalm,0.088514,0.982821,0.48089,-0.057367,-0.514923,-0.420547,-0.744784
4.443,Hand_ThumbTip,0.107075,1.025564,0.496866,-0.363125,-0.881215,-0.006938,0.302576
4.443,Hand_IndexTip,0.113161,1.021021,0.522798,-0.101429,-0.656147,-0.561109,-0.494309
4.443,Hand_MiddleTip,0.090032,1.02072,0.530735,-0.197042,-0.577779,-0.636889,-0.47087
4.443,Body_LeftHandThumbDistal,0.089456,1.012114,0.484123,-0.022338,-0.56876,-0.432068,-0.699522
4.443,Body_LeftHandThumbTip,0.090564,0.998683,0.465906,-0.057367,-0.514923,-0.420547,-0.744784
4.456,Body_Start,0.153432,0.922678,0.41863,-0.645059,-0.314972,-0.69188,0.077424
4.456,Body_Hips,0.153432,0.922678,0.41863,-0.645059,-0.314972,-0.69188,0.077424
4.456,Body_SpineLower,0.15323,0.943391,0.433292,-0.635755,-0.721705,-0.234292,0.14165
4.456,Hand_Thumb1,0.149471,0.964508,0.445754,-0.450518,-0.836018,0.028517,0.311921
4.456,Body_SpineUpper,0.136507,0.989531,0.461846,-0.380257,-0.859844,-0.102996,0.324753
4.456,Body_Chest,0.119646,1.009332,0.483325,-0.362508,-0.881429,-0.006661,0.302698
4.456,Body_Neck,0.154588,0.969708,0.505658,-0.545269,-0.415362,-0.727883,0.018516
4.456,Body_Head,0.139269,0.985835,0.536291,-0.272375,-0.612932,-0.647683,-0.361433
4.456,Body_LeftShoulder,0.124947,1.005293,0.534102,-0.10248,-0.655839,-0.562242,-0.493211
4.456,Body_LeftScapula,0.138707,0.954171,0.507597,-0.506463,-0.430052,-0.744024,-0.070564
4.456,Body_LeftArmUpper,0.118267,0.977335,0.537288,-0.304776,-0.580378,-0.667034,-0.354033
4.456,Body_LeftArmLower,0.102771,1.000051,0.537169,-0.199314,-0.577394,-0.638319,-0.468444
4.456,Hand_Ring1,0.121581,0.944974,0.500314,-0.403608,-0.48142,-0.739466,-0.241921
4.456,Body_RightShoulder,0.099895,0.974026,0.514481,-0.155616,-0.574499,-0.577818,-0.558445
4.456,Hand_Ring3,0.091199,0.995886,0.502232,-0.024107,-0.569145,-0.433916,-0.698005
4.456,Hand_Pinky0,0.123934,0.92798,0.448191,-0.537605,-0.162608,-0.826926,-0.027066
4.456,Body_RightArmLower,0.104775,0.937988,0.488304,-0.356127,-0.474984,-0.691481,-0.411605
4.456,Hand_Pinky2,0.092279,0.965816,0.491416,-0.13211,-0.530602,-0.555242,-0.626669
4.456,Body_LeftHandPalm,0.088637,0.982767,0.480908,-0.059004,-0.51582,-0.421841,-0.743303
4.456,Hand_ThumbTip,0.107063,1.025519,0.496875,-0.362508,-0.881429,-0.006661,0.302698
4.456,Hand_IndexTip,0.113299,1.02084,0.523056,-0.10248,-0.655839,-0.562242,-0.493211
4.456,Hand_MiddleTip,0.090105,1.020638,0.531,-0.199314,-0.577394,-0.638319,-0.468444
4.456,Body_LeftHandThumbDistal,0.089468,1.012141,0.484204,-0.024107,-0.569145,-0.433916,-0.698005
4.456,Body_LeftHandThumbTip,0.0906,0.99868,0.465966,-0.059004,-0.51582,-0.421841,-0.743303
4.47,Body_Start,0.153502,0.922682,0.418631,-0.645988,-0.314261,-0.691314,0.077621
4.47,Body_Hips,0.153502,0.922682,0.418631,-0.645988,-0.314261,-0.691314,0.077621
4.47,Body_SpineLower,0.153357,0.943385,0.433309,-0.636058,-0.721348,-0.234043,0.142516
4.47,Hand_Thumb1,0.14963,0.964493,0.445795,-0.450425,-0.835889,0.029041,0.312352
4.47,Body_SpineUpper,0.136678,0.989519,0.461892,-0.380076,-0.859799,-0.102561,0.325223
4.47,Body_Chest,0.119828,1.009314,0.483386,-0.362341,-0.881344,-0.006207,0.303154
4.47,Body_Neck,0.154909,0.969647,0.505691,-0.546442,-0.414332,-0.727569,0.019317
4.47,Body_Head,0.139688,0.985725,0.536399,-0.273805,-0.612686,-0.647705,-0.360729
4.47,Body_LeftShoulder,0.12538,1.0052,0.53428,-0.103908,-0.655922,-0.562429,-0.492589
4.47,Body_LeftScapula,0.139014,0.954126,0.507654,-0.507698,-0.429482,-0.743547,-0.070184
4.47,Body_LeftArmUpper,0.118677,0.977284,0.537421,-0.307416,-0.579654,-0.667501,-0.35205
4.47,Body_LeftArmLower,0.103192,1.000008,0.537483,-0.203182,-0.576817,-0.639698,-0.465603
4.47,Hand_Ring1,0.121861,0.944954,0.500403,-0.40478,-0.481319,-0.738924,-0.241817
4.47,Body_RightShoulder,0.100244,0.974031,0.514626,-0.15837,-0.574528,-0.578892,-0.556525
4.47,Hand_Ring3,0.091481,0.995949,0.502528,-0.028157,-0.569875,-0.436712,-0.695509
4.47,Hand_Pinky0,0.124077,0.927996,0.448262,-0.538638,-0.162027,-0.826365,-0.027157
4.47,Body_RightArmLower,0.10502,0.937996,0.488425,-0.35718,-0.475676,-0.690131,-0.412158
4.47,Hand_Pinky2,0.092598,0.96586,0.491519,-0.133982,-0.531491,-0.555057,-0.625682
4.47,Body_LeftHandPalm,0.088926,0.982829,0.48105,-0.061558,-0.517018,-0.422913,-0.741652
4.47,Hand_ThumbTip,0.107253,1.0255,0.496944,-0.362341,-0.881344,-0.006207,0.303154
4.47,Hand_IndexTip,0.11372,1.020777,0.523289,-0.103908,-0.655922,-0.562429,-0.492589
4.47,Hand_MiddleTip,0.090479,1.020636,0.531551,-0.203182,-0.576817,-0.639698,-0.465603
4.47,Body_LeftHandThumbDistal,0.089595,1.01235,0.484649,-0.028157,-0.569875,-0.436712,-0.695509
4.47,Body_LeftHandThumbTip,0.090799,0.998804,0.466163,-0.061558,-0.517018,-0.422913,-0.741652
4.484,Body_Start,0.153578,0.922686,0.418634,-0.646914,-0.31357,-0.69074,0.077807
4.484,Body_Hips,0.153578,0.922686,0.418634,-0.646914,-0.31357,-0.69074,0.077807
4.484,Body_SpineLower,0.153489,0.943379,0.433326,-0.636316,-0.721034,-0.233794,0.143362
4.484,Hand_Thumb1,0.14979,0.964478,0.445835,-0.450279,-0.835798,0.029602,0.312753
4.484,Body_SpineUpper,0.136846,0.989506,0.461936,-0.379852,-0.859784,-0.102082,0.325675
4.484,Body_Chest,0.120004,1.009295,0.483442,-0.362142,-0.881281,-0.005702,0.303587
4.484,Body_Neck,0.155233,0.969589,0.505723,-0.547586,-0.413355,-0.727244,0.020062
4.484,Body_Head,0.140109,0.985622,0.536502,-0.275175,-0.612476,-0.647687,-0.360075
4.484,Body_LeftShoulder,0.125815,1.005114,0.534449,-0.105268,-0.656027,-0.562565,-0.492004
4.484,Body_LeftScapula,0.139325,0.954085,0.507711,-0.508967,-0.428877,-0.743071,-0.069738
4.484,Body_LeftArmUpper,0.119093,0.977232,0.537558,-0.31012,-0.57889,-0.668001,-0.349981
4.484,Body_LeftArmLower,0.10362,0.999963,0.537808,-0.207138,-0.576195,-0.641122,-0.462663
4.484,Hand_Ring1,0.122145,0.944937,0.500492,-0.406013,-0.481172,-0.738413,-0.241606
4.484,Body_RightShoulder,0.100599,0.974034,0.514781,-0.161248,-0.574518,-0.580071,-0.554478
4.484,Hand_Ring3,0.091763,0.996011,0.502844,-0.03236,-0.570584,-0.439646,-0.692892
4.484,Hand_Pinky0,0.124225,0.928013,0.448334,-0.539666,-0.161467,-0.8258,-0.027256
4.484,Body_RightArmLower,0.10527,0.938007,0.488547,-0.358242,-0.476377,-0.688783,-0.412681
4.484,Hand_Pinky2,0.092921,0.965905,0.491623,-0.135885,-0.53238,-0.554903,-0.624651
4.484,Body_LeftHandPalm,0.089217,0.982893,0.481197,-0.064155,-0.518218,-0.424027,-0.739957
4.484,Hand_ThumbTip,0.107435,1.02548,0.497008,-0.362142,-0.881281,-0.005702,0.303587
4.484,Hand_IndexTip,0.114144,1.020719,0.52351,-0.105268,-0.656027,-0.562565,-0.492004
4.484,Hand_MiddleTip,0.090859,1.02063,0.53212,-0.207138,-0.576195,-0.641122,-0.462663
4.484,Body_LeftHandThumbDistal,0.089718,1.012565,0.485123,-0.03236,-0.570584,-0.439646,-0.692892
4.484,Body_LeftHandThumbTip,0.090999,0.998931,0.466366,-0.064155,-0.518218,-0.424027,-0.739957
4.5,Body_Start,0.153514,0.922699,0.418577,-0.647665,-0.313184,-0.690126,0.078561
4.5,Body_Hips,0.153514,0.922699,0.418577,-0.647665,-0.313184,-0.690126,0.078561
4.5,Body_SpineLower,0.153457,0.943377,0.433291,-0.636446,-0.72081,-0.233397,0.144552
4.5,Hand_Thumb1,0.149783,0.964463,0.44583,-0.449948,-0.835779,0.030231,0.313219
4.5,Body_SpineUpper,0.136838,0.989486,0.461938,-0.379763,-0.859682,-0.101442,0.326245
4.5,Body_Chest,0.120017,1.009277,0.483458,-0.362161,-0.88108,-0.004991,0.304158
4.5,Body_Neck,0.155367,0.969514,0.505709,-0.54852,-0.412626,-0.726917,0.021376
4.5,Body_Head,0.140325,0.985475,0.536566,-0.276141,-0.61243,-0.647892,-0.359042
4.5,Body_LeftShoulder,0.12602,1.004966,0.534578,-0.106283,-0.656173,-0.563064,-0.49102
4.5,Body_LeftScapula,0.139466,0.954006,0.50772,-0.509854,-0.428675,-0.74265,-0.068973
4.5,Body_LeftArmUpper,0.119303,0.977125,0.537634,-0.31234,-0.578339,-0.668682,-0.34761
4.5,Body_LeftArmLower,0.103815,0.999843,0.538064,-0.210684,-0.575673,-0.642829,-0.45933
4.5,Hand_Ring1,0.122272,0.944863,0.500532,-0.406811,-0.481352,-0.738014,-0.241123
4.5,Body_RightShoulder,0.100757,0.97396,0.514869,-0.163566,-0.57462,-0.581439,-0.552257
4.5,Hand_Ring3,0.091831,0.99598,0.50308,-0.035906,-0.571261,-0.442709,-0.690204
4.5,Hand_Pinky0,0.124231,0.927991,0.448352,-0.540642,-0.161129,-0.825245,-0.026724
4.5,Body_RightArmLower,0.105369,0.937941,0.48862,-0.359377,-0.477035,-0.687987,-0.412262
4.5,Hand_Pinky2,0.093049,0.965849,0.491722,-0.138003,-0.533169,-0.555662,-0.622837
4.5,Body_LeftHandPalm,0.089277,0.982866,0.481367,-0.067014,-0.519391,-0.426144,-0.737661
4.5,Hand_ThumbTip,0.107466,1.02547,0.49703,-0.362161,-0.88108,-0.004991,0.304158
4.5,Hand_IndexTip,0.114318,1.020586,0.523694,-0.106283,-0.656173,-0.563064,-0.49102
4.5,Hand_MiddleTip,0.090982,1.020531,0.532619,-0.210684,-0.575673,-0.642829,-0.45933
4.5,Body_LeftHandThumbDistal,0.089621,1.012669,0.485507,-0.035906,-0.571261,-0.442709,-0.690204
4.5,Body_LeftHandThumbTip,0.090929,0.998992,0.466618,-0.067014,-0.519391,-0.426144,-0.737661
4.511,Body_Start,0.153453,0.922712,0.418522,-0.648406,-0.31281,-0.689519,0.079271
4.511,Body_Hips,0.153453,0.922712,0.418522,-0.648406,-0.31281,-0.689519,0.079271
4.511,Body_SpineLower,0.153427,0.943376,0.433255,-0.63658,-0.720591,-0.232997,0.145696
4.511,Hand_Thumb1,0.149778,0.964449,0.445822,-0.449632,-0.835768,0.030877,0.31364
4.511,Body_SpineUpper,0.136832,0.989469,0.461935,-0.379709,-0.859584,-0.100775,0.326774
4.511,Body_Chest,0.120032,1.009266,0.483465,-0.36223,-0.880872,-0.004243,0.30469
4.511,Body_Neck,0.155502,0.969445,0.505693,-0.549428,-0.411932,-0.726587,0.022616
4.511,Body_Head,0.140539,0.985337,0.536624,-0.27706,-0.612407,-0.648056,-0.358077
4.511,Body_LeftShoulder,0.126226,1.004828,0.534696,-0.107249,-0.656329,-0.563509,-0.490089
4.511,Body_LeftScapula,0.139608,0.953933,0.507726,-0.510743,-0.428465,-0.742231,-0.068221
4.511,Body_LeftArmUpper,0.119513,0.977025,0.537707,-0.314575,-0.577766,-0.669358,-0.345236
4.511,Body_LeftArmLower,0.104012,0.99973,0.538317,-0.214255,-0.575121,-0.644526,-0.45598
4.511,Hand_Ring1,0.122397,0.944794,0.500569,-0.407623,-0.481513,-0.737622,-0.24063
4.511,Body_RightShoulder,0.100916,0.973891,0.514956,-0.165928,-0.574695,-0.582828,-0.550004
4.511,Hand_Ring3,0.0919,0.995955,0.503318,-0.039512,-0.571912,-0.445799,-0.687473
4.511,Hand_Pinky0,0.124238,0.927972,0.44837,-0.541599,-0.160806,-0.824696,-0.026231
4.511,Body_RightArmLower,0.105468,0.937882,0.48869,-0.360502,-0.477694,-0.68718,-0.411863
4.511,Hand_Pinky2,0.093178,0.9658,0.491817,-0.140125,-0.533948,-0.556409,-0.621026
4.511,Body_LeftHandPalm,0.089338,0.982845,0.481533,-0.069884,-0.520547,-0.428249,-0.735357
4.511,Hand_ThumbTip,0.107499,1.025469,0.497043,-0.36223,-0.880872,-0.004243,0.30469
4.511,Hand_IndexTip,0.114494,1.020462,0.523865,-0.107249,-0.656329,-0.563509,-0.490089
4.511,Hand_MiddleTip,0.091109,1.020437,0.533117,-0.214255,-0.575121,-0.644526,-0.45598
4.511,Body_LeftHandThumbDistal,0.089523,1.01278,0.485898,-0.039512,-0.571912,-0.445799,-0.687473
4.511,Body_LeftHandThumbTip,0.090862,0.99906,0.466867,-0.069884,-0.520547,-0.428249,-0.735357
4.527,Body_Start,0.153375,0.922721,0.418521,-0.649887,-0.310852,-0.688761,0.081405
4.527,Body_Hips,0.153375,0.922721,0.418521,-0.649887,-0.310852,-0.688761,0.081405
4.527,Body_SpineLower,0.153427,0.943315,0.433352,-0.63672,-0.719721,-0.23333,0.148818
4.527,Hand_Thumb1,0.149832,0.964328,0.446037,-0.448717,-0.83529,0.030154,0.316283
4.527,Body_SpineUpper,0.136941,0.989274,0.462306,-0.379213,-0.858711,-0.101632,0.329369
4.527,Body_Chest,0.12023,1.008983,0.483986,-0.361647,-0.880203,-0.005148,0.307292
4.527,Body_Neck,0.15585,0.969039,0.505904,-0.551735,-0.408997,-0.726384,0.026035
4.527,Body_Head,0.141093,0.984692,0.537054,-0.280563,-0.611054,-0.649467,-0.355092
4.527,Body_LeftShoulder,0.126771,1.004199,0.535367,-0.111113,-0.655715,-0.56572,-0.487497
4.527,Body_LeftScapula,0.139959,0.953523,0.507937,-0.512763,-0.426738,-0.742022,-0.066127
4.527,Body_LeftArmUpper,0.120018,0.976479,0.538124,-0.318265,-0.576287,-0.670597,-0.341908
4.527,Body_LeftArmLower,0.10452,0.999176,0.539025,-0.219346,-0.57386,-0.646778,-0.451942
4.527,Hand_Ring1,0.122712,0.944425,0.500817,-0.409849,-0.480504,-0.737551,-0.239078
4.527,Body_RightShoulder,0.101314,0.973483,0.515406,-0.170062,-0.574302,-0.584834,-0.547016
4.527,Hand_Ring3,0.092198,0.995635,0.504017,-0.044999,-0.572508,-0.449606,-0.684152
4.527,Hand_Pinky0,0.124302,0.927851,0.44853,-0.543617,-0.158796,-0.823804,-0.024733
4.527,Body_RightArmLower,0.105725,0.937576,0.488985,-0.363196,-0.477489,-0.686684,-0.410559
4.527,Hand_Pinky2,0.093488,0.965501,0.492257,-0.143809,-0.534416,-0.557458,-0.618837
4.527,Body_LeftHandPalm,0.089581,0.982605,0.482098,-0.0741,-0.521712,-0.430298,-0.732918
4.527,Hand_ThumbTip,0.107756,1.025134,0.49768,-0.361647,-0.880203,-0.005148,0.307292
4.527,Hand_IndexTip,0.114969,1.01992,0.524739,-0.111113,-0.655715,-0.56572,-0.487497
4.527,Hand_MiddleTip,0.091553,1.019926,0.534162,-0.219346,-0.57386,-0.646778,-0.451942
4.527,Body_LeftHandThumbDistal,0.089628,1.012657,0.486816,-0.044999,-0.572508,-0.449606,-0.684152
4.527,Body_LeftHandThumbTip,0.09098,0.998934,0.467546,-0.0741,-0.521712,-0.430298,-0.732918
4.54,Body_Start,0.153377,0.92274,0.418468,-0.650596,-0.311086,-0.687859,0.082467
4.54,Body_Hips,0.153377,0.92274,0.418468,-0.650596,-0.311086,-0.687859,0.082467
4.54,Body_SpineLower,0.153439,0.943328,0.433306,-0.636318,-0.72007,-0.232539,0.150084
4.54,Hand_Thumb1,0.149838,0.964328,0.44601,-0.447787,-0.835383,0.031024,0.317269
4.54,Body_SpineUpper,0.136933,0.989247,0.46231,-0.378683,-0.858597,-0.10075,0.330545
4.54,Body_Chest,0.120247,1.008934,0.48403,-0.361034,-0.880064,-0.004275,0.308422
4.54,Body_Neck,0.156026,0.969028,0.505861,-0.55282,-0.408408,-0.725806,0.028262
4.54,Body_Head,0.141368,0.984569,0.537114,-0.281678,-0.611191,-0.649953,-0.353078
4.54,Body_LeftShoulder,0.127007,1.004055,0.535527,-0.112224,-0.656048,-0.566713,-0.485637
4.54,Body_LeftScapula,0.140164,0.953488,0.507932,-0.513397,-0.427176,-0.741426,-0.065051
4.54,Body_LeftArmUpper,0.120266,0.976415,0.53817,-0.31972,-0.576378,-0.67104,-0.339518
4.54,Body_LeftArmLower,0.104729,0.99908,0.539207,-0.221734,-0.573928,-0.648068,-0.44883
4.54,Hand_Ring1,0.12291,0.944367,0.500856,-0.410258,-0.481267,-0.737089,-0.238264
4.54,Body_RightShoulder,0.101508,0.973409,0.515471,-0.171687,-0.574778,-0.586181,-0.54456
4.54,Hand_Ring3,0.092279,0.995578,0.504205,-0.047789,-0.573366,-0.452694,-0.681202
4.54,Hand_Pinky0,0.124379,0.927815,0.448559,-0.544645,-0.159072,-0.823099,-0.023803
4.54,Body_RightArmLower,0.1059,0.937498,0.489068,-0.363708,-0.478757,-0.685859,-0.410008
4.54,Hand_Pinky2,0.093658,0.965422,0.492328,-0.144912,-0.535612,-0.557972,-0.617081
4.54,Body_LeftHandPalm,0.089676,0.98253,0.482205,-0.075657,-0.523102,-0.431903,-0.730822
4.54,Hand_ThumbTip,0.107786,1.025071,0.497752,-0.361034,-0.880064,-0.004275,0.308422
4.54,Hand_IndexTip,0.115139,1.019782,0.524981,-0.112224,-0.656048,-0.566713,-0.485637
4.54,Hand_MiddleTip,0.091681,1.01982,0.534526,-0.221734,-0.573928,-0.648068,-0.44883
4.54,Body_LeftHandThumbDistal,0.089529,1.012707,0.487139,-0.047789,-0.573366,-0.452694,-0.681202
4.54,Body_LeftHandThumbTip,0.090953,0.998907,0.467696,-0.075657,-0.523102,-0.431903,-0.730822
4.554,Body_Start,0.153382,0.922757,0.418411,-0.65128,-0.311297,-0.686996,0.08346
4.554,Body_Hips,0.153382,0.922757,0.418411,-0.65128,-0.311297,-0.686996,0.08346
4.554,Body_SpineLower,0.153455,0.943339,0.433257,-0.635953,-0.720384,-0.231783,0.151287
4.554,Hand_Thumb1,0.149849,0.964328,0.445977,-0.446919,-0.835462,0.031859,0.318201
4.554,Body_SpineUpper,0.136932,0.989221,0.462307,-0.378233,-0.858466,-0.099892,0.33166
4.554,Body_Chest,0.120273,1.008891,0.484064,-0.360489,-0.879913,-0.003432,0.309498
4.554,Body_Neck,0.156199,0.969017,0.505813,-0.553889,-0.407786,-0.725253,0.030427
4.554,Body_Head,0.141641,0.984448,0.537167,-0.282771,-0.611303,-0.650415,-0.351155
4.554,Body_LeftShoulder,0.127244,1.003915,0.535676,-0.113301,-0.656358,-0.567647,-0.483875
4.554,Body_LeftScapula,0.140364,0.953455,0.50792,-0.513988,-0.427611,-0.74085,-0.06408
4.554,Body_LeftArmUpper,0.120507,0.976358,0.538204,-0.321137,-0.576446,-0.671459,-0.33723
4.554,Body_LeftArmLower,0.104935,0.998992,0.539372,-0.224064,-0.573969,-0.649301,-0.445829
4.554,Hand_Ring1,0.123104,0.944314,0.500887,-0.410614,-0.482007,-0.736638,-0.237549
4.554,Body_RightShoulder,0.101698,0.973343,0.515521,-0.173254,-0.57521,-0.587472,-0.542211
4.554,Hand_Ring3,0.092362,0.995528,0.504375,-0.050525,-0.574158,-0.455687,-0.678336
4.554,Hand_Pinky0,0.124457,0.927782,0.44858,-0.545631,-0.159328,-0.822421,-0.022938
4.554,Body_RightArmLower,0.106072,0.937425,0.489142,-0.364179,-0.479973,-0.685048,-0.409523
4.554,Hand_Pinky2,0.093827,0.96535,0.492387,-0.14598,-0.536746,-0.558456,-0.615402
4.554,Body_LeftHandPalm,0.089774,0.982462,0.4823,-0.077211,-0.524418,-0.433487,-0.728776
4.554,Hand_ThumbTip,0.107825,1.025015,0.497812,-0.360489,-0.879913,-0.003432,0.309498
4.554,Hand_IndexTip,0.115313,1.019648,0.52521,-0.113301,-0.656358,-0.567647,-0.483875
4.554,Hand_MiddleTip,0.091812,1.019724,0.534868,-0.224064,-0.573969,-0.649301,-0.445829
4.554,Body_LeftHandThumbDistal,0.089439,1.012761,0.487443,-0.050525,-0.574158,-0.455687,-0.678336
4.554,Body_LeftHandThumbTip,0.090932,0.998887,0.467835,-0.077211,-0.524418,-0.433487,-0.728776
4.567,Body_Start,0.153273,0.922857,0.418251,-0.651116,-0.31165,-0.686875,0.084407
4.567,Body_Hips,0.153273,0.922857,0.418251,-0.651116,-0.31165,-0.686875,0.084407
4.567,Body_SpineLower,0.153314,0.943429,0.433111,-0.635204,-0.720922,-0.231773,0.151884
4.567,Hand_Thumb1,0.14967,0.964402,0.445848,-0.445909,-0.835972,0.032155,0.318249
4.567,Body_SpineUpper,0.136696,0.989261,0.462185,-0.377443,-0.858774,-0.099511,0.331875
4.567,Body_Chest,0.120007,1.008899,0.483946,-0.359768,-0.880163,-0.003027,0.30963
4.567,Body_Neck,0.156044,0.969061,0.505684,-0.553831,-0.4075,-0.725387,0.032084
4.567,Body_Head,0.141488,0.984387,0.537091,-0.282352,-0.61129,-0.651031,-0.350372
4.567,Body_LeftShoulder,0.127053,1.003828,0.535618,-0.112791,-0.656241,-0.568337,-0.483342
4.567,Body_LeftScapula,0.140238,0.953468,0.507788,-0.513503,-0.428106,-0.740953,-0.063478
4.567,Body_LeftArmUpper,0.120333,0.976337,0.538064,-0.321546,-0.576156,-0.67238,-0.335497
4.567,Body_LeftArmLower,0.104711,0.998932,0.539324,-0.225666,-0.573417,-0.651093,-0.44311
4.567,Hand_Ring1,0.122992,0.944299,0.500757,-0.410003,-0.482506,-0.736771,-0.23718
4.567,Body_RightShoulder,0.101534,0.973303,0.515364,-0.174179,-0.574955,-0.589274,-0.540227
4.567,Hand_Ring3,0.092101,0.995503,0.504331,-0.052923,-0.574109,-0.459224,-0.675804
4.567,Hand_Pinky0,0.124353,0.927806,0.448437,-0.545678,-0.159559,-0.822372,-0.021935
4.567,Body_RightArmLower,0.105968,0.937387,0.489014,-0.363943,-0.480626,-0.684938,-0.409152
4.567,Hand_Pinky2,0.093694,0.9653,0.492242,-0.146558,-0.537075,-0.559533,-0.613999
4.567,Body_LeftHandPalm,0.089578,0.982422,0.482196,-0.078431,-0.524842,-0.435592,-0.727082
4.567,Hand_ThumbTip,0.107536,1.025005,0.497695,-0.359768,-0.880163,-0.003027,0.30963
4.567,Hand_IndexTip,0.115093,1.019544,0.525161,-0.112791,-0.656241,-0.568337,-0.483342
4.567,Hand_MiddleTip,0.091507,1.019648,0.534984,-0.225666,-0.573417,-0.651093,-0.44311
4.567,Body_LeftHandThumbDistal,0.089024,1.012851,0.487545,-0.052923,-0.574109,-0.459224,-0.675804
4.567,Body_LeftHandThumbTip,0.090636,0.998907,0.467792,-0.078431,-0.524842,-0.435592,-0.727082
4.581,Body_Start,0.153163,0.922958,0.418085,-0.651018,-0.311968,-0.686715,0.085293
4.581,Body_Hips,0.153163,0.922958,0.418085,-0.651018,-0.311968,-0.686715,0.085293
