Timestamp, Joint, PositionX, PositionY, PositionZ, RotationX, RotationY, RotationZ, RotationW
13.383,Hand_IndexTip,0.083310,1.053320,0.360157,-0.015664,0.930595,0.262158,-0.254994
13.383,Hand_MiddleTip,0.083451,1.020837,0.360478,-0.321319,0.861108,0.381469,-0.098638
13.383,Body_LeftHandThumbDistal,0.088596,1.004115,0.360980,-0.369047,0.841921,0.392501,0.030286
13.383,Body_LeftHandThumbTip,0.097950,0.991665,0.360105,-0.308755,0.844286,0.423228,0.112828
13.397,Body_Start,0.157499,0.941639,0.289355,0.633325,0.715510,0.011643,-0.294635
13.397,Body_Hips,0.157499,0.941639,0.289355,0.633325,0.715510,0.011643,-0.294635
13.397,Body_SpineLower,0.142756,0.960767,0.293405,0.299111,0.773656,-0.487247,-0.273092
13.397,Hand_Thumb1,0.126674,0.978215,0.296543,0.051733,0.626406,-0.682753,-0.372542
13.397,Body_SpineUpper,0.104220,0.996174,0.308946,0.079186,0.658046,-0.593966,-0.455972
13.397,Body_Chest,0.085616,1.017195,0.325415,0.028138,0.630493,-0.667324,-0.395430
13.397,Body_Neck,0.139600,1.032247,0.313475,0.390047,0.858776,0.091393,-0.319398
13.397,Body_Head,0.121639,1.054585,0.336118,0.101338,0.936387,0.211121,-0.261415
13.397,Body_LeftShoulder,0.101912,1.056444,0.348578,-0.015576,0.931537,0.259928,-0.253840
13.397,Body_LeftScapula,0.152358,1.024657,0.329053,0.329872,0.885630,0.160686,-0.284650
13.397,Body_LeftArmUpper,0.126712,1.045032,0.354281,-0.130450,0.933746,0.288286,-0.167310
13.397,Body_LeftArmLower,0.102568,1.036008,0.360575,-0.321745,0.862074,0.379026,-0.098228
13.397,Hand_Ring1,0.156535,1.010670,0.342769,0.301342,0.888310,0.231229,-0.258130
13.397,Body_RightShoulder,0.130804,1.026294,0.365226,-0.136434,0.918835,0.357809,-0.095399
13.397,Hand_Ring3,0.106629,1.018130,0.367214,-0.369435,0.842938,0.389928,0.030507
13.397,Hand_Pinky0,0.157433,0.960728,0.325208,0.659349,0.660480,0.253685,-0.254302
13.397,Body_RightArmLower,0.157380,0.993350,0.354684,0.280348,0.892212,0.305633,-0.178750
13.397,Hand_Pinky2,0.134335,1.004918,0.369191,-0.110854,0.899309,0.421597,-0.034791
13.397,Body_LeftHandPalm,0.115301,1.000444,0.368587,-0.308700,0.845619,0.420565,0.112955
13.397,Hand_ThumbTip,0.069236,1.031170,0.335350,0.028138,0.630493,-0.667324,-0.395430
13.397,Hand_IndexTip,0.083399,1.053694,0.359285,-0.015576,0.931537,0.259928,-0.253840
13.397,Hand_MiddleTip,0.083563,1.021258,0.359774,-0.321745,0.862074,0.379026,-0.098228
13.397,Body_LeftHandThumbDistal,0.088697,1.004582,0.360415,-0.369435,0.842938,0.389928,0.030507
13.397,Body_LeftHandThumbTip,0.098011,0.992146,0.359676,-0.308700,0.845619,0.420565,0.112955
13.410,Body_Start,0.157510,0.941675,0.289455,0.634248,0.715312,0.011916,-0.293115
13.410,Body_Hips,0.157510,0.941675,0.289455,0.634248,0.715312,0.011916,-0.293115
13.410,Body_SpineLower,0.142792,0.960837,0.293431,0.300934,0.773106,-0.487575,-0.272061
13.410,Hand_Thumb1,0.126735,0.978325,0.296476,0.054109,0.625993,-0.683031,-0.372391
13.410,Body_SpineUpper,0.104290,0.996375,0.308761,0.081452,0.657852,-0.594060,-0.455729
13.410,Body_Chest,0.085695,1.017486,0.325126,0.030424,0.630188,-0.667557,-0.395355
13.410,Body_Neck,0.139714,1.032364,0.313344,0.391637,0.858683,0.090893,-0.317841
13.410,Body_Head,0.121772,1.054821,0.335884,0.102011,0.936911,0.210368,-0.259878
13.410,Body_LeftShoulder,0.102014,1.056736,0.348287,-0.015476,0.932184,0.259139,-0.252272
13.410,Body_LeftScapula,0.152422,1.024784,0.328969,0.330355,0.886005,0.160504,-0.283019
13.410,Body_LeftArmUpper,0.126726,1.045230,0.354087,-0.131711,0.934098,0.287616,-0.165502
13.410,Body_LeftArmLower,0.102567,1.036175,0.360281,-0.324313,0.861678,0.378248,-0.096234
13.410,Hand_Ring1,0.156541,1.010818,0.342723,0.302107,0.888589,0.230912,-0.256556
13.410,Body_RightShoulder,0.130784,1.026533,0.365087,-0.136635,0.919326,0.356877,-0.093864
13.410,Hand_Ring3,0.106597,1.018389,0.367008,-0.370496,0.843004,0.388654,0.032030
13.410,Hand_Pinky0,0.157393,0.960838,0.325269,0.659892,0.660463,0.254011,-0.252606
13.410,Body_RightArmLower,0.157327,0.993521,0.354677,0.281660,0.892117,0.305407,-0.177543
13.410,Hand_Pinky2,0.134300,1.005182,0.369139,-0.110249,0.899735,0.420957,-0.033444
13.410,Body_LeftHandPalm,0.115258,1.000750,0.368501,-0.308667,0.845953,0.419547,0.114321
13.410,Hand_ThumbTip,0.069323,1.031528,0.334977,0.030424,0.630188,-0.667557,-0.395355
13.410,Hand_IndexTip,0.083464,1.054018,0.358939,-0.015476,0.932184,0.259139,-0.252272
13.410,Hand_MiddleTip,0.083616,1.021363,0.359358,-0.324313,0.861678,0.378248,-0.096234
13.410,Body_LeftHandThumbDistal,0.088701,1.004824,0.360147,-0.370496,0.843004,0.388654,0.032030
13.410,Body_LeftHandThumbTip,0.097980,0.992470,0.359550,-0.308667,0.845953,0.419547,0.114321
13.425,Body_Start,0.157520,0.941713,0.289558,0.635113,0.715129,0.012099,-0.291678
13.425,Body_Hips,0.157520,0.941713,0.289558,0.635113,0.715129,0.012099,-0.291678
13.425,Body_SpineLower,0.142825,0.960907,0.293462,0.302714,0.772518,-0.487987,-0.271017
13.425,Hand_Thumb1,0.126792,0.978433,0.296413,0.056455,0.625541,-0.683351,-0.372214
13.425,Body_SpineUpper,0.104355,0.996574,0.308579,0.083715,0.657624,-0.594218,-0.455443
13.425,Body_Chest,0.085767,1.017773,0.324837,0.032708,0.629840,-0.667849,-0.395234
13.425,Body_Neck,0.139819,1.032479,0.313221,0.393229,0.858552,0.090307,-0.316392
13.425,Body_Head,0.121901,1.055056,0.335660,0.102658,0.937410,0.209576,-0.258462
13.425,Body_LeftShoulder,0.102115,1.057025,0.348010,-0.015430,0.932800,0.258331,-0.250820
13.425,Body_LeftScapula,0.152481,1.024912,0.328889,0.330707,0.886400,0.160290,-0.281488
13.425,Body_LeftArmUpper,0.126733,1.045419,0.353903,-0.133109,0.934401,0.286964,-0.163798
13.425,Body_LeftArmLower,0.102564,1.036325,0.359998,-0.327009,0.861194,0.377504,-0.094343
13.425,Hand_Ring1,0.156548,1.010967,0.342681,0.302765,0.888881,0.230556,-0.255083
13.425,Body_RightShoulder,0.130764,1.026765,0.364955,-0.136893,0.919787,0.355955,-0.092456
13.425,Hand_Ring3,0.106568,1.018635,0.366814,-0.371588,0.843036,0.387423,0.033423
13.425,Hand_Pinky0,0.157357,0.960950,0.325331,0.660410,0.660465,0.254245,-0.251007
13.425,Body_RightArmLower,0.157281,0.993694,0.354671,0.282904,0.892016,0.305179,-0.176463
13.425,Hand_Pinky2,0.134273,1.005440,0.369094,-0.109699,0.900123,0.420366,-0.032215
13.425,Body_LeftHandPalm,0.115222,1.001047,0.368425,-0.308669,0.846247,0.418608,0.115578
13.425,Hand_ThumbTip,0.069402,1.031883,0.334604,0.032708,0.629840,-0.667849,-0.395234
13.425,Hand_IndexTip,0.083532,1.054334,0.358611,-0.015430,0.932800,0.258331,-0.250820
13.425,Hand_MiddleTip,0.083673,1.021444,0.358955,-0.327009,0.861194,0.377504,-0.094343
13.425,Body_LeftHandThumbDistal,0.088709,1.005051,0.359895,-0.371588,0.843036,0.387423,0.033423
13.425,Body_LeftHandThumbTip,0.097956,0.992783,0.359437,-0.308669,0.846247,0.418608,0.115578
13.441,Body_Start,0.157530,0.941751,0.289659,0.635896,0.714964,0.012214,-0.290370
13.441,Body_Hips,0.157530,0.941751,0.289659,0.635896,0.714964,0.012214,-0.290370
13.441,Body_SpineLower,0.142855,0.960973,0.293497,0.304398,0.771925,-0.488443,-0.269995
13.441,Hand_Thumb1,0.126845,0.978535,0.296357,0.058713,0.625085,-0.683685,-0.372018
13.441,Body_SpineUpper,0.104415,0.996762,0.308407,0.085910,0.657386,-0.594407,-0.455131
13.441,Body_Chest,0.085832,1.018048,0.324558,0.034926,0.629479,-0.668169,-0.395078
13.441,Body_Neck,0.139914,1.032588,0.313111,0.394775,0.858390,0.089676,-0.315085
13.441,Body_Head,0.122024,1.055280,0.335457,0.103246,0.937869,0.208793,-0.257191
13.441,Body_LeftShoulder,0.102213,1.057300,0.347758,-0.015459,0.933367,0.257554,-0.249507
13.441,Body_LeftScapula,0.152535,1.025033,0.328818,0.330912,0.886804,0.160077,-0.280092
13.441,Body_LeftArmUpper,0.126733,1.045590,0.353736,-0.134637,0.934638,0.286374,-0.162217
13.441,Body_LeftArmLower,0.102559,1.036448,0.359735,-0.329809,0.860609,0.376843,-0.092569
13.441,Hand_Ring1,0.156556,1.011110,0.342645,0.303310,0.889170,0.230198,-0.253750
13.441,Body_RightShoulder,0.130746,1.026981,0.364837,-0.137211,0.920200,0.355091,-0.091191
13.441,Hand_Ring3,0.106542,1.018860,0.366638,-0.372703,0.843015,0.386285,0.034683
13.441,Hand_Pinky0,0.157326,0.961058,0.325394,0.660884,0.660479,0.254408,-0.249553
13.441,Body_RightArmLower,0.157241,0.993859,0.354670,0.284067,0.891896,0.304980,-0.175540
13.441,Hand_Pinky2,0.134253,1.005683,0.369061,-0.109208,0.900456,0.419862,-0.031122
13.441,Body_LeftHandPalm,0.115195,1.001325,0.368364,-0.308697,0.846484,0.417790,0.116716
13.441,Hand_ThumbTip,0.069472,1.032222,0.334241,0.034926,0.629479,-0.668169,-0.395078
13.441,Hand_IndexTip,0.083600,1.054631,0.358312,-0.015459,0.933367,0.257554,-0.249507
13.441,Hand_MiddleTip,0.083733,1.021492,0.358575,-0.329809,0.860609,0.376843,-0.092569
13.441,Body_LeftHandThumbDistal,0.088721,1.005254,0.359665,-0.372703,0.843015,0.386285,0.034683
13.441,Body_LeftHandThumbTip,0.097940,0.993074,0.359342,-0.308697,0.846484,0.417790,0.116716
13.453,Body_Start,0.157708,0.941687,0.289869,0.636843,0.714225,0.010726,-0.290170
13.453,Body_Hips,0.157708,0.941687,0.289869,0.636843,0.714225,0.010726,-0.290170
13.453,Body_SpineLower,0.143068,0.960942,0.293682,0.304675,0.770780,-0.489610,-0.270838
13.453,Hand_Thumb1,0.127088,0.978532,0.296535,0.058932,0.623590,-0.684328,-0.373307
13.453,Body_SpineUpper,0.104720,0.996832,0.308588,0.085981,0.655918,-0.594816,-0.456698
13.453,Body_Chest,0.086232,1.018185,0.324758,0.034865,0.628070,-0.668578,-0.396630
13.453,Body_Neck,0.140271,1.032618,0.313093,0.396001,0.857969,0.087979,-0.315169
13.453,Body_Head,0.122456,1.055413,0.335393,0.103479,0.938032,0.207492,-0.257555
13.453,Body_LeftShoulder,0.102656,1.057456,0.347708,-0.015767,0.933565,0.256454,-0.249879
13.453,Body_LeftScapula,0.152914,1.025090,0.328796,0.332661,0.886359,0.158324,-0.280424
13.453,Body_LeftArmUpper,0.127223,1.045800,0.353703,-0.132697,0.935144,0.284956,-0.163391
13.453,Body_LeftArmLower,0.103041,1.036744,0.359804,-0.328303,0.861504,0.375814,-0.093770
13.453,Hand_Ring1,0.156943,1.011202,0.342655,0.306158,0.888451,0.228380,-0.254489
13.453,Body_RightShoulder,0.131291,1.027268,0.364890,-0.133811,0.921075,0.353702,-0.092797
13.453,Hand_Ring3,0.107056,1.019279,0.366843,-0.369758,0.844829,0.385309,0.032873
13.453,Hand_Pinky0,0.157606,0.961099,0.325549,0.661982,0.660117,0.252943,-0.249087
13.453,Body_RightArmLower,0.157628,0.993985,0.354729,0.287421,0.891196,0.303213,-0.176696
13.453,Hand_Pinky2,0.134777,1.005972,0.369204,-0.105285,0.901388,0.418731,-0.032867
13.453,Body_LeftHandPalm,0.115691,1.001721,0.368638,-0.305110,0.848467,0.416946,0.114749
13.453,Hand_ThumbTip,0.069928,1.032410,0.334461,0.034865,0.628070,-0.668578,-0.396630
13.453,Hand_IndexTip,0.084051,1.054784,0.358275,-0.015767,0.933565,0.256454,-0.249879
13.453,Hand_MiddleTip,0.084182,1.021824,0.358741,-0.328303,0.861504,0.375814,-0.093770
13.453,Body_LeftHandThumbDistal,0.089134,1.005733,0.360010,-0.369758,0.844829,0.385309,0.032873
13.453,Body_LeftHandThumbTip,0.098332,0.993540,0.359753,-0.305110,0.848467,0.416946,0.114749
13.466,Body_Start,0.157886,0.941625,0.290082,0.637736,0.713571,0.009404,-0.289864
13.466,Body_Hips,0.157886,0.941625,0.290082,0.637736,0.713571,0.009404,-0.289864
13.466,Body_SpineLower,0.143279,0.960910,0.293865,0.305028,0.769725,-0.490685,-0.271494
13.466,Hand_Thumb1,0.127326,0.978527,0.296705,0.059278,0.622219,-0.684937,-0.374421
13.466,Body_SpineUpper,0.105012,0.996898,0.308752,0.086158,0.654592,-0.595185,-0.458084
13.466,Body_Chest,0.086608,1.018316,0.324933,0.034934,0.626790,-0.668962,-0.398000
13.466,Body_Neck,0.140609,1.032643,0.313082,0.397183,0.857608,0.086392,-0.315105
13.466,Body_Head,0.122860,1.055539,0.335331,0.103620,0.938238,0.206256,-0.257742
13.466,Body_LeftShoulder,0.103066,1.057602,0.347652,-0.016193,0.933797,0.255399,-0.250066
13.466,Body_LeftScapula,0.153268,1.025142,0.328784,0.334300,0.885980,0.156688,-0.280594
13.466,Body_LeftArmUpper,0.127676,1.045997,0.353671,-0.130971,0.935640,0.283579,-0.164341
13.466,Body_LeftArmLower,0.103486,1.037021,0.359860,-0.327050,0.862322,0.374784,-0.094745
13.466,Hand_Ring1,0.157301,1.011287,0.342675,0.308884,0.887780,0.226675,-0.255063
13.466,Body_RightShoulder,0.131797,1.027542,0.364943,-0.130583,0.921917,0.352341,-0.094192
13.466,Hand_Ring3,0.107532,1.019681,0.367033,-0.366985,0.846553,0.384308,0.031273
13.466,Hand_Pinky0,0.157869,0.961136,0.325707,0.662981,0.659817,0.251648,-0.248539
13.466,Body_RightArmLower,0.157983,0.994103,0.354796,0.290621,0.890516,0.301579,-0.177684
13.466,Hand_Pinky2,0.135262,1.006246,0.369346,-0.101559,0.902260,0.417648,-0.034399
13.466,Body_LeftHandPalm,0.116150,1.002099,0.368900,-0.301700,0.850332,0.416106,0.112999
13.466,Hand_ThumbTip,0.070355,1.032589,0.334648,0.034934,0.626790,-0.668962,-0.398000
13.466,Hand_IndexTip,0.084464,1.054924,0.358224,-0.016193,0.933797,0.255399,-0.250066
13.466,Hand_MiddleTip,0.084599,1.022132,0.358879,-0.327050,0.862322,0.374784,-0.094745
13.466,Body_LeftHandThumbDistal,0.089517,1.006194,0.360331,-0.366985,0.846553,0.384308,0.031273
13.466,Body_LeftHandThumbTip,0.098695,0.993988,0.360142,-0.301700,0.850332,0.416106,0.112999
13.481,Body_Start,0.157999,0.941583,0.290229,0.638737,0.712915,0.007412,-0.289333
13.481,Body_Hips,0.157999,0.941583,0.290229,0.638737,0.712915,0.007412,-0.289333
13.481,Body_SpineLower,0.143421,0.960900,0.293965,0.305253,0.768341,-0.492335,-0.272175
13.481,Hand_Thumb1,0.127492,0.978542,0.296782,0.059112,0.620472,-0.686050,-0.375308
13.481,Body_SpineUpper,0.105219,0.996964,0.308826,0.085638,0.652925,-0.595994,-0.459508
13.481,Body_Chest,0.086895,1.018430,0.325033,0.034145,0.625182,-0.669620,-0.399488
13.481,Body_Neck,0.140874,1.032714,0.312894,0.398718,0.857173,0.083972,-0.315004
13.481,Body_Head,0.123209,1.055750,0.335066,0.103968,0.938529,0.204262,-0.258129
13.481,Body_LeftShoulder,0.103428,1.057849,0.347401,-0.016717,0.934144,0.253701,-0.250463
13.481,Body_LeftScapula,0.153558,1.025263,0.328599,0.339500,0.884356,0.153246,-0.281371
13.481,Body_LeftArmUpper,0.128292,1.046523,0.353476,-0.122072,0.937247,0.280267,-0.167683
13.481,Body_LeftArmLower,0.104042,1.037958,0.360000,-0.317290,0.866692,0.372072,-0.098670
13.481,Hand_Ring1,0.157606,1.011460,0.342538,0.315664,0.885784,0.223258,-0.256707
13.481,Body_RightShoulder,0.132484,1.028158,0.364912,-0.120340,0.923968,0.349503,-0.098235
13.481,Hand_Ring3,0.108126,1.020709,0.367405,-0.356580,0.852024,0.382376,0.026372
13.481,Hand_Pinky0,0.158081,0.961239,0.325774,0.664131,0.659687,0.249714,-0.247762
13.481,Body_RightArmLower,0.158296,0.994325,0.354728,0.296212,0.889350,0.298497,-0.179483
13.481,Hand_Pinky2,0.135807,1.006743,0.369405,-0.093528,0.904000,0.415449,-0.037925
13.481,Body_LeftHandPalm,0.116644,1.002819,0.369226,-0.293495,0.854522,0.414545,0.108658
13.481,Hand_ThumbTip,0.070691,1.032735,0.334786,0.034145,0.625182,-0.669620,-0.399488
13.481,Hand_IndexTip,0.084834,1.055166,0.357985,-0.016717,0.934144,0.253701,-0.250463
13.481,Hand_MiddleTip,0.084906,1.023367,0.359420,-0.317290,0.866692,0.372072,-0.098670
13.481,Body_LeftHandThumbDistal,0.089772,1.007481,0.361119,-0.356580,0.852024,0.382376,0.026372
13.481,Body_LeftHandThumbTip,0.098959,0.994881,0.360773,-0.293495,0.854522,0.414545,0.108658
13.494,Body_Start,0.158110,0.941542,0.290377,0.639691,0.712311,0.005610,-0.288750
13.494,Body_Hips,0.158110,0.941542,0.290377,0.639691,0.712311,0.005610,-0.288750
13.494,Body_SpineLower,0.143560,0.960889,0.294065,0.305528,0.767059,-0.493846,-0.272744
13.494,Hand_Thumb1,0.127655,0.978556,0.296858,0.059002,0.618878,-0.687085,-0.376062
13.494,Body_SpineUpper,0.105416,0.997025,0.308894,0.085132,0.651416,-0.596707,-0.460816
13.494,Body_Chest,0.087164,1.018533,0.325127,0.033387,0.623733,-0.670188,-0.400863
13.494,Body_Neck,0.141126,1.032779,0.312721,0.400230,0.856764,0.081698,-0.314798
13.494,Body_Head,0.123541,1.055951,0.334814,0.104258,0.938839,0.202378,-0.258368
13.494,Body_LeftShoulder,0.103768,1.058085,0.347157,-0.017343,0.934503,0.252103,-0.250694
13.494,Body_LeftScapula,0.153832,1.025374,0.328432,0.345102,0.882548,0.149802,-0.282087
13.494,Body_LeftArmUpper,0.128916,1.047064,0.353291,-0.112982,0.938796,0.276950,-0.170867
13.494,Body_LeftArmLower,0.104609,1.038924,0.360143,-0.307373,0.871002,0.369310,-0.102409
13.494,Hand_Ring1,0.157890,1.011621,0.342416,0.322697,0.883630,0.219891,-0.258288
13.494,Body_RightShoulder,0.133166,1.028773,0.364890,-0.109984,0.925904,0.346673,-0.102099
13.494,Hand_Ring3,0.108726,1.021749,0.367777,-0.346040,0.857377,0.380384,0.021652
13.494,Hand_Pinky0,0.158279,0.961335,0.325846,0.665199,0.659575,0.247969,-0.246948
13.494,Body_RightArmLower,0.158583,0.994532,0.354671,0.301785,0.888122,0.295540,-0.181165
13.494,Hand_Pinky2,0.136328,1.007224,0.369469,-0.085562,0.905627,0.413301,-0.041253
13.494,Body_LeftHandPalm,0.117119,1.003525,0.369547,-0.285306,0.858560,0.412979,0.104516
13.494,Hand_ThumbTip,0.071007,1.032866,0.334916,0.033387,0.623733,-0.670188,-0.400863
13.494,Hand_IndexTip,0.085178,1.055394,0.357747,-0.017343,0.934503,0.252103,-0.250694
13.494,Hand_MiddleTip,0.085230,1.024648,0.359957,-0.307373,0.871002,0.369310,-0.102409
13.494,Body_LeftHandThumbDistal,0.090042,1.008797,0.361903,-0.346040,0.857377,0.380384,0.021652
13.494,Body_LeftHandThumbTip,0.099216,0.995768,0.361392,-0.285306,0.858560,0.412979,0.104516
13.508,Body_Start,0.158075,0.941722,0.290256,0.638936,0.712496,0.003304,-0.289999
13.508,Body_Hips,0.158075,0.941722,0.290256,0.638936,0.712496,0.003304,-0.289999
13.508,Body_SpineLower,0.143491,0.961035,0.293988,0.303091,0.766698,-0.495185,-0.274047
13.508,Hand_Thumb1,0.127548,0.978655,0.296862,0.055851,0.617811,-0.688065,-0.376506
13.508,Body_SpineUpper,0.105308,0.997040,0.309023,0.081868,0.650185,-0.597735,-0.461811
13.508,Body_Chest,0.087081,1.018473,0.325382,0.029780,0.622637,-0.670809,-0.401811
13.508,Body_Neck,0.140952,1.032941,0.312565,0.400541,0.856204,0.079223,-0.316554
13.508,Body_Head,0.123465,1.056163,0.334684,0.103844,0.938585,0.200862,-0.260634
13.508,Body_LeftShoulder,0.103743,1.058275,0.347112,-0.018710,0.934155,0.251140,-0.252851
13.508,Body_LeftScapula,0.153749,1.025590,0.328226,0.348007,0.881100,0.146800,-0.284611
13.508,Body_LeftArmUpper,0.129118,1.047490,0.353185,-0.106972,0.939267,0.274974,-0.175283
13.508,Body_LeftArmLower,0.104822,1.039600,0.360361,-0.300246,0.873418,0.368107,-0.107196
13.508,Hand_Ring1,0.157909,1.011865,0.342209,0.325987,0.882148,0.217295,-0.261401
13.508,Body_RightShoulder,0.133466,1.029199,0.364851,-0.103918,0.926552,0.345386,-0.106822
13.508,Hand_Ring3,0.109010,1.022382,0.368080,-0.339600,0.860132,0.380224,0.016580
13.508,Hand_Pinky0,0.158355,0.961560,0.325699,0.665046,0.660043,0.245691,-0.248382
13.508,Body_RightArmLower,0.158704,0.994794,0.354481,0.304137,0.887379,0.293362,-0.184388
13.508,Hand_Pinky2,0.136602,1.007563,0.369443,-0.081213,0.906185,0.412496,-0.045628
13.508,Body_LeftHandPalm,0.117380,1.003947,0.369750,-0.280593,0.860610,0.413112,0.099786
13.508,Hand_ThumbTip,0.070939,1.032740,0.335292,0.029780,0.622637,-0.670809,-0.401811
13.508,Hand_IndexTip,0.085202,1.055518,0.357769,-0.018710,0.934155,0.251140,-0.252851
13.508,Hand_MiddleTip,0.085299,1.025521,0.360533,-0.300246,0.873418,0.368107,-0.107196
13.508,Body_LeftHandThumbDistal,0.090131,1.009569,0.362533,-0.339600,0.860132,0.380224,0.016580
13.508,Body_LeftHandThumbTip,0.099335,0.996260,0.361844,-0.280593,0.860610,0.413112,0.099786
13.522,Body_Start,0.158038,0.941907,0.290134,0.638386,0.712603,0.001218,-0.290963
13.522,Body_Hips,0.158038,0.941907,0.290134,0.638386,0.712603,0.001218,-0.290963
13.522,Body_SpineLower,0.143428,0.961194,0.293896,0.301069,0.766283,-0.496431,-0.275179
13.522,Hand_Thumb1,0.127456,0.978778,0.296836,0.053063,0.616829,-0.688993,-0.376822
13.522,Body_SpineUpper,0.105212,0.997087,0.309103,0.079006,0.649065,-0.598730,-0.462596
13.522,Body_Chest,0.087002,1.018454,0.325568,0.026609,0.621621,-0.671432,-0.402564
13.522,Body_Neck,0.140808,1.033121,0.312381,0.401150,0.855606,0.076857,-0.317979
13.522,Body_Head,0.123424,1.056410,0.334509,0.103699,0.938392,0.199347,-0.262544
13.522,Body_LeftShoulder,0.103747,1.058516,0.347011,-0.019917,0.933908,0.250168,-0.254629
13.522,Body_LeftScapula,0.153683,1.025820,0.328002,0.351551,0.879473,0.143754,-0.286836
13.522,Body_LeftArmUpper,0.129362,1.047976,0.353039,-0.099644,0.939925,0.272660,-0.179633
13.522,Body_LeftArmLower,0.105069,1.040406,0.360557,-0.291785,0.876350,0.366526,-0.111943
13.522,Hand_Ring1,0.157928,1.012124,0.341987,0.329856,0.880505,0.214678,-0.264235
13.522,Body_RightShoulder,0.133788,1.029679,0.364783,-0.096800,0.927349,0.343850,-0.111454
13.522,Hand_Ring3,0.109311,1.023123,0.368369,-0.332105,0.863342,0.379756,0.011514
13.522,Hand_Pinky0,0.158416,0.961796,0.325548,0.665004,0.660433,0.243634,-0.249482
13.522,Body_RightArmLower,0.158808,0.995072,0.354281,0.306867,0.886551,0.291175,-0.187290
13.522,Hand_Pinky2,0.136869,1.007943,0.369393,-0.076193,0.906848,0.411508,-0.049826
13.522,Body_LeftHandPalm,0.117632,1.004438,0.369934,-0.275169,0.862941,0.412992,0.095143
13.522,Hand_ThumbTip,0.070872,1.032661,0.335583,0.026609,0.621621,-0.671432,-0.402564
13.522,Hand_IndexTip,0.085246,1.055703,0.357723,-0.019917,0.933908,0.250168,-0.254629
13.522,Hand_MiddleTip,0.085373,1.026580,0.361117,-0.291785,0.876350,0.366526,-0.111943
13.522,Body_LeftHandThumbDistal,0.090213,1.010489,0.363174,-0.332105,0.863342,0.379756,0.011514
13.522,Body_LeftHandThumbTip,0.099434,0.996846,0.362290,-0.275169,0.862941,0.412992,0.095143
13.537,Body_Start,0.158000,0.942096,0.290011,0.637990,0.712652,-0.000704,-0.291712
13.537,Body_Hips,0.158000,0.942096,0.290011,0.637990,0.712652,-0.000704,-0.291712
13.537,Body_SpineLower,0.143369,0.961364,0.293794,0.299362,0.765827,-0.497612,-0.276176
13.537,Hand_Thumb1,0.127375,0.978918,0.296788,0.050548,0.615913,-0.689885,-0.377034
13.537,Body_SpineUpper,0.105124,0.997157,0.309147,0.076450,0.648030,-0.599704,-0.463215
13.537,Body_Chest,0.086925,1.018464,0.325702,0.023773,0.620667,-0.672064,-0.403160
13.537,Body_Neck,0.140688,1.033315,0.312177,0.401981,0.854980,0.074574,-0.319156
13.537,Body_Head,0.123407,1.056684,0.334302,0.103756,0.938244,0.197833,-0.264187
13.537,Body_LeftShoulder,0.103771,1.058795,0.346866,-0.021000,0.933736,0.249189,-0.256126
13.537,Body_LeftScapula,0.153630,1.026061,0.327763,0.355548,0.877710,0.140678,-0.288826
13.537,Body_LeftArmUpper,0.129638,1.048505,0.352861,-0.091307,0.940689,0.270074,-0.183924
13.537,Body_LeftArmLower,0.105342,1.041311,0.360733,-0.282308,0.879622,0.364637,-0.116649
13.537,Hand_Ring1,0.157948,1.012394,0.341755,0.334126,0.878742,0.212049,-0.266847
13.537,Body_RightShoulder,0.134125,1.030198,0.364691,-0.088903,0.928224,0.342111,-0.116007
13.537,Hand_Ring3,0.109626,1.023942,0.368646,-0.323828,0.866848,0.379037,0.006459
13.537,Hand_Pinky0,0.158466,0.962041,0.325392,0.665045,0.660766,0.241742,-0.250331
13.537,Body_RightArmLower,0.158901,0.995362,0.354072,0.309859,0.885663,0.288983,-0.189942
13.537,Hand_Pinky2,0.137130,1.008353,0.369325,-0.070675,0.907577,0.410373,-0.053887
13.537,Body_LeftHandPalm,0.117877,1.004978,0.370104,-0.269164,0.865480,0.412671,0.090546
13.537,Hand_ThumbTip,0.070804,1.032618,0.335807,0.023773,0.620667,-0.672064,-0.403160
13.537,Hand_IndexTip,0.085304,1.055935,0.357625,-0.021000,0.933736,0.249189,-0.256126
13.537,Hand_MiddleTip,0.085457,1.027782,0.361702,-0.282308,0.879622,0.364637,-0.116649
13.537,Body_LeftHandThumbDistal,0.090294,1.011519,0.363820,-0.323828,0.866848,0.379037,0.006459
13.537,Body_LeftHandThumbTip,0.099521,0.997503,0.362731,-0.269164,0.865480,0.412671,0.090546
13.550,Body_Start,0.157929,0.942173,0.289958,0.637498,0.712867,-0.002579,-0.292252
13.550,Body_Hips,0.157929,0.942173,0.289958,0.637498,0.712867,-0.002579,-0.292252
13.550,Body_SpineLower,0.143270,0.961417,0.293753,0.296858,0.765749,-0.498442,-0.277596
13.550,Hand_Thumb1,0.127242,0.978923,0.296846,0.046722,0.615147,-0.690716,-0.377255
13.550,Body_SpineUpper,0.104979,0.997042,0.309358,0.073168,0.647006,-0.601051,-0.463431
13.550,Body_Chest,0.086761,1.018254,0.326013,0.020655,0.619636,-0.673339,-0.402789
13.550,Body_Neck,0.140497,1.033394,0.312022,0.402170,0.854577,0.072888,-0.320383
13.550,Body_Head,0.123284,1.056796,0.334165,0.103064,0.938088,0.196930,-0.265682
13.550,Body_LeftShoulder,0.103678,1.058872,0.346783,-0.022684,0.933452,0.248742,-0.257452
