Timestamp, Joint, PositionX, PositionY, PositionZ, RotationX, RotationY, RotationZ, RotationW
12.023,Hand_MiddleTip,-0.125693,-0.074460,0.002008,-0.783094,0.602364,0.130708,-0.082692
12.023,Body_LeftHandThumbDistal,-0.104192,-0.078246,0.009658,-0.845547,0.499335,0.188982,-0.000133
12.023,Body_LeftHandThumbTip,-0.099795,-0.074694,0.020408,-0.715909,0.655448,0.239691,0.020279
12.037,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
12.037,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
12.037,Body_SpineLower,-0.019465,-0.011207,-0.010181,-0.170523,0.812730,-0.461146,0.312628
12.037,Hand_Thumb1,-0.037457,-0.024838,-0.018639,-0.219758,0.539736,-0.733976,0.348813
12.037,Body_SpineUpper,-0.058272,-0.048466,-0.020340,-0.299472,0.569032,-0.748007,0.164335
12.037,Body_Chest,-0.083400,-0.067695,-0.011786,-0.345556,0.485966,-0.778205,0.197044
12.037,Body_Neck,-0.093109,-0.007096,-0.022842,-0.242280,0.963821,-0.015625,-0.110029
12.037,Body_Head,-0.124686,-0.024150,-0.014762,-0.646421,0.753035,0.061190,-0.106463
12.037,Body_LeftShoulder,-0.128024,-0.047407,-0.012847,-0.774004,0.616534,0.078116,-0.121251
12.037,Body_LeftScapula,-0.092770,-0.002467,-0.001674,-0.269759,0.959326,0.026176,-0.078983
12.037,Body_LeftArmUpper,-0.127827,-0.024188,0.004048,-0.664793,0.741072,0.071066,-0.061754
12.037,Body_LeftArmLower,-0.130725,-0.050752,0.003968,-0.780657,0.605587,0.130345,-0.082769
12.037,Hand_Ring1,-0.086026,-0.006333,0.016940,-0.359151,0.926017,0.081055,-0.083264
12.037,Body_RightShoulder,-0.113567,-0.032002,0.020570,-0.711024,0.685350,0.150576,-0.045466
12.037,Hand_Ring3,-0.113174,-0.057474,0.016658,-0.844428,0.501417,0.188475,-0.000106
12.037,Hand_Pinky0,-0.033049,-0.009137,0.022307,-0.018312,0.968042,0.207036,-0.140343
12.037,Body_RightArmLower,-0.075553,-0.013279,0.034000,-0.421863,0.891099,0.163868,-0.033484
12.037,Hand_Pinky2,-0.094677,-0.036009,0.031658,-0.619141,0.756566,0.204916,-0.047770
12.037,Body_LeftHandPalm,-0.099184,-0.054851,0.028083,-0.714569,0.657283,0.238607,0.020890
12.037,Hand_ThumbTip,-0.100206,-0.083065,-0.004603,-0.345556,0.485966,-0.778205,0.197044
12.037,Hand_IndexTip,-0.123941,-0.068702,-0.011669,-0.774004,0.616534,0.078116,-0.121251
12.037,Hand_MiddleTip,-0.126023,-0.074456,0.002070,-0.780657,0.605587,0.130345,-0.082769
12.037,Body_LeftHandThumbDistal,-0.104362,-0.078278,0.009677,-0.844428,0.501417,0.188475,-0.000106
12.037,Body_LeftHandThumbTip,-0.099909,-0.074689,0.020372,-0.714569,0.657283,0.238607,0.020890
12.049,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
12.049,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
12.049,Body_SpineLower,-0.019465,-0.011207,-0.010181,-0.171350,0.812612,-0.461512,0.311942
12.049,Hand_Thumb1,-0.037464,-0.024860,-0.018589,-0.220359,0.539279,-0.734451,0.348140
12.049,Body_SpineUpper,-0.058292,-0.048481,-0.020223,-0.299531,0.568712,-0.748289,0.164047
12.049,Body_Chest,-0.083423,-0.067695,-0.011646,-0.344078,0.486512,-0.777957,0.199249
12.049,Body_Neck,-0.093109,-0.007096,-0.022842,-0.242438,0.963735,-0.015527,-0.110444
12.049,Body_Head,-0.124674,-0.024160,-0.014734,-0.646550,0.752855,0.061467,-0.106791
12.049,Body_LeftShoulder,-0.128001,-0.047418,-0.012818,-0.773813,0.616677,0.078393,-0.121564
12.049,Body_LeftScapula,-0.092770,-0.002467,-0.001674,-0.269616,0.959373,0.026146,-0.078908
12.049,Body_LeftArmUpper,-0.127834,-0.024178,0.004043,-0.663269,0.742447,0.070886,-0.061831
12.049,Body_LeftArmLower,-0.130840,-0.050729,0.003983,-0.778250,0.608739,0.129980,-0.082878
12.049,Hand_Ring1,-0.086026,-0.006333,0.016940,-0.359179,0.926049,0.080940,-0.082902
12.049,Body_RightShoulder,-0.113570,-0.032002,0.020548,-0.710436,0.686038,0.150264,-0.045314
12.049,Hand_Ring3,-0.113221,-0.057477,0.016648,-0.843344,0.503387,0.188078,-0.000169
12.049,Hand_Pinky0,-0.033049,-0.009137,0.022307,-0.018312,0.968042,0.207036,-0.140343
12.049,Body_RightArmLower,-0.075553,-0.013279,0.034000,-0.422259,0.891021,0.163500,-0.032369
12.049,Hand_Pinky2,-0.094661,-0.036016,0.031604,-0.618468,0.757364,0.204166,-0.047049
12.049,Body_LeftHandPalm,-0.099204,-0.054850,0.028033,-0.713198,0.659082,0.237713,0.021260
12.049,Hand_ThumbTip,-0.100232,-0.083117,-0.004580,-0.344078,0.486512,-0.777957,0.199249
12.049,Hand_IndexTip,-0.123926,-0.068715,-0.011639,-0.773813,0.616677,0.078393,-0.121564
12.049,Hand_MiddleTip,-0.126321,-0.074473,0.002130,-0.778250,0.608739,0.129980,-0.082878
12.049,Body_LeftHandThumbDistal,-0.104499,-0.078328,0.009695,-0.843344,0.503387,0.188078,-0.000169
12.049,Body_LeftHandThumbTip,-0.100012,-0.074696,0.020349,-0.713198,0.659082,0.237713,0.021260
12.064,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
12.064,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
12.064,Body_SpineLower,-0.019465,-0.011207,-0.010181,-0.172244,0.812482,-0.461906,0.311203
12.064,Hand_Thumb1,-0.037471,-0.024883,-0.018535,-0.221040,0.538767,-0.734953,0.347441
12.064,Body_SpineUpper,-0.058311,-0.048499,-0.020095,-0.299560,0.568384,-0.748569,0.163850
12.064,Body_Chest,-0.083446,-0.067701,-0.011500,-0.342310,0.487179,-0.777624,0.201945
12.064,Body_Neck,-0.093109,-0.007096,-0.022842,-0.243084,0.963526,-0.015388,-0.110869
12.064,Body_Head,-0.124644,-0.024203,-0.014708,-0.647041,0.752360,0.061784,-0.107124
12.064,Body_LeftShoulder,-0.127938,-0.047466,-0.012793,-0.773908,0.616459,0.078693,-0.121876
12.064,Body_LeftScapula,-0.092770,-0.002467,-0.001674,-0.269476,0.959419,0.026120,-0.078843
12.064,Body_LeftArmUpper,-0.127841,-0.024167,0.004039,-0.661774,0.743789,0.070715,-0.061912
12.064,Body_LeftArmLower,-0.130953,-0.050706,0.003999,-0.775835,0.611875,0.129619,-0.082995
12.064,Hand_Ring1,-0.086026,-0.006333,0.016940,-0.359237,0.926066,0.080836,-0.082565
12.064,Body_RightShoulder,-0.113572,-0.032004,0.020527,-0.709871,0.686695,0.149974,-0.045179
12.064,Hand_Ring3,-0.113264,-0.057481,0.016639,-0.842265,0.505328,0.187704,-0.000245
12.064,Hand_Pinky0,-0.033049,-0.009137,0.022307,-0.018312,0.968042,0.207036,-0.140343
12.064,Body_RightArmLower,-0.075553,-0.013279,0.034000,-0.422688,0.890921,0.163146,-0.031283
12.064,Hand_Pinky2,-0.094644,-0.036025,0.031551,-0.617764,0.758178,0.203430,-0.046365
12.064,Body_LeftHandPalm,-0.099223,-0.054851,0.027985,-0.711789,0.660906,0.236839,0.021597
12.064,Hand_ThumbTip,-0.100255,-0.083187,-0.004577,-0.342310,0.487179,-0.777624,0.201945
12.064,Hand_IndexTip,-0.123853,-0.068761,-0.011617,-0.773908,0.616459,0.078693,-0.121876
12.064,Hand_MiddleTip,-0.126616,-0.074488,0.002190,-0.775835,0.611875,0.129619,-0.082995
12.064,Body_LeftHandThumbDistal,-0.104631,-0.078378,0.009713,-0.842265,0.505328,0.187704,-0.000245
12.064,Body_LeftHandThumbTip,-0.100116,-0.074705,0.020330,-0.711789,0.660906,0.236839,0.021597
12.079,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
12.079,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
12.079,Body_SpineLower,-0.019465,-0.011207,-0.010181,-0.173168,0.812349,-0.462315,0.310431
12.079,Hand_Thumb1,-0.037479,-0.024907,-0.018479,-0.221770,0.538219,-0.735471,0.346730
12.079,Body_SpineUpper,-0.058330,-0.048519,-0.019962,-0.299572,0.568052,-0.748847,0.163714
12.079,Body_Chest,-0.083467,-0.067711,-0.011352,-0.340378,0.487907,-0.777237,0.204920
12.079,Body_Neck,-0.093109,-0.007096,-0.022842,-0.244023,0.963241,-0.015223,-0.111299
12.079,Body_Head,-0.124603,-0.024265,-0.014681,-0.647748,0.751676,0.062123,-0.107459
12.079,Body_LeftShoulder,-0.127850,-0.047535,-0.012770,-0.774172,0.616025,0.079007,-0.122186
12.079,Body_LeftScapula,-0.092770,-0.002467,-0.001674,-0.269338,0.959463,0.026095,-0.078787
12.079,Body_LeftArmUpper,-0.127848,-0.024157,0.004036,-0.660307,0.745099,0.070553,-0.061998
12.079,Body_LeftArmLower,-0.131063,-0.050684,0.004015,-0.773424,0.614979,0.129261,-0.083116
12.079,Hand_Ring1,-0.086026,-0.006333,0.016940,-0.359318,0.926071,0.080742,-0.082248
12.079,Body_RightShoulder,-0.113571,-0.032007,0.020507,-0.709327,0.687324,0.149700,-0.045058
12.079,Hand_Ring3,-0.113304,-0.057486,0.016630,-0.841196,0.507237,0.187351,-0.000332
12.079,Hand_Pinky0,-0.033049,-0.009137,0.022307,-0.018312,0.968042,0.207036,-0.140343
12.079,Body_RightArmLower,-0.075553,-0.013279,0.034000,-0.423141,0.890805,0.162804,-0.030224
12.079,Hand_Pinky2,-0.094625,-0.036035,0.031499,-0.617043,0.758998,0.202709,-0.045711
12.079,Body_LeftHandPalm,-0.099242,-0.054853,0.027938,-0.710359,0.662738,0.235984,0.021909
12.079,Hand_ThumbTip,-0.100276,-0.083266,-0.004586,-0.340378,0.487907,-0.777237,0.204920
12.079,Hand_IndexTip,-0.123744,-0.068826,-0.011599,-0.774172,0.616025,0.079007,-0.122186
12.079,Hand_MiddleTip,-0.126908,-0.074501,0.002251,-0.773424,0.614979,0.129261,-0.083116
12.079,Body_LeftHandThumbDistal,-0.104759,-0.078429,0.009731,-0.841196,0.507237,0.187351,-0.000332
12.079,Body_LeftHandThumbTip,-0.100221,-0.074714,0.020311,-0.710359,0.662738,0.235984,0.021909
12.091,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
12.091,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
12.091,Body_SpineLower,-0.019465,-0.011207,-0.010181,-0.173655,0.812278,-0.462530,0.310024
12.091,Hand_Thumb1,-0.037483,-0.024920,-0.018449,-0.221902,0.538076,-0.735806,0.346156
12.091,Body_SpineUpper,-0.058355,-0.048515,-0.019898,-0.298994,0.568273,-0.748870,0.163896
12.091,Body_Chest,-0.083511,-0.067699,-0.011326,-0.338066,0.489063,-0.776750,0.207820
12.091,Body_Neck,-0.093109,-0.007096,-0.022842,-0.244923,0.962948,-0.015028,-0.111881
12.091,Body_Head,-0.124561,-0.024325,-0.014645,-0.648119,0.751254,0.062515,-0.107940
12.091,Body_LeftShoulder,-0.127781,-0.047598,-0.012732,-0.774221,0.615824,0.079422,-0.122620
12.091,Body_LeftScapula,-0.092770,-0.002467,-0.001674,-0.269409,0.959448,0.026088,-0.078731
12.091,Body_LeftArmUpper,-0.127846,-0.024162,0.004031,-0.659837,0.745523,0.070477,-0.062001
12.091,Body_LeftArmLower,-0.131093,-0.050685,0.004016,-0.772401,0.616300,0.129059,-0.083157
12.091,Hand_Ring1,-0.086026,-0.006333,0.016940,-0.359667,0.925966,0.080685,-0.081957
12.091,Body_RightShoulder,-0.113556,-0.032026,0.020485,-0.709008,0.687710,0.149473,-0.044951
12.091,Hand_Ring3,-0.113313,-0.057507,0.016616,-0.840207,0.508987,0.187042,-0.000450
12.091,Hand_Pinky0,-0.033049,-0.009137,0.022307,-0.018312,0.968042,0.207036,-0.140343
12.091,Body_RightArmLower,-0.075553,-0.013279,0.034000,-0.424319,0.890288,0.162695,-0.029506
12.091,Hand_Pinky2,-0.094568,-0.036078,0.031451,-0.617209,0.759003,0.202279,-0.045296
12.091,Body_LeftHandPalm,-0.099178,-0.054897,0.027887,-0.709518,0.663812,0.235493,0.021943
12.091,Hand_ThumbTip,-0.100331,-0.083317,-0.004735,-0.338066,0.489063,-0.776750,0.207820
12.091,Hand_IndexTip,-0.123666,-0.068888,-0.011563,-0.774221,0.615824,0.079422,-0.122620
12.091,Hand_MiddleTip,-0.127016,-0.074517,0.002273,-0.772401,0.616300,0.129059,-0.083157
12.091,Body_LeftHandThumbDistal,-0.104849,-0.078491,0.009742,-0.840207,0.508987,0.187042,-0.000450
12.091,Body_LeftHandThumbTip,-0.100209,-0.074763,0.020281,-0.709518,0.663812,0.235493,0.021943
12.107,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
12.107,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
12.107,Body_SpineLower,-0.019465,-0.011207,-0.010181,-0.174195,0.812198,-0.462767,0.309575
12.107,Hand_Thumb1,-0.037487,-0.024934,-0.018416,-0.222095,0.537890,-0.736164,0.345560
12.107,Body_SpineUpper,-0.058380,-0.048513,-0.019827,-0.298442,0.568456,-0.748911,0.164081
12.107,Body_Chest,-0.083553,-0.067689,-0.011290,-0.335675,0.490221,-0.776233,0.210876
12.107,Body_Neck,-0.093109,-0.007096,-0.022842,-0.245962,0.962618,-0.014819,-0.112471
12.107,Body_Head,-0.124514,-0.024393,-0.014609,-0.648581,0.750751,0.062920,-0.108427
12.107,Body_LeftShoulder,-0.127700,-0.047671,-0.012695,-0.774338,0.615534,0.079847,-0.123059
12.107,Body_LeftScapula,-0.092770,-0.002467,-0.001674,-0.269487,0.959430,0.026082,-0.078680
12.107,Body_LeftArmUpper,-0.127843,-0.024168,0.004027,-0.659355,0.745955,0.070403,-0.062009
12.107,Body_LeftArmLower,-0.131125,-0.050687,0.004018,-0.771328,0.617679,0.128852,-0.083205
12.107,Hand_Ring1,-0.086026,-0.006333,0.016940,-0.360030,0.925854,0.080633,-0.081678
12.107,Body_RightShoulder,-0.113539,-0.032047,0.020464,-0.708700,0.688081,0.149256,-0.044853
12.107,Hand_Ring3,-0.113319,-0.057529,0.016603,-0.839221,0.510719,0.186746,-0.000574
12.107,Hand_Pinky0,-0.033049,-0.009137,0.022307,-0.018312,0.968042,0.207036,-0.140343
12.107,Body_RightArmLower,-0.075553,-0.013279,0.034000,-0.425609,0.889714,0.162597,-0.028776
12.107,Hand_Pinky2,-0.094505,-0.036124,0.031401,-0.617439,0.758956,0.201845,-0.044879
12.107,Body_LeftHandPalm,-0.099105,-0.054945,0.027833,-0.708731,0.664824,0.235003,0.021978
12.107,Hand_ThumbTip,-0.100383,-0.083373,-0.004882,-0.335675,0.490221,-0.776233,0.210876
12.107,Hand_IndexTip,-0.123572,-0.068959,-0.011530,-0.774338,0.615534,0.079847,-0.123059
12.107,Hand_MiddleTip,-0.127128,-0.074534,0.002296,-0.771328,0.617679,0.128852,-0.083205
12.107,Body_LeftHandThumbDistal,-0.104937,-0.078553,0.009753,-0.839221,0.510719,0.186746,-0.000574
12.107,Body_LeftHandThumbTip,-0.100184,-0.074816,0.020248,-0.708731,0.664824,0.235003,0.021978
12.121,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
12.121,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
12.121,Body_SpineLower,-0.019465,-0.011207,-0.010181,-0.174494,0.812154,-0.462899,0.309326
12.121,Hand_Thumb1,-0.037490,-0.024942,-0.018398,-0.222280,0.537741,-0.736343,0.345290
12.121,Body_SpineUpper,-0.058389,-0.048516,-0.019786,-0.298279,0.568458,-0.748958,0.164155
12.121,Body_Chest,-0.083567,-0.067691,-0.011258,-0.334654,0.490672,-0.776003,0.212289
12.121,Body_Neck,-0.093109,-0.007096,-0.022842,-0.246048,0.962582,-0.014787,-0.112591
12.121,Body_Head,-0.124509,-0.024399,-0.014601,-0.648234,0.751030,0.062944,-0.108557
12.121,Body_LeftShoulder,-0.127715,-0.047674,-0.012681,-0.773778,0.616203,0.079859,-0.123224
12.121,Body_LeftScapula,-0.092770,-0.002467,-0.001674,-0.269491,0.959437,0.026061,-0.078586
12.121,Body_LeftArmUpper,-0.127844,-0.024168,0.004020,-0.658440,0.746775,0.070264,-0.062019
12.121,Body_LeftArmLower,-0.131190,-0.050679,0.004022,-0.770002,0.619376,0.128627,-0.083228
12.121,Hand_Ring1,-0.086026,-0.006333,0.016940,-0.360342,0.925762,0.080576,-0.081399
12.121,Body_RightShoulder,-0.113526,-0.032064,0.020444,-0.708216,0.688634,0.149023,-0.044782
12.121,Hand_Ring3,-0.113342,-0.057548,0.016593,-0.838263,0.512399,0.186449,-0.000681
12.121,Hand_Pinky0,-0.033049,-0.009137,0.022307,-0.018312,0.968042,0.207036,-0.140343
12.121,Body_RightArmLower,-0.075553,-0.013279,0.034000,-0.426526,0.889322,0.162459,-0.028086
12.121,Hand_Pinky2,-0.094461,-0.036156,0.031359,-0.617191,0.759299,0.201391,-0.044529
12.121,Body_LeftHandPalm,-0.099075,-0.054974,0.027794,-0.707672,0.666134,0.234481,0.022008
12.121,Hand_ThumbTip,-0.100398,-0.083406,-0.004931,-0.334654,0.490672,-0.776003,0.212289
12.121,Hand_IndexTip,-0.123623,-0.068968,-0.011506,-0.773778,0.616203,0.079859,-0.123224
12.121,Hand_MiddleTip,-0.127294,-0.074544,0.002325,-0.770002,0.619376,0.128627,-0.083228
12.121,Body_LeftHandThumbDistal,-0.105038,-0.078611,0.009767,-0.838263,0.512399,0.186449,-0.000681
12.121,Body_LeftHandThumbTip,-0.100217,-0.074851,0.020233,-0.707672,0.666134,0.234481,0.022008
12.134,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
12.134,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
12.134,Body_SpineLower,-0.019465,-0.011207,-0.010181,-0.174790,0.812111,-0.463030,0.309075
12.134,Hand_Thumb1,-0.037492,-0.024949,-0.018380,-0.222443,0.537604,-0.736527,0.345006
12.134,Body_SpineUpper,-0.058399,-0.048518,-0.019745,-0.298087,0.568481,-0.749002,0.164225
12.134,Body_Chest,-0.083583,-0.067690,-0.011229,-0.333470,0.491213,-0.775726,0.213907
12.134,Body_Neck,-0.093109,-0.007096,-0.022842,-0.246129,0.962550,-0.014759,-0.112695
12.134,Body_Head,-0.124504,-0.024404,-0.014594,-0.647889,0.751310,0.062959,-0.108673
12.134,Body_LeftShoulder,-0.127730,-0.047676,-0.012668,-0.773249,0.616837,0.079865,-0.123374
12.134,Body_LeftScapula,-0.092770,-0.002467,-0.001674,-0.269493,0.959445,0.026039,-0.078493
12.134,Body_LeftArmUpper,-0.127845,-0.024168,0.004013,-0.657568,0.747556,0.070129,-0.062025
12.134,Body_LeftArmLower,-0.131252,-0.050671,0.004026,-0.768692,0.621045,0.128399,-0.083251
12.134,Hand_Ring1,-0.086026,-0.006333,0.016940,-0.360724,0.925641,0.080528,-0.081126
12.134,Body_RightShoulder,-0.113508,-0.032086,0.020423,-0.707844,0.689069,0.148806,-0.044702
12.134,Hand_Ring3,-0.113352,-0.057571,0.016581,-0.837397,0.513914,0.186167,-0.000779
12.134,Hand_Pinky0,-0.033049,-0.009137,0.022307,-0.018312,0.968042,0.207036,-0.140343
12.134,Body_RightArmLower,-0.075553,-0.013279,0.034000,-0.427521,0.888888,0.162334,-0.027405
12.134,Hand_Pinky2,-0.094413,-0.036191,0.031316,-0.616990,0.759600,0.200946,-0.044191
12.134,Body_LeftHandPalm,-0.099037,-0.055007,0.027753,-0.706651,0.667396,0.233971,0.022026
12.134,Hand_ThumbTip,-0.100416,-0.083441,-0.004994,-0.333470,0.491213,-0.775726,0.213907
12.134,Hand_IndexTip,-0.123672,-0.068976,-0.011484,-0.773249,0.616837,0.079865,-0.123374
12.134,Hand_MiddleTip,-0.127455,-0.074554,0.002353,-0.768692,0.621045,0.128399,-0.083251
12.134,Body_LeftHandThumbDistal,-0.105119,-0.078669,0.009777,-0.837397,0.513914,0.186167,-0.000779
12.134,Body_LeftHandThumbTip,-0.100241,-0.074889,0.020216,-0.706651,0.667396,0.233971,0.022026
12.147,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
12.147,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
12.147,Body_SpineLower,-0.019465,-0.011207,-0.010181,-0.175089,0.812067,-0.463161,0.308824
12.147,Hand_Thumb1,-0.037495,-0.024957,-0.018362,-0.222592,0.537476,-0.736715,0.344708
12.147,Body_SpineUpper,-0.058411,-0.048519,-0.019704,-0.297872,0.568519,-0.749044,0.164292
12.147,Body_Chest,-0.083602,-0.067688,-0.011201,-0.332171,0.491815,-0.775416,0.215665
12.147,Body_Neck,-0.093109,-0.007096,-0.022842,-0.246208,0.962520,-0.014733,-0.112788
12.147,Body_Head,-0.124500,-0.024409,-0.014588,-0.647539,0.751596,0.062965,-0.108781
12.147,Body_LeftShoulder,-0.127746,-0.047677,-0.012656,-0.772731,0.617457,0.079864,-0.123514
12.147,Body_LeftScapula,-0.092770,-0.002467,-0.001674,-0.269494,0.959453,0.026017,-0.078399
12.147,Body_LeftArmUpper,-0.127846,-0.024168,0.004006,-0.656716,0.748316,0.069996,-0.062029
12.147,Body_LeftArmLower,-0.131313,-0.050663,0.004030,-0.767380,0.622710,0.128167,-0.083274
12.147,Hand_Ring1,-0.086026,-0.006333,0.016940,-0.361162,0.925498,0.080486,-0.080855
12.147,Body_RightShoulder,-0.113488,-0.032110,0.020402,-0.707553,0.689418,0.148598,-0.044616
12.147,Hand_Ring3,-0.113353,-0.057597,0.016567,-0.836593,0.515320,0.185896,-0.000870
12.147,Hand_Pinky0,-0.033049,-0.009137,0.022307,-0.018312,0.968042,0.207036,-0.140343
12.147,Body_RightArmLower,-0.075553,-0.013279,0.034000,-0.428590,0.888416,0.162217,-0.026723
12.147,Hand_Pinky2,-0.094360,-0.036229,0.031271,-0.616828,0.759868,0.200502,-0.043856
12.147,Body_LeftHandPalm,-0.098994,-0.055043,0.027712,-0.705650,0.668630,0.233466,0.022037
12.147,Hand_ThumbTip,-0.100436,-0.083477,-0.005068,-0.332171,0.491815,-0.775416,0.215665
12.147,Hand_IndexTip,-0.123722,-0.068983,-0.011463,-0.772731,0.617457,0.079864,-0.123514
12.147,Hand_MiddleTip,-0.127614,-0.074563,0.002381,-0.767380,0.622710,0.128167,-0.083274
12.147,Body_LeftHandThumbDistal,-0.105186,-0.078728,0.009784,-0.836593,0.515320,0.185896,-0.000870
12.147,Body_LeftHandThumbTip,-0.100258,-0.074930,0.020198,-0.705650,0.668630,0.233466,0.022037
12.163,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
12.163,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
12.163,Body_SpineLower,-0.019465,-0.011207,-0.010181,-0.175664,0.811981,-0.463414,0.308345
12.163,Hand_Thumb1,-0.037499,-0.024972,-0.018327,-0.223085,0.537109,-0.737025,0.344298
12.163,Body_SpineUpper,-0.058419,-0.048533,-0.019620,-0.297828,0.568338,-0.749184,0.164359
12.163,Body_Chest,-0.083610,-0.067701,-0.011117,-0.330702,0.492364,-0.775053,0.217962
12.163,Body_Neck,-0.093109,-0.007096,-0.022842,-0.250207,0.961460,-0.014335,-0.113073
12.163,Body_Head,-0.124349,-0.024676,-0.014580,-0.650317,0.749125,0.063397,-0.108994
12.163,Body_LeftShoulder,-0.127423,-0.047970,-0.012674,-0.774736,0.614866,0.080171,-0.123680
12.163,Body_LeftScapula,-0.092770,-0.002467,-0.001674,-0.270080,0.959286,0.026067,-0.078406
12.163,Body_LeftArmUpper,-0.127820,-0.024211,0.004003,-0.657329,0.747774,0.070056,-0.062007
12.163,Body_LeftArmLower,-0.131244,-0.050712,0.004020,-0.767693,0.622324,0.128147,-0.083299
12.163,Hand_Ring1,-0.086026,-0.006333,0.016940,-0.360803,0.925657,0.080402,-0.080718
12.163,Body_RightShoulder,-0.113509,-0.032088,0.020398,-0.706574,0.690460,0.148405,-0.044650
12.163,Hand_Ring3,-0.113445,-0.057578,0.016581,-0.835433,0.517280,0.185667,-0.001003
12.163,Hand_Pinky0,-0.033049,-0.009137,0.022307,-0.018312,0.968042,0.207036,-0.140343
12.163,Body_RightArmLower,-0.075553,-0.013279,0.034000,-0.429379,0.888050,0.162190,-0.026371
12.163,Hand_Pinky2,-0.094321,-0.036258,0.031245,-0.616320,0.760355,0.200226,-0.043830
12.163,Body_LeftHandPalm,-0.098979,-0.055068,0.027696,-0.704919,0.669510,0.233160,0.021956
12.163,Hand_ThumbTip,-0.100439,-0.083543,-0.005106,-0.330702,0.492364,-0.775053,0.217962
12.163,Hand_IndexTip,-0.123260,-0.069250,-0.011507,-0.774736,0.614866,0.080171,-0.123680
12.163,Hand_MiddleTip,-0.127521,-0.074608,0.002369,-0.767693,0.622324,0.128147,-0.083299
12.163,Body_LeftHandThumbDistal,-0.105374,-0.078753,0.009822,-0.835433,0.517280,0.185667,-0.001003
12.163,Body_LeftHandThumbTip,-0.100287,-0.074959,0.020200,-0.704919,0.669510,0.233160,0.021956
12.176,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
12.176,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
12.176,Body_SpineLower,-0.019465,-0.011207,-0.010181,-0.176095,0.811918,-0.463604,0.307979
12.176,Hand_Thumb1,-0.037503,-0.024983,-0.018300,-0.223578,0.536761,-0.737228,0.344085
12.176,Body_SpineUpper,-0.058418,-0.048551,-0.019553,-0.297858,0.568148,-0.749269,0.164573
12.176,Body_Chest,-0.083603,-0.067727,-0.011052,-0.329461,0.492808,-0.774683,0.220141
12.176,Body_Neck,-0.093109,-0.007096,-0.022842,-0.254046,0.960430,-0.013958,-0.113316
12.176,Body_Head,-0.124203,-0.024931,-0.014574,-0.652790,0.746912,0.063765,-0.109188
12.176,Body_LeftShoulder,-0.127123,-0.048247,-0.012692,-0.776475,0.612604,0.080421,-0.123843
12.176,Body_LeftScapula,-0.092770,-0.002467,-0.001674,-0.270494,0.959165,0.026110,-0.078443
12.176,Body_LeftArmUpper,-0.127801,-0.024242,0.004003,-0.657460,0.747653,0.070094,-0.062044
12.176,Body_LeftArmLower,-0.131216,-0.050744,0.004019,-0.767629,0.622397,0.128144,-0.083353
12.176,Hand_Ring1,-0.086026,-0.006333,0.016940,-0.360340,0.925859,0.080305,-0.080575
12.176,Body_RightShoulder,-0.113536,-0.032060,0.020394,-0.705402,0.691701,0.148188,-0.044700
12.176,Hand_Ring3,-0.113557,-0.057553,0.016600,-0.834218,0.519324,0.185422,-0.001128
12.176,Hand_Pinky0,-0.033049,-0.009137,0.022307,-0.018312,0.968042,0.207036,-0.140343
12.176,Body_RightArmLower,-0.075553,-0.013279,0.034000,-0.429868,0.887853,0.162055,-0.025856
12.176,Hand_Pinky2,-0.094298,-0.036273,0.031216,-0.615692,0.760975,0.199844,-0.043626
12.176,Body_LeftHandPalm,-0.098987,-0.055077,0.027676,-0.704079,0.670543,0.232719,0.022038
12.176,Hand_ThumbTip,-0.100422,-0.083621,-0.005151,-0.329461,0.492808,-0.774683,0.220141
