Timestamp, Joint, PositionX, PositionY, PositionZ, RotationX, RotationY, RotationZ, RotationW
4.112,Hand_Pinky0,0.004103,0.924449,0.268196,-0.410796,-0.103514,-0.891832,-0.158644
4.112,Body_RightArmLower,-0.021808,0.940027,0.297822,-0.232457,-0.334911,-0.726938,-0.552594
4.112,Hand_Pinky2,-0.029818,0.967348,0.296906,0.017150,-0.358771,-0.391326,-0.847262
4.112,Body_LeftHandPalm,-0.021601,0.979605,0.285203,0.084769,-0.303544,-0.171195,-0.933471
4.112,Hand_ThumbTip,0.004993,1.015449,0.318440,-0.466505,-0.850123,-0.159160,0.185291
4.112,Hand_IndexTip,-0.002454,1.020178,0.325919,-0.100912,-0.598566,-0.458657,-0.648976
4.112,Hand_MiddleTip,-0.009859,1.016161,0.296562,0.031267,-0.532609,-0.354500,-0.767907
4.112,Body_LeftHandThumbDistal,0.001725,0.988945,0.273270,0.180609,-0.412598,-0.047748,-0.891551
4.112,Body_LeftHandThumbTip,-0.006507,0.986161,0.273215,0.084769,-0.303544,-0.171195,-0.933471
4.127,Body_Start,0.036810,0.911829,0.250937,-0.557807,-0.256772,-0.786328,-0.067878
4.127,Body_Hips,0.036810,0.911829,0.250937,-0.557807,-0.256772,-0.786328,-0.067878
4.127,Body_SpineLower,0.036905,0.931542,0.263868,-0.702424,-0.629550,-0.331993,-0.006885
4.127,Hand_Thumb1,0.036603,0.952028,0.274416,-0.577782,-0.776664,-0.123997,0.218143
4.127,Body_SpineUpper,0.029453,0.977454,0.288951,-0.480336,-0.817652,-0.248799,0.197035
4.127,Body_Chest,0.015010,0.998995,0.306537,-0.465943,-0.851621,-0.154508,0.183755
4.127,Body_Neck,0.022709,0.959821,0.328034,-0.475617,-0.411876,-0.741456,-0.233219
4.127,Body_Head,0.007277,0.985762,0.346082,-0.228978,-0.565044,-0.556748,-0.564204
4.127,Body_LeftShoulder,0.001452,1.005751,0.337459,-0.084218,-0.603030,-0.441475,-0.659062
4.127,Body_LeftScapula,0.005165,0.949253,0.324908,-0.364992,-0.450737,-0.712843,-0.394301
4.127,Body_LeftArmUpper,-0.011656,0.984725,0.331473,-0.117259,-0.557369,-0.462603,-0.679403
4.127,Body_LeftArmLower,-0.012916,1.004121,0.314897,0.036535,-0.533900,-0.348865,-0.769357
4.127,Hand_Ring1,-0.009354,0.944054,0.313331,-0.266580,-0.439420,-0.688745,-0.511347
4.127,Body_RightShoulder,-0.021464,0.977995,0.310359,0.032104,-0.475920,-0.303475,-0.824847
4.127,Hand_Ring3,-0.012525,0.989578,0.290533,0.181460,-0.413588,-0.048547,-0.890877
4.127,Hand_Pinky0,0.004147,0.924758,0.268121,-0.410870,-0.105508,-0.891401,-0.159558
4.127,Body_RightArmLower,-0.021733,0.940470,0.297702,-0.233141,-0.336295,-0.727509,-0.550710
4.127,Hand_Pinky2,-0.029844,0.967762,0.296814,0.016185,-0.360309,-0.394760,-0.845033
4.127,Body_LeftHandPalm,-0.021770,0.980107,0.285105,0.084021,-0.305389,-0.175102,-0.932211
4.127,Hand_ThumbTip,0.004564,1.016019,0.317594,-0.465943,-0.851621,-0.154508,0.183755
4.127,Hand_IndexTip,-0.001671,1.020375,0.323059,-0.084218,-0.603030,-0.441475,-0.659062
4.127,Hand_MiddleTip,-0.009434,1.016317,0.295501,0.036535,-0.533900,-0.348865,-0.769357
4.127,Body_LeftHandThumbDistal,0.001684,0.989442,0.272950,0.181460,-0.413588,-0.048547,-0.890877
4.127,Body_LeftHandThumbTip,-0.006783,0.986803,0.273060,0.084021,-0.305389,-0.175102,-0.932211
4.141,Body_Start,0.036836,0.912059,0.250886,-0.557966,-0.257835,-0.785794,-0.068725
4.141,Body_Hips,0.036836,0.912059,0.250886,-0.557966,-0.257835,-0.785794,-0.068725
4.141,Body_SpineLower,0.036944,0.931809,0.263760,-0.700639,-0.631921,-0.331225,-0.008459
4.141,Hand_Thumb1,0.036527,0.952343,0.274210,-0.576289,-0.778900,-0.120579,0.216025
4.141,Body_SpineUpper,0.029218,0.977837,0.288545,-0.478109,-0.820364,-0.245333,0.195517
4.141,Body_Chest,0.014605,0.999412,0.305947,-0.465270,-0.853023,-0.150448,0.182321
4.141,Body_Neck,0.022792,0.960276,0.327853,-0.470144,-0.418913,-0.737978,-0.242621
4.141,Body_Head,0.007311,0.986722,0.345107,-0.215418,-0.570784,-0.544273,-0.575820
4.141,Body_LeftShoulder,0.001811,1.006389,0.335578,-0.068449,-0.606469,-0.425059,-0.668458
4.141,Body_LeftScapula,0.005244,0.949704,0.324767,-0.362801,-0.453294,-0.710450,-0.397694
4.141,Body_LeftArmUpper,-0.011491,0.985288,0.330935,-0.113321,-0.558842,-0.458022,-0.681960
4.141,Body_LeftArmLower,-0.012619,1.004482,0.314116,0.041298,-0.534759,-0.343502,-0.770931
4.141,Hand_Ring1,-0.009283,0.944477,0.313212,-0.266433,-0.440408,-0.688177,-0.511339
4.141,Body_RightShoulder,-0.021400,0.978410,0.310186,0.031978,-0.476748,-0.304372,-0.824043
4.141,Hand_Ring3,-0.012526,0.990019,0.290346,0.181590,-0.414406,-0.049585,-0.890413
4.141,Hand_Pinky0,0.004187,0.925047,0.268050,-0.410904,-0.106769,-0.891110,-0.160251
4.141,Body_RightArmLower,-0.021673,0.940852,0.297601,-0.234170,-0.336995,-0.728358,-0.548720
4.141,Hand_Pinky2,-0.029881,0.968117,0.296783,0.014486,-0.361401,-0.398628,-0.842779
4.141,Body_LeftHandPalm,-0.021952,0.980574,0.285093,0.082431,-0.306985,-0.179404,-0.931010
4.141,Hand_ThumbTip,0.004105,1.016492,0.316867,-0.465270,-0.853023,-0.150448,0.182321
4.141,Hand_IndexTip,-0.000899,1.020376,0.320479,-0.068449,-0.606469,-0.425059,-0.668458
4.141,Hand_MiddleTip,-0.009006,1.016398,0.294571,0.041298,-0.534759,-0.343502,-0.770931
4.141,Body_LeftHandThumbDistal,0.001644,0.989914,0.272732,0.181590,-0.414406,-0.049585,-0.890413
4.141,Body_LeftHandThumbTip,-0.007074,0.987435,0.273006,0.082431,-0.306985,-0.179404,-0.931010
4.157,Body_Start,0.036831,0.912162,0.250939,-0.558793,-0.259505,-0.784582,-0.069560
4.157,Body_Hips,0.036831,0.912162,0.250939,-0.558793,-0.259505,-0.784582,-0.069560
4.157,Body_SpineLower,0.036972,0.931963,0.263733,-0.700423,-0.633213,-0.329183,-0.009331
4.157,Hand_Thumb1,0.036542,0.952546,0.274087,-0.576371,-0.779770,-0.116991,0.214635
4.157,Body_SpineUpper,0.029202,0.978130,0.288244,-0.477579,-0.821963,-0.241790,0.194508
4.157,Body_Chest,0.014532,0.999784,0.305500,-0.466859,-0.853034,-0.146131,0.181717
4.157,Body_Neck,0.022977,0.960692,0.327743,-0.464332,-0.428745,-0.731852,-0.254885
4.157,Body_Head,0.007544,0.987815,0.343958,-0.203948,-0.577289,-0.531985,-0.584924
4.157,Body_LeftShoulder,0.002303,1.007146,0.333629,-0.056012,-0.610817,-0.411023,-0.674408
4.157,Body_LeftScapula,0.005421,0.950108,0.324743,-0.361167,-0.456778,-0.707296,-0.400805
4.157,Body_LeftArmUpper,-0.011210,0.985809,0.330505,-0.111172,-0.561060,-0.454977,-0.682530
4.157,Body_LeftArmLower,-0.012323,1.004861,0.313525,0.043246,-0.536760,-0.341345,-0.770391
4.157,Hand_Ring1,-0.009134,0.944834,0.313246,-0.266855,-0.442241,-0.687332,-0.510672
4.157,Body_RightShoulder,-0.021284,0.978752,0.310178,0.031387,-0.478649,-0.306132,-0.822310
4.157,Hand_Ring3,-0.012552,0.990418,0.290308,0.181288,-0.416502,-0.052216,-0.889345
4.157,Hand_Pinky0,0.004225,0.925221,0.268130,-0.411670,-0.108770,-0.890384,-0.160975
4.157,Body_RightArmLower,-0.021562,0.941147,0.297680,-0.235522,-0.338464,-0.729282,-0.546003
4.157,Hand_Pinky2,-0.029903,0.968373,0.296937,0.012337,-0.363332,-0.403951,-0.839441
4.157,Body_LeftHandPalm,-0.022188,0.980977,0.285261,0.080274,-0.309625,-0.186057,-0.929017
4.157,Hand_ThumbTip,0.004093,1.016970,0.316310,-0.466859,-0.853034,-0.146131,0.181717
4.157,Hand_IndexTip,-0.000140,1.020567,0.317981,-0.056012,-0.610817,-0.411023,-0.674408
4.157,Hand_MiddleTip,-0.008739,1.016642,0.293893,0.043246,-0.536760,-0.341345,-0.770391
4.157,Body_LeftHandThumbDistal,0.001519,0.990404,0.272614,0.181288,-0.416502,-0.052216,-0.889345
4.157,Body_LeftHandThumbTip,-0.007487,0.988089,0.273103,0.080274,-0.309625,-0.186057,-0.929017
4.169,Body_Start,0.036825,0.912263,0.250992,-0.559455,-0.260708,-0.783652,-0.070221
4.169,Body_Hips,0.036825,0.912263,0.250992,-0.559455,-0.260708,-0.783652,-0.070221
4.169,Body_SpineLower,0.036993,0.932103,0.263725,-0.700223,-0.634217,-0.327651,-0.010002
4.169,Hand_Thumb1,0.036551,0.952721,0.274007,-0.576420,-0.780544,-0.113988,0.213301
4.169,Body_SpineUpper,0.029180,0.978383,0.288007,-0.476975,-0.823424,-0.238821,0.193474
4.169,Body_Chest,0.014449,1.000101,0.305130,-0.468534,-0.852885,-0.142370,0.181092
4.169,Body_Neck,0.023126,0.961027,0.327675,-0.458640,-0.437700,-0.725983,-0.266490
4.169,Body_Head,0.007748,0.988754,0.342890,-0.192987,-0.583025,-0.520171,-0.593516
4.169,Body_LeftShoulder,0.002768,1.007740,0.331819,-0.044275,-0.614499,-0.397606,-0.679956
4.169,Body_LeftScapula,0.005562,0.950437,0.324741,-0.359571,-0.459761,-0.704419,-0.403885
4.169,Body_LeftArmUpper,-0.010963,0.986246,0.330122,-0.109349,-0.562842,-0.452259,-0.683165
4.169,Body_LeftArmLower,-0.012053,1.005175,0.313004,0.044743,-0.538389,-0.339513,-0.769979
4.169,Hand_Ring1,-0.009016,0.945131,0.313287,-0.267411,-0.443549,-0.686767,-0.510007
4.169,Body_RightShoulder,-0.021193,0.979038,0.310209,0.030328,-0.480178,-0.308182,-0.820691
4.169,Hand_Ring3,-0.012596,0.990784,0.290328,0.180405,-0.418383,-0.055092,-0.888468
4.169,Hand_Pinky0,0.004254,0.925379,0.268206,-0.412284,-0.110231,-0.889813,-0.161566
4.169,Body_RightArmLower,-0.021474,0.941398,0.297756,-0.237006,-0.339361,-0.730438,-0.543252
4.169,Hand_Pinky2,-0.029946,0.968587,0.297116,0.009672,-0.364807,-0.409666,-0.836060
4.169,Body_LeftHandPalm,-0.022446,0.981355,0.285478,0.077472,-0.311952,-0.193103,-0.927036
4.169,Hand_ThumbTip,0.004074,1.017388,0.315840,-0.468534,-0.852885,-0.142370,0.181092
4.169,Hand_IndexTip,0.000587,1.020609,0.315676,-0.044275,-0.614499,-0.397606,-0.679956
4.169,Hand_MiddleTip,-0.008491,1.016846,0.293302,0.044743,-0.538389,-0.339513,-0.769979
4.169,Body_LeftHandThumbDistal,0.001382,0.990885,0.272561,0.180405,-0.418383,-0.055092,-0.888468
4.169,Body_LeftHandThumbTip,-0.007924,0.988741,0.273268,0.077472,-0.311952,-0.193103,-0.927036
4.185,Body_Start,0.036641,0.912356,0.250905,-0.560021,-0.262617,-0.782696,-0.069258
4.185,Body_Hips,0.036641,0.912356,0.250905,-0.560021,-0.262617,-0.782696,-0.069258
4.185,Body_SpineLower,0.036780,0.932226,0.263591,-0.699782,-0.635591,-0.325948,-0.009378
4.185,Hand_Thumb1,0.036309,0.952866,0.273829,-0.575847,-0.781472,-0.111181,0.212932
4.185,Body_SpineUpper,0.028889,0.978572,0.287722,-0.476647,-0.824386,-0.236012,0.193634
4.185,Body_Chest,0.014142,1.000333,0.304776,-0.470664,-0.852175,-0.138718,0.181744
4.185,Body_Neck,0.022993,0.961255,0.327512,-0.455108,-0.443568,-0.722945,-0.271064
4.185,Body_Head,0.007562,0.989237,0.342196,-0.186508,-0.586701,-0.515034,-0.596437
4.185,Body_LeftShoulder,0.002627,1.008013,0.330754,-0.037619,-0.616850,-0.392338,-0.681287
4.185,Body_LeftScapula,0.005456,0.950602,0.324650,-0.357701,-0.463242,-0.702235,-0.405368
4.185,Body_LeftArmUpper,-0.011080,0.986454,0.329698,-0.106508,-0.565055,-0.450192,-0.683152
4.185,Body_LeftArmLower,-0.012202,1.005242,0.312426,0.047692,-0.540151,-0.337992,-0.769236
4.185,Hand_Ring1,-0.009136,0.945222,0.313248,-0.267808,-0.445457,-0.686820,-0.508061
4.185,Body_RightShoulder,-0.021441,0.979084,0.310183,0.029958,-0.482093,-0.310986,-0.818521
4.185,Hand_Ring3,-0.013021,0.990917,0.290278,0.180203,-0.420445,-0.058980,-0.887285
4.185,Hand_Pinky0,0.004074,0.925408,0.268177,-0.413130,-0.112153,-0.889380,-0.160466
4.185,Body_RightArmLower,-0.021624,0.941413,0.297760,-0.239160,-0.340855,-0.732255,-0.538909
4.185,Hand_Pinky2,-0.030305,0.968539,0.297272,0.006346,-0.367044,-0.417235,-0.831357
4.185,Body_LeftHandPalm,-0.023103,0.981517,0.285679,0.074016,-0.315263,-0.202503,-0.924188
4.185,Hand_ThumbTip,0.003872,1.017714,0.315435,-0.470664,-0.852175,-0.138718,0.181744
4.185,Hand_IndexTip,0.000497,1.020598,0.314381,-0.037619,-0.616850,-0.392338,-0.681287
4.185,Hand_MiddleTip,-0.008682,1.016769,0.292633,0.047692,-0.540151,-0.337992,-0.769236
4.185,Body_LeftHandThumbDistal,0.000849,0.991155,0.272427,0.180203,-0.420445,-0.058980,-0.887285
4.185,Body_LeftHandThumbTip,-0.008832,0.989260,0.273394,0.074016,-0.315263,-0.202503,-0.924188
4.197,Body_Start,0.036654,0.912315,0.250529,-0.561760,-0.264925,-0.780846,-0.067239
4.197,Body_Hips,0.036654,0.912315,0.250529,-0.561760,-0.264925,-0.780846,-0.067239
4.197,Body_SpineLower,0.036780,0.932212,0.263173,-0.699066,-0.637810,-0.323187,-0.007483
4.197,Hand_Thumb1,0.036261,0.952873,0.273366,-0.574490,-0.782840,-0.106909,0.213761
4.197,Body_SpineUpper,0.028768,0.978612,0.287159,-0.475628,-0.825756,-0.231911,0.195247
4.197,Body_Chest,0.014000,1.000387,0.304175,-0.471649,-0.851990,-0.133866,0.183685
4.197,Body_Neck,0.023255,0.961312,0.327117,-0.452632,-0.449772,-0.719621,-0.273817
4.197,Body_Head,0.007771,0.989490,0.341365,-0.180693,-0.591228,-0.510367,-0.597767
4.197,Body_LeftShoulder,0.002812,1.008055,0.329593,-0.031558,-0.620132,-0.388010,-0.681094
4.197,Body_LeftScapula,0.005750,0.950572,0.324386,-0.356463,-0.467843,-0.699435,-0.406014
4.197,Body_LeftArmUpper,-0.010815,0.986455,0.329112,-0.102374,-0.568811,-0.446332,-0.683200
4.197,Body_LeftArmLower,-0.011978,1.005010,0.311593,0.053087,-0.543158,-0.333818,-0.768588
4.197,Hand_Ring1,-0.008888,0.945102,0.313086,-0.269461,-0.448390,-0.686733,-0.504713
4.197,Body_RightShoulder,-0.021374,0.978906,0.310102,0.029185,-0.485568,-0.314206,-0.815259
4.197,Hand_Ring3,-0.013218,0.990831,0.290142,0.180114,-0.424118,-0.063503,-0.885240
4.197,Hand_Pinky0,0.004135,0.925254,0.267975,-0.415449,-0.114518,-0.888348,-0.158513
4.197,Body_RightArmLower,-0.021453,0.941204,0.297683,-0.242913,-0.343253,-0.734312,-0.532877
4.197,Hand_Pinky2,-0.030400,0.968247,0.297425,0.001757,-0.370765,-0.426150,-0.825183
4.197,Body_LeftHandPalm,-0.023585,0.981468,0.285872,0.069685,-0.320370,-0.213345,-0.920322
4.197,Hand_ThumbTip,0.003810,1.017836,0.314801,-0.471649,-0.851990,-0.133866,0.183685
4.197,Hand_IndexTip,0.000652,1.020369,0.313019,-0.031558,-0.620132,-0.388010,-0.681094
4.197,Hand_MiddleTip,-0.008478,1.016239,0.291626,0.053087,-0.543158,-0.333818,-0.768588
4.197,Body_LeftHandThumbDistal,0.000472,0.991214,0.272156,0.180114,-0.424118,-0.063503,-0.885240
4.197,Body_LeftHandThumbTip,-0.009646,0.989617,0.273470,0.069685,-0.320370,-0.213345,-0.920322
4.210,Body_Start,0.036667,0.912272,0.250147,-0.563501,-0.267146,-0.779004,-0.065213
4.210,Body_Hips,0.036667,0.912272,0.250147,-0.563501,-0.267146,-0.779004,-0.065213
4.210,Body_SpineLower,0.036782,0.932194,0.262752,-0.698377,-0.639950,-0.320474,-0.005547
4.210,Hand_Thumb1,0.036217,0.952874,0.272903,-0.573145,-0.784162,-0.102696,0.214593
4.210,Body_SpineUpper,0.028653,0.978644,0.286598,-0.474637,-0.827072,-0.227863,0.196851
4.210,Body_Chest,0.013865,1.000434,0.303579,-0.472681,-0.851745,-0.129055,0.185600
4.210,Body_Neck,0.023521,0.961357,0.326722,-0.449919,-0.456094,-0.716174,-0.276851
4.210,Body_Head,0.007981,0.989736,0.340504,-0.174540,-0.595753,-0.505404,-0.599318
4.210,Body_LeftShoulder,0.003008,1.008074,0.328388,-0.025184,-0.623360,-0.383351,-0.681051
4.210,Body_LeftScapula,0.006047,0.950534,0.324120,-0.355250,-0.472370,-0.696642,-0.406639
4.210,Body_LeftArmUpper,-0.010546,0.986444,0.328530,-0.098204,-0.572513,-0.442391,-0.683283
4.210,Body_LeftArmLower,-0.011746,1.004760,0.310763,0.058555,-0.546097,-0.329511,-0.767967
4.210,Hand_Ring1,-0.008635,0.944976,0.312920,-0.271221,-0.451267,-0.686614,-0.501356
4.210,Body_RightShoulder,-0.021297,0.978722,0.310026,0.028280,-0.489055,-0.317390,-0.811967
4.210,Hand_Ring3,-0.013407,0.990740,0.290015,0.179894,-0.427846,-0.068004,-0.883155
4.210,Hand_Pinky0,0.004199,0.925099,0.267768,-0.417772,-0.116798,-0.887306,-0.156566
4.210,Body_RightArmLower,-0.021278,0.940992,0.297603,-0.246807,-0.345576,-0.736284,-0.526830
4.210,Hand_Pinky2,-0.030481,0.967949,0.297584,-0.003065,-0.374460,-0.435013,-0.818862
4.210,Body_LeftHandPalm,-0.024057,0.981410,0.286084,0.065087,-0.325513,-0.224221,-0.916259
4.210,Hand_ThumbTip,0.003757,1.017951,0.314171,-0.472681,-0.851745,-0.129055,0.185600
4.210,Hand_IndexTip,0.000830,1.020101,0.311608,-0.025184,-0.623360,-0.383351,-0.681051
4.210,Hand_MiddleTip,-0.008261,1.015685,0.290625,0.058555,-0.546097,-0.329511,-0.767967
4.210,Body_LeftHandThumbDistal,0.000099,0.991269,0.271894,0.179894,-0.427846,-0.068004,-0.883155
4.210,Body_LeftHandThumbTip,-0.010462,0.989966,0.273573,0.065087,-0.325513,-0.224221,-0.916259
4.225,Body_Start,0.036540,0.912373,0.250045,-0.566571,-0.270143,-0.775966,-0.062429
4.225,Body_Hips,0.036540,0.912373,0.250045,-0.566571,-0.270143,-0.775966,-0.062429
4.225,Body_SpineLower,0.036669,0.932330,0.262594,-0.698633,-0.641914,-0.315997,-0.002219
4.225,Hand_Thumb1,0.036119,0.953031,0.272703,-0.572425,-0.784923,-0.096900,0.216418
4.225,Body_SpineUpper,0.028553,0.978858,0.286290,-0.474354,-0.828082,-0.222400,0.199520
4.225,Body_Chest,0.013814,1.000694,0.303255,-0.475510,-0.850434,-0.122408,0.188863
4.225,Body_Neck,0.023887,0.961595,0.326615,-0.445804,-0.467330,-0.708574,-0.284227
4.225,Body_Head,0.008380,0.990414,0.339490,-0.169138,-0.602736,-0.499321,-0.598983
4.225,Body_LeftShoulder,0.003304,1.008489,0.327025,-0.020561,-0.629070,-0.379695,-0.677997
4.225,Body_LeftScapula,0.006450,0.950667,0.324218,-0.356269,-0.477369,-0.694043,-0.404345
4.225,Body_LeftArmUpper,-0.010234,0.986546,0.328536,-0.098775,-0.577149,-0.443406,-0.678626
4.225,Body_LeftArmLower,-0.011752,1.004832,0.310764,0.057650,-0.550861,-0.332843,-0.763181
4.225,Hand_Ring1,-0.008313,0.944995,0.313183,-0.274478,-0.454906,-0.687172,-0.495498
4.225,Body_RightShoulder,-0.021268,0.978648,0.310522,0.024502,-0.494123,-0.325454,-0.805805
4.225,Hand_Ring3,-0.013880,0.990975,0.290507,0.176704,-0.434124,-0.078818,-0.879830
4.225,Hand_Pinky0,0.004178,0.925065,0.267958,-0.421691,-0.119993,-0.885467,-0.154032
4.225,Body_RightArmLower,-0.021086,0.940896,0.298005,-0.250994,-0.348942,-0.738492,-0.519491
4.225,Hand_Pinky2,-0.030608,0.967742,0.298237,-0.008936,-0.379166,-0.446895,-0.810209
4.225,Body_LeftHandPalm,-0.024712,0.981508,0.286816,0.059025,-0.332095,-0.239808,-0.910341
4.225,Hand_ThumbTip,0.003892,1.018333,0.313820,-0.475510,-0.850434,-0.122408,0.188863
4.225,Hand_IndexTip,0.000947,1.020254,0.310084,-0.020561,-0.629070,-0.379695,-0.677997
4.225,Hand_MiddleTip,-0.008614,1.015806,0.290595,0.057650,-0.550861,-0.332843,-0.763181
4.225,Body_LeftHandThumbDistal,-0.000717,0.991932,0.272153,0.176704,-0.434124,-0.078818,-0.879830
4.225,Body_LeftHandThumbTip,-0.011611,0.990637,0.274185,0.059025,-0.332095,-0.239808,-0.910341
4.240,Body_Start,0.036413,0.912472,0.249940,-0.569182,-0.272649,-0.773363,-0.060039
4.240,Body_Hips,0.036413,0.912472,0.249940,-0.569182,-0.272649,-0.773363,-0.060039
4.240,Body_SpineLower,0.036553,0.932459,0.262442,-0.698911,-0.643480,-0.312180,0.000664
4.240,Hand_Thumb1,0.036022,0.953177,0.272518,-0.571884,-0.785574,-0.091778,0.217713
4.240,Body_SpineUpper,0.028452,0.979060,0.285995,-0.474181,-0.828979,-0.217534,0.201557
4.240,Body_Chest,0.013754,1.000946,0.302930,-0.478554,-0.848995,-0.116333,0.191472
4.240,Body_Neck,0.024181,0.961808,0.326505,-0.441704,-0.477557,-0.701380,-0.291381
4.240,Body_Head,0.008708,0.991019,0.338508,-0.163736,-0.609077,-0.493115,-0.599212
4.240,Body_LeftShoulder,0.003564,1.008831,0.325698,-0.015986,-0.634207,-0.375653,-0.675582
4.240,Body_LeftScapula,0.006777,0.950790,0.324284,-0.357043,-0.481767,-0.691597,-0.402635
4.240,Body_LeftArmUpper,-0.009972,0.986651,0.328499,-0.099517,-0.581121,-0.444373,-0.674483
4.240,Body_LeftArmLower,-0.011769,1.004919,0.310733,0.056485,-0.555004,-0.335947,-0.758894
4.240,Hand_Ring1,-0.008052,0.945023,0.313388,-0.277606,-0.457846,-0.687808,-0.490134
4.240,Body_RightShoulder,-0.021264,0.978594,0.310968,0.020367,-0.498501,-0.333324,-0.799986
4.240,Hand_Ring3,-0.014346,0.991234,0.290981,0.172905,-0.439856,-0.089403,-0.876720
4.240,Hand_Pinky0,0.004146,0.925050,0.268102,-0.425033,-0.122670,-0.883877,-0.151859
4.240,Body_RightArmLower,-0.020935,0.940828,0.298330,-0.254919,-0.351594,-0.740662,-0.512658
4.240,Hand_Pinky2,-0.030746,0.967566,0.298818,-0.014932,-0.383071,-0.458352,-0.801840
4.240,Body_LeftHandPalm,-0.025353,0.981625,0.287506,0.052571,-0.337902,-0.255047,-0.904439
4.240,Hand_ThumbTip,0.004017,1.018712,0.313455,-0.478554,-0.848995,-0.116333,0.191472
4.240,Hand_IndexTip,0.001065,1.020334,0.308598,-0.015986,-0.634207,-0.375653,-0.675582
4.240,Hand_MiddleTip,-0.008941,1.015949,0.290550,0.056485,-0.555004,-0.335947,-0.758894
4.240,Body_LeftHandThumbDistal,-0.001516,0.992626,0.272420,0.172905,-0.439856,-0.089403,-0.876720
4.240,Body_LeftHandThumbTip,-0.012739,0.991317,0.274798,0.052571,-0.337902,-0.255047,-0.904439
4.253,Body_Start,0.036287,0.912570,0.249833,-0.571703,-0.275031,-0.770833,-0.057711
4.253,Body_Hips,0.036287,0.912570,0.249833,-0.571703,-0.275031,-0.770833,-0.057711
4.253,Body_SpineLower,0.036439,0.932583,0.262293,-0.699183,-0.644951,-0.308495,0.003476
4.253,Hand_Thumb1,0.035925,0.953317,0.272337,-0.571349,-0.786194,-0.086800,0.218918
4.253,Body_SpineUpper,0.028350,0.979255,0.285705,-0.474004,-0.829840,-0.212794,0.203484
4.253,Body_Chest,0.013691,1.001192,0.302608,-0.481567,-0.847528,-0.110381,0.193922
4.253,Body_Neck,0.024465,0.962012,0.326395,-0.437766,-0.487304,-0.694328,-0.298002
4.253,Body_Head,0.009022,0.991569,0.337560,-0.158376,-0.615247,-0.486881,-0.599445
4.253,Body_LeftShoulder,0.003813,1.009115,0.324413,-0.011763,-0.639213,-0.371841,-0.673055
4.253,Body_LeftScapula,0.007094,0.950909,0.324342,-0.357768,-0.486036,-0.689167,-0.401023
4.253,Body_LeftArmUpper,-0.009718,0.986753,0.328453,-0.100512,-0.584921,-0.445530,-0.670275
4.253,Body_LeftArmLower,-0.011793,1.005013,0.310711,0.054997,-0.559020,-0.339248,-0.754574
4.253,Hand_Ring1,-0.007798,0.945049,0.313582,-0.280747,-0.460615,-0.688434,-0.484845
4.253,Body_RightShoulder,-0.021257,0.978540,0.311409,0.016097,-0.502710,-0.341069,-0.794163
4.253,Hand_Ring3,-0.014804,0.991489,0.291464,0.168876,-0.445474,-0.099914,-0.873528
4.253,Hand_Pinky0,0.004114,0.925036,0.268238,-0.428267,-0.125220,-0.882317,-0.149747
4.253,Body_RightArmLower,-0.020787,0.940763,0.298641,-0.258796,-0.354073,-0.742744,-0.505953
4.253,Hand_Pinky2,-0.030873,0.967392,0.299386,-0.020947,-0.386747,-0.469441,-0.793482
4.253,Body_LeftHandPalm,-0.025975,0.981728,0.288197,0.045990,-0.343468,-0.269991,-0.898343
4.253,Hand_ThumbTip,0.004136,1.019083,0.313087,-0.481567,-0.847528,-0.110381,0.193922
4.253,Hand_IndexTip,0.001170,1.020368,0.307168,-0.011763,-0.639213,-0.371841,-0.673055
4.253,Hand_MiddleTip,-0.009277,1.016115,0.290525,0.054997,-0.559020,-0.339248,-0.754574
4.253,Body_LeftHandThumbDistal,-0.002313,0.993317,0.272711,0.168876,-0.445474,-0.099914,-0.873528
4.253,Body_LeftHandThumbTip,-0.013854,0.991966,0.275438,0.045990,-0.343468,-0.269991,-0.898343
4.266,Body_Start,0.036143,0.912744,0.250025,-0.575863,-0.277332,-0.767117,-0.054784
4.266,Body_Hips,0.036143,0.912744,0.250025,-0.575863,-0.277332,-0.767117,-0.054784
4.266,Body_SpineLower,0.036362,0.932780,0.262447,-0.699632,-0.646779,-0.303538,0.007572
4.266,Hand_Thumb1,0.035880,0.953530,0.272460,-0.570362,-0.786472,-0.081220,0.222604
4.266,Body_SpineUpper,0.028335,0.979486,0.285809,-0.473969,-0.830033,-0.207675,0.208016
4.266,Body_Chest,0.013790,1.001433,0.302798,-0.483612,-0.845999,-0.104302,0.198813
4.266,Body_Neck,0.025062,0.962270,0.326643,-0.439371,-0.492141,-0.690821,-0.295832
4.266,Body_Head,0.009628,0.991853,0.337752,-0.159742,-0.619823,-0.486964,-0.594279
4.266,Body_LeftShoulder,0.004160,1.009359,0.324656,-0.014500,-0.643776,-0.375460,-0.666613
4.266,Body_LeftScapula,0.007717,0.951087,0.324827,-0.360425,-0.490356,-0.686821,-0.397394
4.266,Body_LeftArmUpper,-0.009174,0.986885,0.329021,-0.103415,-0.589595,-0.447780,-0.664211
4.266,Body_LeftArmLower,-0.011633,1.005195,0.311379,0.051929,-0.564177,-0.343733,-0.748903
4.266,Hand_Ring1,-0.007284,0.945143,0.314266,-0.285782,-0.463906,-0.688954,-0.477978
4.266,Body_RightShoulder,-0.021014,0.978545,0.312469,0.009231,-0.508395,-0.351188,-0.786204
4.266,Hand_Ring3,-0.015189,0.991920,0.292612,0.162142,-0.453452,-0.114118,-0.868947
