Timestamp, Joint, PositionX, PositionY, PositionZ, RotationX, RotationY, RotationZ, RotationW
5.241,Body_LeftHandThumbDistal,0.220893,0.997071,0.428798,-0.029508,-0.850212,-0.455241,-0.262727
5.241,Body_LeftHandThumbTip,0.226221,0.977876,0.431092,-0.131203,-0.801541,-0.473132,-0.341268
5.253,Body_Start,0.238121,0.913787,0.329578,-0.798952,-0.446163,-0.273811,0.296043
5.253,Body_Hips,0.238121,0.913787,0.329578,-0.798952,-0.446163,-0.273811,0.296043
5.253,Body_SpineLower,0.238887,0.936888,0.339051,-0.532066,-0.711050,0.190087,0.418546
5.253,Hand_Thumb1,0.236849,0.959249,0.348646,-0.262839,-0.670486,0.370718,0.586458
5.253,Body_SpineUpper,0.231292,0.984397,0.367542,-0.242604,-0.691626,0.218602,0.644213
5.253,Body_Chest,0.229557,1.004890,0.393606,-0.178468,-0.707860,0.292469,0.617694
5.253,Body_Neck,0.278466,0.985401,0.381789,-0.633515,-0.631898,-0.364950,0.257245
5.253,Body_Head,0.276045,1.008239,0.411134,-0.285575,-0.842588,-0.454498,0.043862
5.253,Body_LeftShoulder,0.256154,1.018778,0.419097,-0.074629,-0.876652,-0.472792,-0.048786
5.253,Body_LeftScapula,0.278698,0.967829,0.394944,-0.599795,-0.665832,-0.400275,0.191554
5.253,Body_LeftArmUpper,0.269963,0.995048,0.425953,-0.268067,-0.850885,-0.451808,-0.002192
5.253,Body_LeftArmLower,0.246786,1.007449,0.432409,-0.083646,-0.857976,-0.491680,-0.123010
5.253,Hand_Ring1,0.268915,0.952211,0.403769,-0.629164,-0.607335,-0.449509,0.182316
5.253,Body_RightShoulder,0.263481,0.975211,0.433925,-0.280722,-0.815546,-0.498721,-0.085779
5.253,Hand_Ring3,0.241872,0.989399,0.437582,-0.031852,-0.849929,-0.455622,-0.262706
5.253,Hand_Pinky0,0.241235,0.919964,0.370432,-0.788113,-0.348299,-0.474981,0.178772
5.253,Body_RightArmLower,0.254967,0.936973,0.409595,-0.697312,-0.489614,-0.490141,0.183838
5.253,Hand_Pinky2,0.256177,0.952143,0.435660,-0.349135,-0.735683,-0.562661,-0.142438
5.253,Body_LeftHandPalm,0.241896,0.965593,0.439318,-0.131578,-0.800974,-0.473236,-0.342310
5.253,Hand_ThumbTip,0.225907,1.020623,0.411614,-0.178468,-0.707860,0.292469,0.617694
5.253,Hand_IndexTip,0.234572,1.022973,0.419770,-0.074629,-0.876652,-0.472792,-0.048786
5.253,Hand_MiddleTip,0.223280,1.014249,0.430362,-0.083646,-0.857976,-0.491680,-0.123010
5.253,Body_LeftHandThumbDistal,0.220906,0.997144,0.428967,-0.031852,-0.849929,-0.455622,-0.262706
5.253,Body_LeftHandThumbTip,0.226179,0.977891,0.431126,-0.131578,-0.800974,-0.473236,-0.342310
5.267,Body_Start,0.238212,0.913788,0.329899,-0.798996,-0.445660,-0.275126,0.295462
5.267,Body_Hips,0.238212,0.913788,0.329899,-0.798996,-0.445660,-0.275126,0.295462
5.267,Body_SpineLower,0.239001,0.936883,0.339386,-0.532710,-0.711173,0.188771,0.418114
5.267,Hand_Thumb1,0.236979,0.959238,0.348996,-0.263850,-0.670656,0.369398,0.586642
5.267,Body_SpineUpper,0.231470,0.984387,0.367905,-0.243656,-0.691761,0.217317,0.644106
5.267,Body_Chest,0.229760,1.004874,0.393975,-0.179375,-0.708159,0.291030,0.617768
5.267,Body_Neck,0.278576,0.985298,0.382239,-0.634840,-0.629794,-0.366258,0.257281
5.267,Body_Head,0.276282,1.008072,0.411643,-0.286892,-0.841566,-0.455659,0.042830
5.267,Body_LeftShoulder,0.256422,1.018670,0.419607,-0.075431,-0.876029,-0.473642,-0.050464
5.267,Body_LeftScapula,0.278743,0.967719,0.395385,-0.599630,-0.665612,-0.401445,0.190386
5.267,Body_LeftArmUpper,0.269954,0.994938,0.426379,-0.269660,-0.850075,-0.452381,-0.002855
5.267,Body_LeftArmLower,0.246824,1.007417,0.432852,-0.086918,-0.857415,-0.492104,-0.122961
5.267,Hand_Ring1,0.268910,0.952116,0.404181,-0.628187,-0.607719,-0.451010,0.180693
5.267,Body_RightShoulder,0.263337,0.975124,0.434305,-0.280425,-0.815078,-0.499372,-0.087393
5.267,Hand_Ring3,0.241734,0.989338,0.437897,-0.033043,-0.849338,-0.456058,-0.263713
5.267,Hand_Pinky0,0.241244,0.919939,0.370764,-0.787860,-0.347622,-0.476145,0.178106
5.267,Body_RightArmLower,0.254919,0.936901,0.409967,-0.696454,-0.490081,-0.491522,0.182149
5.267,Hand_Pinky2,0.256020,0.952100,0.436020,-0.349042,-0.735108,-0.563147,-0.143709
5.267,Body_LeftHandPalm,0.241751,0.965571,0.439648,-0.133238,-0.800131,-0.473893,-0.342731
5.267,Hand_ThumbTip,0.226134,1.020598,0.411997,-0.179375,-0.708159,0.291030,0.617768
5.267,Hand_IndexTip,0.234851,1.022929,0.420236,-0.075431,-0.876029,-0.473642,-0.050464
5.267,Hand_MiddleTip,0.223350,1.014351,0.430892,-0.086918,-0.857415,-0.492104,-0.122961
5.267,Body_LeftHandThumbDistal,0.220797,0.997155,0.429275,-0.033043,-0.849338,-0.456058,-0.263713
5.267,Body_LeftHandThumbTip,0.226067,0.977937,0.431494,-0.133238,-0.800131,-0.473893,-0.342731
5.281,Body_Start,0.238233,0.913691,0.329942,-0.799040,-0.446172,-0.275610,0.294116
5.281,Body_Hips,0.238233,0.913691,0.329942,-0.799040,-0.446172,-0.275610,0.294116
5.281,Body_SpineLower,0.239006,0.936806,0.339383,-0.533485,-0.711350,0.188883,0.416772
5.281,Hand_Thumb1,0.236970,0.959182,0.348940,-0.265235,-0.670601,0.369557,0.585980
5.281,Body_SpineUpper,0.231458,0.984380,0.367783,-0.245350,-0.691824,0.217779,0.643238
5.281,Body_Chest,0.229729,1.004953,0.393785,-0.180737,-0.708237,0.291216,0.617193
5.281,Body_Neck,0.278497,0.985298,0.382226,-0.635953,-0.628925,-0.366238,0.256686
5.281,Body_Head,0.276285,1.008100,0.411616,-0.287196,-0.841663,-0.455393,0.041710
5.281,Body_LeftShoulder,0.256430,1.018736,0.419538,-0.074787,-0.876310,-0.473060,-0.051982
5.281,Body_LeftScapula,0.278630,0.967745,0.395409,-0.598898,-0.666745,-0.401500,0.188601
5.281,Body_LeftArmUpper,0.269710,0.995040,0.426299,-0.269835,-0.850376,-0.451704,-0.003780
5.281,Body_LeftArmLower,0.246585,1.007554,0.432723,-0.088457,-0.857711,-0.491334,-0.122874
5.281,Hand_Ring1,0.268773,0.952162,0.404214,-0.626878,-0.609364,-0.451461,0.178561
5.281,Body_RightShoulder,0.263015,0.975256,0.434238,-0.279091,-0.815642,-0.498909,-0.089032
5.281,Hand_Ring3,0.241388,0.989462,0.437716,-0.032985,-0.849435,-0.455498,-0.264374
5.281,Hand_Pinky0,0.241175,0.919925,0.370800,-0.787547,-0.348207,-0.476701,0.176856
5.281,Body_RightArmLower,0.254766,0.936963,0.409999,-0.695311,-0.491928,-0.492136,0.179866
5.281,Hand_Pinky2,0.255720,0.952267,0.435997,-0.347346,-0.735905,-0.562687,-0.145529
5.281,Body_LeftHandPalm,0.241425,0.965737,0.439523,-0.132452,-0.800136,-0.473386,-0.343721
5.281,Hand_ThumbTip,0.226094,1.020720,0.411767,-0.180737,-0.708237,0.291216,0.617193
5.281,Hand_IndexTip,0.234858,1.023003,0.420093,-0.074787,-0.876310,-0.473060,-0.051982
5.281,Hand_MiddleTip,0.223126,1.014549,0.430799,-0.088457,-0.857711,-0.491334,-0.122874
5.281,Body_LeftHandThumbDistal,0.220468,0.997287,0.429063,-0.032985,-0.849435,-0.455498,-0.264374
5.281,Body_LeftHandThumbTip,0.225760,0.978090,0.431314,-0.132452,-0.800136,-0.473386,-0.343721
5.295,Body_Start,0.238253,0.913595,0.329980,-0.799114,-0.446554,-0.276102,0.292873
5.295,Body_Hips,0.238253,0.913595,0.329980,-0.799114,-0.446554,-0.276102,0.292873
5.295,Body_SpineLower,0.239016,0.936726,0.339381,-0.534207,-0.711498,0.188875,0.415595
5.295,Hand_Thumb1,0.236970,0.959120,0.348894,-0.266504,-0.670534,0.369589,0.585460
5.295,Body_SpineUpper,0.231462,0.984360,0.367682,-0.246943,-0.691837,0.218111,0.642502
5.295,Body_Chest,0.229722,1.005010,0.393622,-0.182000,-0.708286,0.291268,0.616742
5.295,Body_Neck,0.278439,0.985278,0.382220,-0.637072,-0.627983,-0.366279,0.256158
5.295,Body_Head,0.276313,1.008101,0.411598,-0.287455,-0.841728,-0.455213,0.040574
5.295,Body_LeftShoulder,0.256460,1.018774,0.419478,-0.074097,-0.876549,-0.472553,-0.053537
5.295,Body_LeftScapula,0.278537,0.967749,0.395434,-0.598219,-0.667780,-0.401592,0.186891
5.295,Body_LeftArmUpper,0.269494,0.995115,0.426226,-0.270092,-0.850613,-0.451095,-0.004660
5.295,Body_LeftArmLower,0.246377,1.007665,0.432607,-0.090102,-0.857956,-0.490636,-0.122760
5.295,Hand_Ring1,0.268655,0.952186,0.404246,-0.625641,-0.610880,-0.451933,0.176513
5.295,Body_RightShoulder,0.262723,0.975360,0.434175,-0.277929,-0.816115,-0.498504,-0.090584
5.295,Hand_Ring3,0.241076,0.989561,0.437549,-0.033135,-0.849501,-0.455020,-0.264966
5.295,Hand_Pinky0,0.241112,0.919901,0.370833,-0.787284,-0.348651,-0.477244,0.175683
5.295,Body_RightArmLower,0.254629,0.937004,0.410030,-0.694230,-0.493627,-0.492759,0.177665
5.295,Hand_Pinky2,0.255445,0.952405,0.435974,-0.345782,-0.736610,-0.562268,-0.147295
5.295,Body_LeftHandPalm,0.241127,0.965877,0.439403,-0.131815,-0.800102,-0.472929,-0.344674
5.295,Hand_ThumbTip,0.226085,1.020814,0.411571,-0.182000,-0.708286,0.291268,0.616742
5.295,Hand_IndexTip,0.234888,1.023048,0.419956,-0.074097,-0.876549,-0.472553,-0.053537
5.295,Hand_MiddleTip,0.222934,1.014725,0.430722,-0.090102,-0.857956,-0.490636,-0.122760
5.295,Body_LeftHandThumbDistal,0.220171,0.997401,0.428872,-0.033135,-0.849501,-0.455020,-0.264966
5.295,Body_LeftHandThumbTip,0.225481,0.978221,0.431146,-0.131815,-0.800102,-0.472929,-0.344674
5.310,Body_Start,0.238187,0.913626,0.329798,-0.799290,-0.446394,-0.276435,0.292321
5.310,Body_Hips,0.238187,0.913626,0.329798,-0.799290,-0.446394,-0.276435,0.292321
5.310,Body_SpineLower,0.238963,0.936761,0.339186,-0.534329,-0.711654,0.188363,0.415404
5.310,Hand_Thumb1,0.236916,0.959152,0.348708,-0.266756,-0.670460,0.369147,0.585709
5.310,Body_SpineUpper,0.231435,0.984391,0.367505,-0.247391,-0.691684,0.217792,0.642602
5.310,Body_Chest,0.229718,1.005047,0.393442,-0.182089,-0.708279,0.290588,0.617044
5.310,Body_Neck,0.278394,0.985304,0.382028,-0.637750,-0.627208,-0.366581,0.255938
5.310,Body_Head,0.276325,1.008122,0.411415,-0.287138,-0.841775,-0.455415,0.039542
5.310,Body_LeftShoulder,0.256459,1.018805,0.419249,-0.073007,-0.876611,-0.472440,-0.054985
5.310,Body_LeftScapula,0.278465,0.967783,0.395254,-0.597243,-0.668921,-0.401807,0.185465
5.310,Body_LeftArmUpper,0.269279,0.995195,0.425960,-0.270267,-0.850752,-0.450721,-0.005211
5.310,Body_LeftArmLower,0.246168,1.007770,0.432315,-0.091491,-0.858083,-0.490223,-0.122495
5.310,Hand_Ring1,0.268562,0.952234,0.404067,-0.624143,-0.612549,-0.452474,0.174630
5.310,Body_RightShoulder,0.262436,0.975475,0.433903,-0.276235,-0.816681,-0.498230,-0.092161
5.310,Hand_Ring3,0.240755,0.989652,0.437160,-0.032280,-0.849495,-0.454569,-0.265864
5.310,Hand_Pinky0,0.241017,0.919953,0.370650,-0.787297,-0.348507,-0.477548,0.175084
5.310,Body_RightArmLower,0.254517,0.937068,0.409848,-0.693275,-0.495061,-0.493328,0.175821
5.310,Hand_Pinky2,0.255214,0.952550,0.435748,-0.343499,-0.737577,-0.561814,-0.149511
5.310,Body_LeftHandPalm,0.240860,0.966014,0.439049,-0.129777,-0.800167,-0.472098,-0.346433
5.310,Hand_ThumbTip,0.226101,1.020838,0.411407,-0.182089,-0.708279,0.290588,0.617044
5.310,Hand_IndexTip,0.234883,1.023067,0.419648,-0.073007,-0.876611,-0.472440,-0.054985
5.310,Hand_MiddleTip,0.222737,1.014880,0.430472,-0.091491,-0.858083,-0.490223,-0.122495
5.310,Body_LeftHandThumbDistal,0.219867,0.997472,0.428426,-0.032280,-0.849495,-0.454569,-0.265864
5.310,Body_LeftHandThumbTip,0.225238,0.978316,0.430681,-0.129777,-0.800167,-0.472098,-0.346433
5.323,Body_Start,0.238164,0.913715,0.329720,-0.799222,-0.447242,-0.276329,0.291309
5.323,Body_Hips,0.238164,0.913715,0.329720,-0.799222,-0.447242,-0.276329,0.291309
5.323,Body_SpineLower,0.238907,0.936872,0.339059,-0.534437,-0.712051,0.188878,0.414351
5.323,Hand_Thumb1,0.236822,0.959277,0.348538,-0.267188,-0.670530,0.369880,0.584969
5.323,Body_SpineUpper,0.231301,0.984546,0.367283,-0.248187,-0.691787,0.218900,0.641808
5.323,Body_Chest,0.229542,1.005276,0.393158,-0.182678,-0.708304,0.291536,0.616394
5.323,Body_Neck,0.278239,0.985542,0.381847,-0.637878,-0.627471,-0.366309,0.255360
5.323,Body_Head,0.276160,1.008400,0.411202,-0.286495,-0.842284,-0.454942,0.038814
5.323,Body_LeftShoulder,0.256273,1.019080,0.418988,-0.071890,-0.877014,-0.471774,-0.055758
5.323,Body_LeftScapula,0.278309,0.968049,0.395110,-0.595585,-0.670997,-0.401587,0.183764
5.323,Body_LeftArmUpper,0.268903,0.995534,0.425686,-0.269110,-0.851573,-0.449853,-0.005998
5.323,Body_LeftArmLower,0.245759,1.008086,0.431963,-0.091452,-0.858628,-0.489333,-0.122264
5.323,Hand_Ring1,0.268409,0.952510,0.403944,-0.622055,-0.615230,-0.452528,0.172505
5.323,Body_RightShoulder,0.262027,0.975854,0.433646,-0.273276,-0.817963,-0.497439,-0.093869
5.323,Hand_Ring3,0.240278,0.989964,0.436735,-0.029974,-0.849803,-0.453637,-0.266740
5.323,Hand_Pinky0,0.240937,0.920133,0.370562,-0.787021,-0.349491,-0.477593,0.174239
5.323,Body_RightArmLower,0.254371,0.937344,0.409740,-0.691947,-0.497722,-0.493287,0.173638
5.323,Hand_Pinky2,0.254911,0.952963,0.435561,-0.340217,-0.739465,-0.560747,-0.151679
5.323,Body_LeftHandPalm,0.240493,0.966398,0.438698,-0.126444,-0.800812,-0.470731,-0.348029
5.323,Hand_ThumbTip,0.225897,1.021105,0.411083,-0.182678,-0.708304,0.291536,0.616394
5.323,Hand_IndexTip,0.234691,1.023317,0.419330,-0.071890,-0.877014,-0.471774,-0.055758
5.323,Hand_MiddleTip,0.222326,1.015188,0.430121,-0.091452,-0.858628,-0.489333,-0.122264
5.323,Body_LeftHandThumbDistal,0.219398,0.997701,0.427906,-0.029974,-0.849803,-0.453637,-0.266740
5.323,Body_LeftHandThumbTip,0.224875,0.978605,0.430186,-0.126444,-0.800812,-0.470731,-0.348029
5.337,Body_Start,0.238143,0.913804,0.329642,-0.799182,-0.447950,-0.276299,0.290358
5.337,Body_Hips,0.238143,0.913804,0.329642,-0.799182,-0.447950,-0.276299,0.290358
5.337,Body_SpineLower,0.238859,0.936979,0.338938,-0.534598,-0.712383,0.189274,0.413389
5.337,Hand_Thumb1,0.236744,0.959398,0.348378,-0.267651,-0.670592,0.370468,0.584314
5.337,Body_SpineUpper,0.231190,0.984695,0.367077,-0.249029,-0.691864,0.219863,0.641070
5.337,Body_Chest,0.229396,1.005494,0.392893,-0.183327,-0.708314,0.292353,0.615802
5.337,Body_Neck,0.278106,0.985757,0.381681,-0.638087,-0.627581,-0.366127,0.254830
5.337,Body_Head,0.276027,1.008648,0.411011,-0.285989,-0.842692,-0.454565,0.038084
5.337,Body_LeftShoulder,0.256124,1.019330,0.418752,-0.070933,-0.877348,-0.471201,-0.056557
5.337,Body_LeftScapula,0.278172,0.968290,0.394978,-0.593960,-0.672969,-0.401466,0.182071
5.337,Body_LeftArmUpper,0.268551,0.995841,0.425427,-0.267987,-0.852328,-0.449080,-0.006843
5.337,Body_LeftArmLower,0.245374,1.008372,0.431626,-0.091466,-0.859111,-0.488520,-0.122109
5.337,Hand_Ring1,0.268271,0.952762,0.403829,-0.620029,-0.617772,-0.452643,0.170400
5.337,Body_RightShoulder,0.261640,0.976202,0.433401,-0.270450,-0.819147,-0.496708,-0.095584
5.337,Hand_Ring3,0.239829,0.990249,0.436327,-0.027842,-0.850062,-0.452760,-0.267634
5.337,Hand_Pinky0,0.240861,0.920302,0.370475,-0.786777,-0.350315,-0.477687,0.173426
5.337,Body_RightArmLower,0.254236,0.937597,0.409637,-0.690676,-0.500238,-0.493283,0.171469
5.337,Hand_Pinky2,0.254624,0.953347,0.435381,-0.337116,-0.741225,-0.559715,-0.153812
5.337,Body_LeftHandPalm,0.240148,0.966756,0.438361,-0.123342,-0.801394,-0.469408,-0.349586
5.337,Hand_ThumbTip,0.225727,1.021361,0.410780,-0.183327,-0.708314,0.292353,0.615802
5.337,Hand_IndexTip,0.234537,1.023548,0.419040,-0.070933,-0.877348,-0.471201,-0.056557
5.337,Hand_MiddleTip,0.221940,1.015471,0.429784,-0.091466,-0.859111,-0.488520,-0.122109
5.337,Body_LeftHandThumbDistal,0.218960,0.997911,0.427407,-0.027842,-0.850062,-0.452760,-0.267634
5.337,Body_LeftHandThumbTip,0.224538,0.978876,0.429713,-0.123342,-0.801394,-0.469408,-0.349586
5.350,Body_Start,0.238124,0.913893,0.329566,-0.799165,-0.448550,-0.276327,0.289453
5.350,Body_Hips,0.238124,0.913893,0.329566,-0.799165,-0.448550,-0.276327,0.289453
5.350,Body_SpineLower,0.238819,0.937085,0.338822,-0.534802,-0.712666,0.189584,0.412495
5.350,Hand_Thumb1,0.236678,0.959516,0.348227,-0.268140,-0.670649,0.370946,0.583722
5.350,Body_SpineUpper,0.231096,0.984838,0.366883,-0.249904,-0.691921,0.220716,0.640373
5.350,Body_Chest,0.229272,1.005705,0.392642,-0.184020,-0.708315,0.293070,0.615253
5.350,Body_Neck,0.277991,0.985955,0.381528,-0.638354,-0.627577,-0.366013,0.254335
5.350,Body_Head,0.275918,1.008874,0.410836,-0.285589,-0.843025,-0.454261,0.037354
5.350,Body_LeftShoulder,0.256002,1.019561,0.418535,-0.070098,-0.877631,-0.470700,-0.057375
5.350,Body_LeftScapula,0.278049,0.968511,0.394855,-0.592369,-0.674851,-0.401416,0.180391
5.350,Body_LeftArmUpper,0.268217,0.996123,0.425181,-0.266899,-0.853031,-0.448379,-0.007726
5.350,Body_LeftArmLower,0.245009,1.008636,0.431302,-0.091523,-0.859547,-0.487767,-0.122013
5.350,Hand_Ring1,0.268144,0.952994,0.403721,-0.618063,-0.620192,-0.452801,0.168320
5.350,Body_RightShoulder,0.261273,0.976526,0.433165,-0.267740,-0.820251,-0.496022,-0.097295
5.350,Hand_Ring3,0.239402,0.990513,0.435932,-0.025855,-0.850284,-0.451926,-0.268537
5.350,Hand_Pinky0,0.240790,0.920463,0.370390,-0.786557,-0.351017,-0.477819,0.172637
5.350,Body_RightArmLower,0.254109,0.937832,0.409538,-0.689454,-0.502629,-0.493302,0.169321
5.350,Hand_Pinky2,0.254351,0.953709,0.435206,-0.334166,-0.742879,-0.558711,-0.155908
5.350,Body_LeftHandPalm,0.239823,0.967093,0.438035,-0.120428,-0.801925,-0.468121,-0.351107
5.350,Hand_ThumbTip,0.225583,1.021608,0.410493,-0.184020,-0.708315,0.293070,0.615253
5.350,Hand_IndexTip,0.234412,1.023764,0.418773,-0.070098,-0.877631,-0.470700,-0.057375
5.350,Hand_MiddleTip,0.221575,1.015734,0.429459,-0.091523,-0.859547,-0.487767,-0.122013
5.350,Body_LeftHandThumbDistal,0.218546,0.998106,0.426926,-0.025855,-0.850284,-0.451926,-0.268537
5.350,Body_LeftHandThumbTip,0.224221,0.979131,0.429256,-0.120428,-0.801925,-0.468121,-0.351107
5.365,Body_Start,0.238107,0.913977,0.329494,-0.799157,-0.449047,-0.276376,0.288654
5.365,Body_Hips,0.238107,0.913977,0.329494,-0.799157,-0.449047,-0.276376,0.288654
5.365,Body_SpineLower,0.238784,0.937183,0.338716,-0.535004,-0.712901,0.189828,0.411714
5.365,Hand_Thumb1,0.236622,0.959625,0.348090,-0.268593,-0.670697,0.371332,0.583212
5.365,Body_SpineUpper,0.231018,0.984970,0.366708,-0.250711,-0.691966,0.221441,0.639759
5.365,Body_Chest,0.229169,1.005896,0.392418,-0.184670,-0.708311,0.293679,0.614772
5.365,Body_Neck,0.277894,0.986130,0.381391,-0.638611,-0.627536,-0.365939,0.253896
5.365,Body_Head,0.275829,1.009072,0.410681,-0.285281,-0.843291,-0.454013,0.036700
5.365,Body_LeftShoulder,0.255902,1.019766,0.418344,-0.069413,-0.877864,-0.470276,-0.058111
5.365,Body_LeftScapula,0.277943,0.968707,0.394744,-0.590973,-0.676487,-0.401390,0.178894
5.365,Body_LeftArmUpper,0.267926,0.996372,0.424961,-0.265932,-0.853643,-0.447772,-0.008541
5.365,Body_LeftArmLower,0.244691,1.008868,0.431012,-0.091553,-0.859923,-0.487107,-0.121974
5.365,Hand_Ring1,0.268033,0.953199,0.403623,-0.616366,-0.622268,-0.452942,0.166492
5.365,Body_RightShoulder,0.260955,0.976810,0.432954,-0.265414,-0.821191,-0.495419,-0.098798
5.365,Hand_Ring3,0.239035,0.990747,0.435583,-0.024165,-0.850471,-0.451192,-0.269335
5.365,Hand_Pinky0,0.240726,0.920610,0.370311,-0.786369,-0.351600,-0.477954,0.171935
5.365,Body_RightArmLower,0.253997,0.938042,0.409447,-0.688399,-0.504696,-0.493314,0.167421
5.365,Hand_Pinky2,0.254113,0.954029,0.435048,-0.331615,-0.744305,-0.557814,-0.157750
5.365,Body_LeftHandPalm,0.239540,0.967392,0.437744,-0.117918,-0.802381,-0.466978,-0.352438
5.365,Hand_ThumbTip,0.225463,1.021831,0.410236,-0.184670,-0.708311,0.293679,0.614772
5.365,Hand_IndexTip,0.234309,1.023959,0.418537,-0.069413,-0.877864,-0.470276,-0.058111
5.365,Hand_MiddleTip,0.221257,1.015966,0.429166,-0.091553,-0.859923,-0.487107,-0.121974
5.365,Body_LeftHandThumbDistal,0.218190,0.998282,0.426502,-0.024165,-0.850471,-0.451192,-0.269335
5.365,Body_LeftHandThumbTip,0.223947,0.979359,0.428853,-0.117918,-0.802381,-0.466978,-0.352438
5.380,Body_Start,0.238215,0.914058,0.329636,-0.799448,-0.449167,-0.276067,0.287956
5.380,Body_Hips,0.238215,0.914058,0.329636,-0.799448,-0.449167,-0.276067,0.287956
5.380,Body_SpineLower,0.238898,0.937278,0.338820,-0.535765,-0.712455,0.190586,0.411146
5.380,Hand_Thumb1,0.236753,0.959745,0.348139,-0.269424,-0.670502,0.372040,0.582601
5.380,Body_SpineUpper,0.231132,0.985134,0.366692,-0.252286,-0.691734,0.222779,0.638925
5.380,Body_Chest,0.229264,1.006174,0.392307,-0.186366,-0.707872,0.295229,0.614023
5.380,Body_Neck,0.278020,0.986284,0.381417,-0.639019,-0.627553,-0.365522,0.253426
5.380,Body_Head,0.275976,1.009267,0.410677,-0.285985,-0.843379,-0.453411,0.036660
5.380,Body_LeftShoulder,0.256068,1.019992,0.418346,-0.070178,-0.878118,-0.469705,-0.057970
5.380,Body_LeftScapula,0.278063,0.968882,0.394799,-0.590075,-0.677801,-0.401050,0.177639
5.380,Body_LeftArmUpper,0.267919,0.996609,0.424916,-0.266305,-0.853940,-0.446983,-0.008623
5.380,Body_LeftArmLower,0.244695,1.009128,0.430961,-0.093382,-0.860257,-0.486400,-0.121050
5.380,Hand_Ring1,0.268149,0.953392,0.403702,-0.615347,-0.623837,-0.452715,0.164996
5.380,Body_RightShoulder,0.260937,0.977083,0.432936,-0.264334,-0.821899,-0.494659,-0.099614
5.380,Hand_Ring3,0.238995,0.991000,0.435488,-0.023921,-0.850832,-0.450512,-0.269355
5.380,Hand_Pinky0,0.240834,0.920756,0.370443,-0.786547,-0.351883,-0.477708,0.171221
5.380,Body_RightArmLower,0.254108,0.938248,0.409551,-0.688028,-0.506267,-0.492779,0.165768
5.380,Hand_Pinky2,0.254160,0.954344,0.435083,-0.329992,-0.745674,-0.556559,-0.159114
5.380,Body_LeftHandPalm,0.239561,0.967699,0.437678,-0.116348,-0.803079,-0.465618,-0.353169
5.380,Hand_ThumbTip,0.225546,1.022195,0.410046,-0.186366,-0.707872,0.295229,0.614023
5.380,Hand_IndexTip,0.234481,1.024212,0.418557,-0.070178,-0.878118,-0.469705,-0.057970
5.380,Hand_MiddleTip,0.221272,1.016280,0.429192,-0.093382,-0.860257,-0.486400,-0.121050
5.380,Body_LeftHandThumbDistal,0.218150,0.998520,0.426394,-0.023921,-0.850832,-0.450512,-0.269355
5.380,Body_LeftHandThumbTip,0.223973,0.979613,0.428709,-0.116348,-0.803079,-0.465618,-0.353169
5.393,Body_Start,0.238313,0.914116,0.329802,-0.799770,-0.449410,-0.275673,0.287060
5.393,Body_Hips,0.238313,0.914116,0.329802,-0.799770,-0.449410,-0.275673,0.287060
5.393,Body_SpineLower,0.238999,0.937356,0.338937,-0.536285,-0.712227,0.191277,0.410541
5.393,Hand_Thumb1,0.236857,0.959843,0.348208,-0.269981,-0.670328,0.372807,0.582053
5.393,Body_SpineUpper,0.231214,0.985268,0.366704,-0.253510,-0.691518,0.224110,0.638209
5.393,Body_Chest,0.229327,1.006406,0.392237,-0.187652,-0.707472,0.296700,0.613384
5.393,Body_Neck,0.278123,0.986445,0.381436,-0.639140,-0.628016,-0.365070,0.252627
5.393,Body_Head,0.276060,1.009485,0.410649,-0.285894,-0.843839,-0.452650,0.036175
5.393,Body_LeftShoulder,0.256148,1.020224,0.418287,-0.070121,-0.878555,-0.468870,-0.058181
5.393,Body_LeftScapula,0.278161,0.969071,0.394854,-0.589150,-0.679262,-0.400563,0.176227
5.393,Body_LeftArmUpper,0.267883,0.996872,0.424857,-0.266547,-0.854377,-0.445998,-0.008817
5.393,Body_LeftArmLower,0.244667,1.009413,0.430885,-0.094894,-0.860718,-0.485482,-0.120277
5.393,Hand_Ring1,0.268243,0.953601,0.403789,-0.614127,-0.625774,-0.452351,0.163197
5.393,Body_RightShoulder,0.260871,0.977392,0.432902,-0.262927,-0.822830,-0.493657,-0.100611
5.393,Hand_Ring3,0.238901,0.991282,0.435356,-0.023270,-0.851311,-0.449560,-0.269490
5.393,Hand_Pinky0,0.240928,0.920900,0.370595,-0.786724,-0.352332,-0.477406,0.170328
5.393,Body_RightArmLower,0.254199,0.938472,0.409668,-0.687379,-0.508392,-0.492208,0.163645
5.393,Hand_Pinky2,0.254155,0.954705,0.435113,-0.327826,-0.747372,-0.555072,-0.160813
5.393,Body_LeftHandPalm,0.239521,0.968046,0.437579,-0.114319,-0.803893,-0.464024,-0.354074
5.393,Hand_ThumbTip,0.225594,1.022500,0.409906,-0.187652,-0.707472,0.296700,0.613384
5.393,Hand_IndexTip,0.234561,1.024448,0.418484,-0.070121,-0.878555,-0.468870,-0.058181
5.393,Hand_MiddleTip,0.221252,1.016609,0.429178,-0.094894,-0.860718,-0.485482,-0.120277
5.393,Body_LeftHandThumbDistal,0.218057,0.998769,0.426233,-0.023270,-0.851311,-0.449560,-0.269490
5.393,Body_LeftHandThumbTip,0.223937,0.979892,0.428514,-0.114319,-0.803893,-0.464024,-0.354074
5.407,Body_Start,0.238414,0.914173,0.329973,-0.800074,-0.449634,-0.275348,0.286173
